timestamp,reviews,rating,sentiment
2021-06-27 17:37:41,"It will be a great improvement if Online status is added to in the p2p market for traders. Please try considering. 

Thank you",5,good
2022-06-15 18:34:46,Please why did you guys remove the call option in the P2P trades are being delayed. I recommend they put it back,4,very_bad
2022-02-02 06:21:34,I have been trying to verify my account with all valid credentials. I kept seeing you “have another valid account” of which I didn’t. The app isn’t helpful to resolve this issue,3,very_bad
2021-04-16 14:34:43,"I’ve not been verified on binance app since all these days, I keep on providing my national ID but you’ve always been rejecting it. Please verify me ASAP",5,very_bad
2023-03-14 04:48:13,"Make is possible that p2p sellers can access the buyers phone number. I just had a bitter experience where a buyer clicked paid and went offline for over 24hrs, upon checking his feedback I realized that it's a normal thing he does. And there was no way I could reach him. In the p2p space, the buyer has all the power",1,very_good
2022-09-01 15:15:55,"Work on your p2p and customer service Binance, I have never been so disappointed with anything in my life. You give 2 hours to a buyer to respond, the next 7 hours nothing happens and I have been ranting since, I have given them all the proof the needed but nothing has been done. Work on your services Binance.",1,very_good
2021-11-18 07:37:49,The way binance updates the app especially on iPhone is too bad if not worse. I find it difficult to use the app to trade because of consistent updates and it can not be updated on iPhone without availability of WiFi. The updates become headache to those who have access to WiFi always. Do something about it.,1,bad
2021-03-16 00:28:03,"I can’t find the barcode scanner feature 
Why is it",5,very_bad
2021-02-19 16:24:21,Hello I got an in app notification about a new app to upgrade but I can’t login into my binance account after the upgrade,5,very_bad
2023-03-31 07:45:47,The app is really user friendly and has all the clicks and graphics in the right place,5,very_good
2023-04-10 05:40:15,"Binance Mock future trading is not work, in-fact the whole of the future trading is not working, don’t make use of your app to check if they are working?…. I bet you, if you continue doing like this, you will lose many customers (I mean 50% to 60% of your customers including me)…",1,very_bad
2022-09-27 14:47:42,"It’s show operation anomaly please try again later while my network is good effective, pls fix that.",5,neutral
2022-08-23 19:37:38,"Best app ever, I’m new on Binance and it is the best so far especially the reward of 5 dollars I got for a start and I was amazed, because I had no dime in my wallet or whatsoever. Thank you Binance 🙏🏽",5,very_good
2021-11-01 20:06:13,I can’t access my account anymore,5,very_bad
2022-06-25 07:35:37,"4 stars because Binance should have never removed the phone number option from P2P trading. Transactions have been slower since the upside when it was removed. Please consider to add it back, thank you.",3,good
2022-05-20 13:20:43,"Whenever I select add filter on the p2p trade page it shows only adds from verified merchants and all the other merchants just disappear🥺.
Please fix it so that even if a payment filter is added it will show adds from non merchants as default 🙏🏼.",2,neutral
2022-01-25 11:32:36,This is one of the good things to have experience in life. One of the signs and wonders of 21st century. Thank you binance for the opportunity to have come this far.,5,very_good
2021-03-27 08:48:01,"Scammers are taking over Binance please fix this issue or you will lose customers. People ask for payment before services in P2P trading after that they don’t render any services instead they go with the customers money and even block the customer from calling them, please find a solution to this issue.",1,very_bad
2023-09-10 00:45:48,This new update is really bad you cannot calculate your profit before jumping into a trade with a merchant on the app again it was easy with the previous update and the update before that why change that with the new bad update you guys rolled out the new update is really bad you guys should fix this.,1,very_bad
2021-11-08 08:12:44,"It keeps saying i have no access to this account, or A server with the specified hostname. Please fix this",5,very_bad
2021-12-19 14:30:16,Why do I always receive this message “ operations anomaly please try again later” most times I try to use the Binance app.,4,very_bad
2021-04-19 01:23:15,Binance should be entitled to unique sound alert as notification ... guys what do you think ?,5,neutral
2021-10-14 22:12:41,"Pls I don’t know what is going on 

I don’t have access to my account for the past 1 month now just because I changed my phone …it’s keep saying password incorrect..pls what’s going ?",3,very_bad
2021-10-13 16:14:03,"I just updated my Binance and found out that before I could do anything with I would need to verify my identity 
Do you know how hard and costly it is to get any of the requirements 
And you couldn’t have told me that before I deposited ? 
There are a lot of things I regret in life but is this is definitely number 1 in the chart",1,very_good
2021-02-08 22:58:05,Please let you people try another way for us Nigeria,5,very_bad
2023-08-17 06:23:59,I like the app because it do almost everything I need in one app and I really appreciate Binance for it thanks,5,good
2023-06-25 19:42:32,"I love the service Binance shows to its users, makes them realize they are the real most important personnel’s. Respect is present",5,very_good
2022-03-09 00:20:09,"My app keeps giving me problems please help me out anomaly, please try again",5,neutral
2021-11-08 08:13:44,"Binance, is, doing a nice job. Their system is very secure and safe.

But one thing I will like them to review and make an amendment is Nigeria system of verification 

Here in Nigeria, a Plastic ID Card is very difficult to get so it is affecting those who wish to trade with Binance facing difficulty verifying their account 

So if the management of Binance will accept the Nigerian NIN slip to enable Nigerians to gain access to Binance 

Thank you",5,neutral
2021-11-17 03:25:27,I have not been able to access my account using the app. It keeps telling me that the internet connection appears to be offline while my connection works perfectly fine,3,neutral
2021-02-19 17:54:06,I just updated my Binance app and couldn’t find my coins😫 what could be the issue?,5,very_bad
2021-03-13 14:43:15,"I received access is too frequent each time I tried to sign in to the app from my mobile phone.
This happened when I did a complete restored of my device with its latest iOS",3,bad
2023-04-29 22:36:54,"Though I am new in the crypto market, Binance has proven to be the most secure, must trustworthy and most versatile. I am confident that Binance will go to greater heights. Certainly 5-Star +!!! 👍🏾👍🏾👍🏾",5,very_good
2023-09-19 19:22:12,The transaction speed is bit slow,4,neutral
2022-02-18 17:47:44,"My name is haruna,  am enjoy  binance trading very well becouse am earning profit and I make a big capital now  in binance app,thank binance officials for changing my life from proverty",5,very_good
2023-08-21 13:12:14,"Say no to Binance all over the world, Binance has assigned AlphaGPT  as a partnership and they scam people billions of dollars. We will not trade in Binance and never allowed people to trade cause the CEO of Binance is the full scammer",5,very_bad
2022-01-22 07:57:16,"In the p2p payment 
There are people who are not buying or selling but are just there to waste peoples time. I used it to sell and it’s very bad, others apps is faster and more better I will recommend you do something about those people wasting peoples time or just take it off your platform",1,very_bad
2023-10-09 18:35:32,"This latest update isn’t cool atall compared to the previous one. I find it difficult to navigate some tabs like the p2p, Transfer, and so many others. 
You guys just made things more difficult for us. 
The previous update, everything was easy to quickly navigate, nothing was hidden unlike this current update.
Please revisit this update and do the needful. 
I spent almost 10mins looking for where the p2p tab was hidden and so many more features. 
It’s tiring. Thanks",2,bad
2021-11-06 01:36:40,"Beautiful app, but I hate this update because of the structure of the gainers and losers list. I really wish I could downgrade my app back.",5,neutral
2023-06-10 13:43:56,"It’s nice and realiable app it’s has a tight security and your coins is always safe and secure,legit application",5,very_good
2022-08-07 21:17:20,"This is basically the best crypto app In Nigeria. I really appreciate the effort you guys are putting into customer service, keep up the good work guys 👍👍👍",5,very_good
2023-10-19 21:15:08,Binance is simply the best. They made everything simple and easy to understand,5,very_good
2021-11-02 14:24:47,"I bought Bitcoin with my local currency about 3 hours ago, up till now the seller refuse to release coin, I already filed an appeal to binance team, up till now no helpful response, business is getting slower everyday please do something so you can maintain the number spot, I need my coin or money back.",1,very_bad
2021-04-25 16:16:18,"I have made used of my I.D Card that was given to me in my country 
But it hasn’t been accepted..pls I need my account to be verified to start up with the trading",4,very_bad
2021-10-23 13:59:08,I keep getting logged out every time..why is that so?,5,very_bad
2022-09-17 09:15:47,I’ve try to login into my account but they keep saying failed password even though I tried resetting my password but still can’t login please now I have to try once or get restricted 🚫 pls I need some help from any admin Asap.,2,very_bad
2021-12-15 09:10:54,Hello I’ve been trying to reach the customer service for over 24hrs now; and I’m they appear to have disconnected me from reaching them via the app; I’d really appreciate an immediate resolution to this. Thanks,3,very_good
2021-07-30 07:40:23,Hey! I have an idea that’ll make this app more interesting and easier for users. I’ll like to pitch my idea please. Tnank you,5,very_good
2023-09-04 16:46:32,"Just started to understand what’s going on as a Nigerian. May God help us all. Great job, I can’t thank you enough.",5,very_good
2021-05-25 11:07:51,If I click on verify it will show me “we are sorry something went wrong “ for days now ...I can’t verify my Binance it is very frustrating,4,very_bad
2022-05-31 23:47:21,Please try to make it possible for people in Cameroon to get crypto through MTN mobile money or Orange money and you’ll have a lot of customers here,4,very_bad
2022-05-05 21:08:17,I’ve been using Binance for 2 years it was all good till recently when I made mistake in P2p market and I was banned. And I feel it’s unfair because the customer care was adamant and rude while I laid my complaint. The issue wasn’t resolved,2,very_bad
2021-11-01 23:05:39,"Hi binance, I’m a constant trader on binance. Been trying to verify my account but it’s always rejected and I’m already tired, now I’m trying to log into my account and it’s saying I do not have access to this service. Please work on your service because I really need to keep on trading.",1,very_bad
2021-07-12 00:22:27,I’ve been trying to verify my face for months now..and it keeps saying Verification Failed even after I followed exact procedures... I hope you do something about it,3,bad
2020-07-11 19:44:02,Have been having the 401 Error responses since I downloaded the app and finding it difficult to access my account pls do well to fix this,3,neutral
2023-01-04 10:30:43,"My account got locked for reasons unknown and customer service says they cannot resolve or discuss why the account got locked, I don’t remember going against any terms of service, which is very stupid for them to permanently block my account. Switch to a better platform, Binance is lame.",1,very_bad
2022-01-12 05:50:03,"I have been trying to get verified since last year using my NIN as stipulated in the app, but every time, I do get verification failed please use a valid Card. Why putting the NIN slip there since you guys know you won’t be accepting it. Still got verification failed after I got my improved plastic NIN card.",1,very_bad
2021-06-21 22:50:11,I tried verifying my account there kept on showing me verify your account after submitting all required.,4,very_bad
2020-07-11 06:20:40,The app worked perfectly until I updated it and since then once I enter the app and then go to another app then come back to the app the prices  does not reload please fix,3,very_bad
2023-08-20 16:18:13,"We nigerians invested our hard earned currency in $catly &alphaGPT just because we trusted binance but at the end if the day they betrayed us,Lord 🥺💔",5,very_bad
2023-01-14 21:32:34,"Binance is just the perfect wallet for everything i would recommend everyone to use binance, so secure and fast",5,very_good
2022-06-06 14:42:13,"Simple but efficient, Binance continues to prove to be the best trading platform in existence. This is unarguable when you consider and compare with regular crypto and forex trading apps.",5,very_good
2022-04-05 21:33:58,Pls you guys should work on your network problems,5,very_bad
2021-11-11 16:23:08,"I tried verifying countless number of times but it keeps showing me server timed out 
Pls fix this",5,neutral
2022-07-10 02:36:43,I’m tried of this,5,very_bad
2021-10-28 20:08:13,"This is a great app, trading have been easy with Binance but can’t withdraw since today I don’t know what might be the issue please fix this and I can give 5 stars",3,good
2023-04-26 04:17:21,God forbid I can't use binance again after blocking my account with capital inside and I even did my verification plus and my verification plus was verified but still yet my account is still blocked well there's no problem I hope to recover the money back,1,very_bad
2022-09-03 04:51:39,"Please add back the future to call a trader you’re on a trade with. Most traders are almost never online when they post an add. Waiting for close to an hour before confirmation, or worse, it gets canceled, is not cool in any way.

Please add back the call feature. This is so frustrating.",1,very_bad
2022-05-07 12:49:08,Binance is the greatest exchanger to ever exist no doubt about it. Their service and product are the best I really appreciate everything about Binance.,5,very_good
2021-10-20 23:12:24,Just hope it brings more money,5,neutral
2022-02-11 00:22:18,#StopScammingNigerians trended on twitter. Our voices where suppressed our money stolen and confiscated by Binance with no tangible reason. It is the worst exchange and their policy makes it difficult to sue them to court. They disabled my account with more than $40k worth of crypto assets and have refused to return my money in more than 4months. Trade on Binance at your own risk.,1,very_bad
2021-12-02 06:27:18,"Have been trying to verify my account which hasn’t been verified even when have used different cards, yet the response I get is Verification Unsuccessful. Please what can I do to verify my account",2,very_bad
2021-10-27 23:40:25,That’s the message that keeps popping up when I try to log into my account. Please what can I do?,3,very_bad
2023-08-20 16:51:12,"Say no to Binance all over the world, Binance has assigned AlphaGPT  as a partnership and they scam people billions of dollars. We will not trade in Binance and never allowed people to trade cause the CEO of Binance is the full scammer",5,very_bad
2021-04-27 08:05:37,I submitted my documents and its past the alloted time and its still not verified..Fix this issue please,4,very_bad
2020-06-06 03:42:12,I like what this app does - help me make money. I wish though that every click of a pair will load up the pair especially from open order/ history.,4,good
2022-11-14 16:53:42,"I made a p2p transaction that was cancelled. Was trying to buy USDT and I already transferred to the seller. The transaction was cancelled. For over 2 weeks now, I’ve been trying to get my money back. Binance has done little to nothing to get me my money back from the coin seller. 

This is very absurd. I’m super frustrated right now.",1,very_bad
2021-02-17 13:19:26,This is so disheartening that I can’t convert my coin to whatever coins I wanna have. The convertible rate is too high. Please work on this so you can have a lot of people using binance. It will really help if you can lower your convertible rate. I should be able to have as much as possible coin I wish to have but you guy don’t make it easy at all. Please work on this.,1,very_bad
2021-02-11 12:41:09,"Hello, iCant see my daily pnl anymore..since I updated the app to its latest version I’ve not been able to see it. I hope this would be corrected. Thank you.",4,very_bad
2022-04-10 11:25:47,I’m having issues try to send from my meta mask to my binance,5,very_bad
2022-04-09 05:57:15,"App very user friendly, easy to use and respond at every time",5,very_good
2022-03-21 21:22:44,"Binance is the most trusted digital wallet in the world…
And not jus been a digital wallet, also have a token called  BNB Which play an amazing role in the crypto world…",5,very_good
2021-08-20 14:25:38,Please am having issue logging in to my Binance account,5,very_bad
2021-11-11 21:16:08,I have not been able to login to my account for a few days now. Please help me,4,very_bad
2021-05-09 15:45:17,Your verification processes is one of the worst processes I have ever since. Your system lack consistency in login requirements. Verification after verification still you cannot verify a consistent data input.,3,very_bad
2023-09-25 21:14:50,The time of canceling order in the P2P trading is too small because most especially time before I will made my deposit the order has already been canceled which has lead to my loss of money.,2,very_bad
2020-09-25 12:16:45,"I had a very bad experience with Binance, I tried to withdraw in my country’s currency and it failed. I have written customer care many times to avail, from what I am seen it seems my money is lost cause customer care has not been saying anything positive. I have just realized that doing anything on this platform is just risky.",1,very_bad
2023-05-28 11:00:11,"I was trying to withdraw my crypto and a message pops up that “Your accounts withdrawal function has been temporarily disabled. potential reasons for restrictions may include potential violation of our Terms of Use”.
I didn’t do anything wrong, I didn’t violate the terms..",1,very_bad
2022-02-03 19:54:25,It’s been days now Matic withdrawal has been unavailable,5,very_bad
2023-05-04 10:23:09,"Binance network is very bad,you people should do something with it before we find out a better trading App…Imagine me tryna trade my coin for the past 2 hours now,it keep me telling me to try again later,I tried entering the site with my pc,same thing",1,very_bad
2023-04-25 05:31:49,"I withdrawal NGN fiat using cashlink all of the sudden the thing page got off and i was unable to go back to the page 
I didn’t receive money from the third party and I did not click on received 
But now the person did not cancel the trade and my NGN is frozen for 3days now 
I’ve contact support nothing was done about it 
Same as cashlink I was even unable to get to them 
Pls help",3,very_bad
2021-04-18 08:45:33,For a finance app it’s scary that each time I have to login it crashes,5,bad
2021-03-08 10:02:06,Hi binance pls it would be better we to get to know traders that are online to trade immediately in terms of releasing payment for crypto currency transaction,5,neutral
2021-02-20 08:07:26,"Hi Binance, before the cbn banned on crypto currency I enjoyed trading on the app but now it is kinda frustrating for me... please can you guys bring back the naira pair since the ban has be lifted... thank you",5,bad
2023-10-02 06:20:05,"I don’t understand everything here fully, I need assistance",5,bad
2020-08-31 14:16:52,Log in is stressful even for already registered user. Have to type user name and passwords over and over again. There are other apps related to this and the log in is not this stressful.,3,bad
2023-08-20 23:54:15,"Say no to Binance all over the world, Binance has assigned AlphaGPT and Catly$  as a partnership and they scam people billions of dollars. We will not trade in Binance and never allowed people to trade cause the CEO of Binance is the full scammer",5,very_bad
2023-03-12 02:13:28,"Well it’s nice for the crypto community, and I do enjoy the level of model trade here in Binance when everyone smiles😎 Thanks for the upgrade on P2P",5,good
2022-05-31 23:20:34,I’ve been using binance for long and it’s still good and better🥳,5,good
2022-04-01 22:57:53,i av been try to register with binance but it has be denied pls i need help to open my binance acc Thanks,5,very_bad
2022-04-20 18:03:04,The app is slow during log in,4,bad
2022-01-29 12:51:06,Binance be blocking our account without no particular reason. Kindly bring them down. They are thieves,5,very_bad
2021-12-16 06:13:39,"What makes Binance even more beautiful is the way their customer care attend to you ASAP! 
Great app",5,very_good
2021-11-28 11:27:59,"Hey you guys are great, but I can’t verify my account. i only have virtual issued forms of identification (Digital ID for NIN). Haven’t been issued physical copies yet( its been years), isnt there a way around this?",4,neutral
2021-10-22 13:14:45,I don’t know why you keep telling me that I am not given permission to access my account on the app. Please release the app and let me have access. Thanks,3,very_bad
2020-12-09 12:17:14,"Hello
I just started trading but I don’t know if it’s only me that notice a mistake with the buying order because when I buy at a price below the current price, I loss money instead of gaining it.......so pls give me a feedback I’m confused",3,very_bad
2021-11-16 13:44:09,"Good day,
I find it very difficult to update my profile, each time I try it always fail please your assistance will be highly appreciated",3,neutral
2021-11-12 21:42:42,"Binance please my account has been blocked. I have submitted all requirements for verification but I keep getting denied. Please I spent a lot of HARD EARNED money buying the coins in my wallet. Please do something 
Thanks",3,very_bad
2021-09-24 07:54:26,"This has to be the best app ever created with it’s efficiency and reliability, you can always bank on it .",5,very_good
2021-06-02 22:19:06,This is the best app have ever come across since have started trading very easy to understand I love it,5,very_good
2023-01-08 20:50:54,I’m full of praise for this app. It definitely changed my financial school of thought. I’m pro crypto and decentralization onwards 💯🥳🥳🥳,5,very_good
2021-04-17 15:03:20,This app has refused to verify my account since three days. It keeps saying “failed” after filling all the necessary information and uploading my ID and face verification... it’s really annoying.,2,very_bad
2020-08-21 18:09:14,"It has some points it gets so difficult in loading when logging in, but app is okay",4,neutral
2021-11-01 14:02:56,"Stupid app 
Everytime 
You have no access to this service",5,very_bad
2021-11-17 07:03:16,"Was a nice app, enjoyed the experience 
But now for the past month I get this “sorry you have no permission to access this account” Every-time i want to login...
And I want to know why!!!!!
I can’t even get the dip right now",1,bad
2022-11-08 07:08:51,I misteakly sent a token to Binance wallet from my trust wallet forgetting to input the memo and I wrote to the under 24hours my token is returned to my wallet I love this,5,very_good
2021-05-28 06:28:04,"After the May 27 update, theres no more option to copy account number when making a p2p payment. This was a really convenient tool that also prevented lots of errors",1,very_good
2022-05-19 13:14:18,Thank you so much I really enjoyed using this platform,5,very_good
2022-08-12 13:52:03,"Please I just want to know if 
The app automatically trade bitcoin or any for me the if I invested 
Or dose it have space for investment so I can be getting profit",4,very_bad
2022-05-11 10:57:25,Still very good as ever and doing better. But I am yet to learn how to trade on this app. Which got me worried a bit,5,good
2022-10-11 19:12:36,"I’ve used different exchange but Binance strikes out to be the best 
Very easy to navigate 
Swift to place trades
I love Binance !!",5,very_good
2021-11-26 14:24:13,"Please Binance I can’t verify my account for months now, I always try everyday you guys are rejecting my NIN slip and that’s what my country gave to me, please help a poor girl",3,very_bad
2021-10-13 14:27:12,The interface is not easy to use.,4,bad
2022-09-04 14:53:42,It a great app with lots to offer I highly recommend it for anyone,5,very_good
2022-08-03 23:41:04,Please include the trader contact information,5,neutral
2022-07-20 14:34:41,"My sure plug for crypto transactions.

Best App ever - Secure, user friendly and intuitive interface with update functionalities.

I Will Keep Binancing...........",5,very_good
2022-04-17 07:33:31,Very good security and service but there’s more room for improvement,5,good
2022-04-12 23:59:52,"I downloaded this and set up a Binance account 3 days ago and I deposited some money into my wallet and since then, I’ve been trying to withdraw the money but I can’t and also I can’t even send out bitcoin, how do I get my refund back?",1,very_bad
2022-02-17 20:39:33,Best platform to trade your cryptocurrency they’re reliable am happy to be part of the new world,5,very_good
2022-02-23 08:30:56,My Binance app keep crashing without opening since upgraded the app. And ask to repair but does nothing. Please fix this,3,very_bad
2023-08-22 20:44:37,"binance and twitter are scammers they conspire with alpha and swindled million dollars of innocent living around the world, so I advise you people don't trust them (binance and twitter)",5,very_bad
2023-04-07 18:39:31,"This is my first time am writing a review for any app or company because Binance is worth it, if you’re using Binance yet? Am sorry for you, hoop into the new generation decentralized money moves 😜🏃🏻‍♂️ am off to trade now, see you when you come Thank you so much 
Changpeng Zhao
Satoshi Nakamoto
Dorian Nakamoto
Craig Wright
Nick Szabo",5,very_bad
2022-07-14 21:24:18,I appreciate the system because it does not give room to bad traders. It checkmate its traders at all time. Best system ever.,5,very_good
2022-05-04 09:34:41,This app has changed many people and created job opportunities worldwide best crypto exchange in the world,5,very_good
2021-02-14 06:04:37,"So far BINANCE is the best out of the best, their  rates and network op is just too perfect.

You can buy and sell any coin you need ,as longer as you know the name of the coin you have no issue, you also stand the chance of winning airdrops .

If you can see this and your contemplating on  going for it ,don’t worry they gat yo back covered .

      BINANCE TO THE WORLD 〽️",5,very_good
2022-03-31 22:48:59,I tried to withdraw my Usdt and I was required to go through an extra verification. I tried but it says my phone number is already occupied and I don’t know what it means . I wish I had a number I could call to get more clarity and sort it out,1,very_bad
2021-10-25 07:31:48,I get the notice “sorry you don't have the permission to use this service from time to time.”,3,very_bad
2021-04-20 20:32:05,"You guys have refused to verify me since I opened the account. I used my country’s id card but you didn’t accept. Hence, I can’t trade via the app. Please do something",3,very_bad
2023-09-08 19:40:32,Very fast and convenient/reliable,5,very_good
2020-12-24 12:42:09,"Terribly hard to navigate, to deposit is stressful, to buy coins stressful. The app is too cumbersome to navigate for such an easy task of buying and selling crypto asset. Just simply unreasonable. Did I forget to mention it’s too busy. God!! Other apps like bundle makes it simpler, they just lack a wider spectrum of crypto assets like Binance. God!! I’m tired of this app already🤦🏽‍♂️.",1,very_bad
2020-06-10 17:35:23,Please can you kindly return the filter button on Order history. Alot of folks are complaining about that,3,very_bad
2023-03-30 20:51:36,I love the fact this app is security active to every transaction carried out on it,5,very_good
2023-02-02 22:53:28,Hasn’t given me any issues yet,5,very_good
2022-12-13 06:33:52,"Binance is a great crypto app with no theft record, for me, my crypto is safe here. Let trade with a trusted crypto network. Thank you Binance for being that.",5,very_good
2022-11-07 01:37:26,But please Binance should have something like a credit score.,5,neutral
2022-05-04 15:24:29,Thank you binance,5,very_good
2021-04-17 07:59:52,Been trying to get verified for a week and it’s been slow . I have all documents correct,3,bad
2021-03-26 16:57:58,"It’s a very reliable app for crypto trading. But with the amount of scammers trying to defraud newbies, it’s becoming scary. Please create sn option to report scam accounts so they can be blocked easily. Alot of accounts with outrageous prices only to scam people.",3,neutral
2022-04-02 19:11:14,"Satisfaction guaranteed at all time, never had a regret. Best of exchanges.",5,very_good
2023-01-24 02:36:01,"Why is the chat space in p2p slow 
It takes way to long to be connected 
Though my internet is strong",2,neutral
2022-05-02 21:12:24,Please my Account is block and I can’t unlock it by my self and I contacted support no response,4,very_bad
2021-05-03 19:24:07,"Binance is really doing a good job in the crypto industry. I love this app. But please, make the launchpad available on the mobile app.",5,good
2021-12-07 10:03:56,This new upgrade is not soo cool.. can’t check the opening and closing price/time for each candle Stick.. the landscape option too is missing..I can’t convert from portrait to landscape…,2,bad
2021-10-31 19:31:57,Really frustrating since updating my app. Each time I try to login is a struggle. Still trying to at the moment.,3,bad
2021-04-17 17:30:06,I transferred from my niaria wallet to my pay card wallet I didn’t find it there,5,very_bad
2022-12-09 01:16:35,Binance remains one of the most trusted modern digital financial platforms in the world. It shapes your trade morals and compels honesty and transparent transaction culture on the community.,5,very_good
2023-05-31 17:25:19,"Whenever I send message to the vendor it doesn’t delivered , kindly fix that quick thank you",3,very_bad
2022-09-10 15:03:25,Just got an now to see how the app is going to go so yes hoping for the best,5,good
2022-09-15 20:57:55,Always ask for face verification and other verification that individuals can’t provide so money inside binance block,5,very_bad
2022-05-11 05:53:37,First of all my account was closed by binance without my consent and after being closed I received assets into my closed binance now I’m trying to open the account but it wouldn’t open I’m freaking out how do I get my money in it ?,1,very_bad
2022-01-25 13:44:22,"I don’t see why I’d be in a hurry and P2P would delay me by marking order as paid and not pay then
Involving your CS and you’re telling me to wait for 3 hours? For something i want to use immediately 

Fix your P2P please it’s a total waste of time",1,very_bad
2021-11-21 18:19:13,"I keep on getting sorry you dont have access to this device error on binance
I have updated the app
My ios is up to date
I have tried everything 
It is frustrating to say the least. No help from support.
If it happens once then thats fine
But every day it happens. Then i am unable to access the app for hours until it resolves itself",1,very_bad
2021-11-13 17:44:04,You guys keep messing my trades up sometimes… network anomaly when my network is on crack good. Fix the system crashes and you’ll get a 5 star honestly,2,good
2021-10-28 07:41:14,My Ip has being block pls someone should help me. I try loving in with my other phone to verify my account and I was blocked,3,very_bad
2021-05-03 04:53:12,For this new upgrade am giving one star but a pretty good platform please bring back the btc top gainer let us be able to choose from fiat and crypto top gainers like before when you do that you have my five star thank you.,1,good
2022-03-24 15:34:27,At this point it feels like 99% profit are going to you guys ‘ please revise that fee again… market is competitive’ we are working for u guys at this point,3,very_bad
2022-03-03 23:15:25,"Hi Binance. Y’all are depriving me from getting access to my account and I was told to use WiFi to update my app, I’ve tried all the WiFi but it’s not going... I have money inside my account and I’m really lacking behind. I want to trade",1,very_bad
2022-01-07 19:28:56,"I use to enjoy this app until every 12am till 4pm anytime I try signing up to my account I get this issue “Operation anomaly” and if I don't use VPN I won't log in.. Pls this has been happening for almost 4months back, if it is a bug pls fix it...",1,very_bad
2021-09-22 17:29:30,"Simple interface, trust and reliable app, scam free bcoz , Binance made it very difficult for scammers to  scam or hackers to hack the app. Strong security.",5,good
2021-11-06 13:30:26,I’ve been unable to create an account on my phone it keep saying I have no permission to access the service I tried to uninstall it and download it again but still no difference,1,very_bad
2021-04-19 09:20:00,This is where you should be if you want to secure your $$$$.,5,very_good
2021-02-22 17:23:09,"This app is very easy to use, secured and fast. I love it’s interface, it makes trading a lot easier and fun.",5,very_good
2020-09-10 12:03:02,This has been really fun and it has made me form a habit of saving my money,5,very_good
2023-03-10 06:51:48,Binance you guys haven’t verified my account for 3 hours now why are you guys doing this to me,5,very_bad
2020-08-30 16:08:09,I hope I’ll be able to buy coins with usd paying with my card from Nigeria??? I’ve not tried yet tho just asking to be sure.,3,very_bad
2020-07-18 15:46:22,Crashes each time I open. I just get the display of the binance logo and the app exits.,4,very_bad
2023-09-22 04:32:14,I’ve been trying to verify with Dave verification it’s just not working even if an following the steps properly,3,very_bad
2021-06-09 02:37:46,Binance is so far the best and most reliable Crypto trading App I have ever used. Keep up the good work guys 🔥,5,very_good
2022-04-02 07:17:33,"Been trying to login on the app, only to be told “request timed out” and this has been happening for weeks now! Meanwhile, I can access my account using a browser and that has me really confused",1,very_bad
2021-06-07 01:32:21,Please bring back the all market top gainer and loser options for all pairs not just BUSD,5,very_good
2021-05-24 13:55:47,This has to be the best trading platform very trusted and well organized I love it.,5,very_good
2023-05-20 07:47:45,"Great user interface 
Funds are safe
Beginner friendly (with tutorials)
Consistently building and adapting",5,very_good
2020-02-27 04:23:54,Can you address this issue please. The alerts feature on your application is not working at all. I have tried with multiple failed attempts which means I have to keep my eyes on trades I’m in and that is not very comfortable for anyone.,1,very_bad
2022-04-19 15:09:17,You want all in one wallet??? Binance app is what you’ve been looking for,5,very_bad
2022-04-15 08:53:51,"Have been trying to verify my account for a very longtime like up to 3 weeks now everytime I try my verification is rejected for reasons I don’t known, i will suggest you let people know the reasons why their verification is rejected",1,very_bad
2023-03-19 08:34:46,Should have gotten fond of this app but I still can’t understand why WETH isn’t listed on it and it’s policies are very ridiculous,3,bad
2022-12-14 05:38:19,I have been trying to file an appeal against a Bitcoin seller but its only telling me to update and i have updated my binance app,3,neutral
2022-05-27 09:27:40,Just download this app and all your questions will be answered. Enjoying mine like noon other,4,very_good
2021-04-20 20:59:32,"Binance is a great app, every trader needs to sign up with. It’s fast, Swift, accurate and trade friendly",5,very_good
2021-05-09 20:12:42,What is wrong just bought some coins d been trying to transfer to spot and it’s not showing my balance ...and it’s not going what do I do,2,very_bad
2020-11-19 10:41:59,I’m a beginner and this app makes it so easy to use,5,very_good
2022-05-10 16:22:23,Binance is quite user friendly & fantastic to use,5,very_good
2023-07-17 08:54:49,"For months now I have been trying to verify my identity but it never was successful, always unable to pass the face verification stage until now . Pls look into it as soon as possible",1,bad
2023-06-11 12:39:48,"Hello,
I’m a new user of the Binance app and I also wants to add my account details for easy transaction but I can’t find the icon on the App. Thanks",3,neutral
2022-11-29 19:13:44,I will rate you guys 5 star if you guys can create a means for users in Nigeria to buy crypto with their VISA/MASTER CARD. We find it very difficult to buy crypto from the app … it just keeps rejecting our cards 😢😢😢,1,very_bad
2021-11-08 01:39:54,"Hello binance,I can’t access my account. Why is that ? Ps: I’ve been verified",5,very_bad
2022-01-26 15:24:28,"These exchange have been closing peoples accounts for no reason . Scamming then off their savings and refusing to reopen the account. Sometimes when they do , they wipe off your balance. They should be off App Store for our sanity and security pls .",1,very_bad
2022-01-11 11:45:26,This app is a big scam I put my money into this now I can’t get it out because the company has refused to verify my account which my details are very correct.. I just want my money out of Binance since I can’t do anything with the stupid app,1,very_bad
2021-10-18 06:35:19,"I love binance app, everything is working perfectly. I pray it will continue like this.",5,very_good
