timestamp,reviews,sentiment
2023-05-24 03:04:01,Interface e layout do aplicativo simples e atendimento eficaz ao cliente.,good
2022-03-20 23:13:39,"O aplicativo é excelente, e eu concordo sim com o sistema de segurança de ter que validar documentos, vocês que estão reclamando não souberam fazer o correto, porque e necessário que você tenha anotado seu email,sua senha que eh sua segurança né para entrar na binance e tem que fazer login sim toda vez que entra, pra evitar pessoas roubando, achei excelente,gostei muito da binance e RECOMENDO.",very_good
2022-01-30 14:29:01,"Até o momento nenhum problema, aplicativo funciona bem, tem um grau de segurança razoável e opções boas pra investir suas criptos. Apesar de muita gente ter problemas com a verificação facial, pra mim foi bem rápido. Ótima corretora até o momento. Espero continuem assim",very_good
2023-05-25 23:18:14,Cuidado depois que coloca dinheiro não da pra longa no apps,very_bad
2023-01-25 14:59:28,"amo esse aplicativo, traz muita informação de forma organizada e a navegação é muito facil.",very_good
2022-05-22 03:34:36,"Quando vocês vão consertar este problema da verificação da identidade? Já tentei inúmeras vezes e até agora não consegui concluir meu cadastro devido a isso. Toda vez da erro durante o processo, e quando consigo concluir o processo dá falha na verificação. É sinceramente frustrante esse sistema de vocês. Estou desistalando o app, vou procurar outro lugar para investir em crypto, desisto de vocês e esse programa mal feito que não consigo fazer a verificação de que eu sou eu!",very_bad
2023-03-03 20:30:24,Boa tarde! Olá é bom vcs verificarem um malwere que está infiltrado no APP de vcs aqui pra mim aparece com um malwere malicioso.,neutral
2021-08-13 03:26:21,"Por mais que eu seja novo nesse ramo de criptomoedas e com pouco conhecimento, achei o app muito intuitivo e apesar de ter várias informações que ainda tenho que saber pra quê serve rsrs, ainda sim estou me saindo bem nas transações, resumindo... Estão de parabéns por fazer um aplicativo capaz de integrar não somente os expert no assunto, mas como também os novos iniciantes no ramo, assim como eu.",good
2021-04-21 15:22:24,"Não baixem o aplicativo, é super fácil de depositar dinheiro, mas pegá-lo de volta é algo que ainda não consegui. Já fazem 11 dias, e o aplicativo disse que no máximo em 5 devolveria. Para a maioria das moedas, não é possível comprar com o real, então deve-se fazer uma transferência entre as moedas que podem ser pagas pelo real, e essa transferência custa muito CARO. Não vale a pena baixar o aplicativo, estou totalmente insatisfeita.",very_bad
2022-04-10 15:38:19,"Só pode ser sacanagem! Não consigo logar 2x seguidas num dia depois das atualizações. Tenho que desinstalar e refazer tudo! Vcs são irresponsáveis e nada sérios. Assim q eu tiver, pelo menos recuperado o q investi, saio e fecho a cta! Até 02/22, eu tinha acesso fácil ao app, tudo funcionava corretamente, mas agora, só transtorno!",very_bad
2023-01-18 15:39:13,"Melhor aplicativo de criptomoedas, sem dúvida o mais prático e acessível até pra quem começou no mercado a pouco tempo",very_good
2023-04-15 01:07:34,Alguém mais Não está conseguindo Atualizar o App pela Play Store?,very_bad
2022-07-06 00:49:47,"Apesar das constantes falhas para receber o código de verificação, sempre co nsegui acessar o q precisava. Porém desde março não consigo visualizar a transferência que fiz para a Binance. Não aparece meu saldo de jeito nenhum. Já enviei relatório, já acessei o q pedem (aliás, um caminho de informações péssimo), mas até hoje não entraram em contato comigo.",very_bad
2022-03-07 17:27:36,"A minha reclamação não é contrato app e sim contra a corretora. Pois já tem um tempo que quero excluir minha conta,e nao tenho nenhum tipo de suporte, O suporte não serve de nada Vc pesquisa uma coisa e aparece outra Estou muito decepcionado com a empresa, pois não dá o direito de cancelar a conta.",very_bad
2022-11-29 15:32:12,"Tento há meses sacar meu dinheiro e não consigo concluir a etapa de verificação da identidade pq alegam que o documento já está em uso, o que provavelmente ocorreu pq meu antigo telefone estragou e lógico, precisei reinstalar o app em um novo. Tentei de tudo, mas nenhum retorno é dado, não existe canal de comunicação, fiz uma reclamação no RECLAME AQUI e a resposta que me deram beira o deboche. Só me resta fazer um B.O. Interessante que na hora d depositar $$ na binance, aí não tem burocracia.",very_bad
2021-08-01 19:53:23,"Dou 4 estrelas por somente um motivo. O app é excelente e bastante intuitivo. As ordens a mercado e limit funcionam bem. Mas poderiam adicionar uma idéia, que é mostrar em linha de preço no gráfico as ordens abertas e executadas. Ordens visíveis facilitam cálculos de riscos. Pelo pc aparece. No app seria perfeito! Daria então 5 estrelas.",good
2021-05-13 04:12:33,"Até agora estou achando sensacional, só é ruim porque em determinados momentos se vc trocar de tela quando volta pro app as informações que estavam sendo digitadas são perdidas... Poderiam corrigir isso! Só por isso não dei 5 estrelas",good
2021-07-13 02:35:01,"Horrivel! Horrivel para fazer a verificação de identidade, tentei 3 vezes e ainda não consegui pois a interface não ajuda e é lenta! Horrivel para transferir dinheiro, sendo que transferi 30 reais para conta e ainda não foi contemplado. Péssimo",very_bad
2023-03-17 02:29:08,"A câmera para envio dos documentos, fica embaçada e não foca, a câmera fora do aplicativo funciona normalmente 🤷",very_bad
2021-11-02 21:05:46,"Impossível fazer a verificação de segurança. Já tentei centenas de vezes, das poucas que a foto do documento passou quando chegou na selfie voltou ao início. Dizer que tentei centenas de vezes não é exagero, estou há dias fazendo e refazendo. O suporte não existe. Não tem um canal que podemos conseguir ajuda.",very_bad
2021-04-20 03:54:11,"Excelente app, muito fácil quando colocado no modo lite. Confesso que no modo Pro ainda tenho dificuldades, mas o próprio nome já diz. Então em resumo acho que eu consigo fazer muitas coisas que em outros eu não conseguiria. As reclamações de alguns são por falta de atenção, ou por simplesmente não saberem usar ainda. Mas sem dúvidas a Binance é a melhor.",good
2021-09-06 07:05:30,"Muito bom, a plataforma com mais opções que encontrei até hoje Os gráficos as vezes dão uma bugada e fica dificil a visualização Quando vc aprende a mexer na plataforma fica bem tranquilo. (Alem da taxa de saques ser baixissima comparado as outras plataformas)",good
2021-06-02 22:11:56,"O app em geral é muito bom. Simples de usar, rápido. Porém há 2 dias que não consigo efetuar o login. Já desinstalei o app, atualizei meu celular, já testei código por SMS, email, Google authenticator, mas o botão de submit está desativado. Ou seja, só consigo entrar na conta pelo computador.",bad
2021-11-23 00:56:54,"Não instala no meu celular. Fica com status ""instalando"", espero mais de 1hora e nada acontece entra numa tela preta e pede pra instalar de novo. Meu celular tem memoria mais que suficiente. Creio que não suporta a versão do aplicativo. Mas no site fica pedindo pra autenticar via o aplicativo, sendo que não consigo instalar no meu celular. Ridículo. Quero cancelar a minha conta pelo site e não dá, porque não tem a opção e pelo aplicativo também não, porque não instala. Ridículo!",very_bad
2022-09-10 01:45:01,"De fato. É a maior de todas..mas o que está faltando para ficar melhor em todos os sentidos é o entendimento de que nós somos brasileiros. E nem todos tivemos uma educação de qualidade e nem todos sabemos falar em inglês ou ler o que está escrito em inglês..daí é que está o nosso problema.. nós queremos investir na mais completa de todas, mas encontramos barreiras na linguagem. Por favor revejam este inglês e ponham na nossa linguagem. INDIO NÃO QUER MAIS APITO. ÍNDIO QUER INVESTIR EM BIT COIN.",bad
2023-02-16 17:18:21,Passei o dia todo tirando foto do meu RG pra fazer verificação e dá erro... Sendo que todos os outros bancos usei a mesma identidade pra abrir as contas... Espero que corrijam essa forma de verificar...,very_bad
2022-11-16 01:26:31,"O site e aplicativo travam em uma tela que te obriga a continuar tentando fazer a verificação de identidade. Não te permite a opção de tentar entrar em contato com o suporte para pedir algum tipo de auxílio no processo de verificação. Ou seja, um sistema automatizado mal feito. Perderam um cliente com um RG problemático, por culpa da impressão do órgão responsável da época. E não, não vou tentar entrar em contato por outros meios. Ou é pelo site/app, ou não tem conversa.",very_bad
2021-10-15 11:34:05,"Perfeito demais, não tenho o que reclamar, eu sei que as vezes a plataforma não suporta tantos acessos simultâneos, mas isso é algo que ocorre em muitas plataformas e servidores, então tá dentro do padrão isso . Parabéns aos desenvolvedores, excelente trabalho que fizeram com esse app!!",very_good
2023-04-07 09:50:21,"é um app bom, mais trava muito, no meu itel s17",good
2021-10-28 00:06:33,"Uso!. Mas, já foi melhor, ultimamente trava, quando um ativo esta no pump, fazendo com que vc possa a vir ter prejuízos, por não ter como executar compra e venda na hora certa. E Pix, até onde eu sei, é pra ser prático e rápido. Pix cair uma hora depois ou no outro dia, não é pix! Isso é TED!!! Mais respeito por seus clientes, a gente paga pra usar, não é de graça não. E ultimamente, taxa e mais taxa, já foi a melhor... Infelizmente. Se melhorar dou 4 estrelas!!",good
2023-03-04 14:21:05,"Baixei o app hoje e não consigo acessar nada... Criei a conta e não consigo usar, lamentável. App muito ruim.",very_bad
2023-06-13 03:11:10,"App mais bugado que já vi, não carrega nadaaaa.",very_bad
2022-02-06 19:41:19,"Péssimo. Lixo. Muito ruim, e ainda a maior corretora do mundo. Não consegui validar meu documento, e toda vez que vou acessar, tem que confirmar código por SMS que é preciso solicitar o reenvio várias vezes para chegar. É muita segurança e não presta (é um lixo), a gente não consegue validar nada, é maior dificuldade para acessar, exigências de ditador. Vi, que a maioria das avaliações são negativas (1 estrela). Isso significa que esse App é um lixo mesmo, essa Binance é um lixo mesmo. LIXO.",very_bad
2021-11-02 23:25:47,"Aplicativo muito complexo, há dias estou tentando enviar a documentação para verificação, mas na hora de tirar a foto o aplicativo abre a câmera frontal! Agora mi diga como vou tirar foto do documento com a câmera frontal? Já tentei pelo app, pelo site, n da de jeito algum! No site vc tira foto com a câmera traseira, mas quando envia ele n carrega a foto, volta o site no mesmo lugar, como si fosse enviar a foto, e tudo si repete!",bad
2022-11-16 02:37:56,"Horrível! Eu não faço o login tem uns 2 anos fui entrar hoje e não consegui. Tentei criar uma conta e mandei os documentos e tô tendo a maior dor de cabeça. Dizendo que minha conta tá bloqueada por 2 horas e esse período nunca acaba , toda vez a mesma coisa. Sistema totalmente falho! Eu não lembro o e-mail que tava cadastrado e já que é por cada cpf era p mostrar em qual email e não chega nada! Só estresse! Agora que quero investir não posso. Vou mudar de plataforma. Vsf!!!",very_bad
2021-11-09 02:03:31,"É algo ridículo esse APP, simplismente não aceita o endereço que eu tento cadastrar. É o mesmo endereço que consta na minha carteira de habilitação, que foi enviada no cadastro, mas mesmo assim não consigo terminar o mesmo. Acho melhor não por meu dinheiro com uma empresa que, na parte mais fácil, já apresenta falha. Desinstalando agora",very_bad
2022-04-03 20:40:13,"Vem funcionando bem, porém quando a sessão expira o aplicativo não consegue te levar a fazer um novo login. A página de login no app simplesmente enlouquece, fica piscando e atualizando sem parar. Pra uma empresa tão grande são falhas difíceis de acreditar!",bad
2021-10-12 21:18:46,Baixei o app achando que ia conseguir verificar minha conta já que no notebook está dando erro. Mas infelizmente foi engano já que eu tiro a foto da identidade no app e quando confirmo volta na tela da minha conta ao invés de continuar a verificação... Resumindo o prazo está acabando e não consigo verificar minha conta!!! 😡,very_bad
2021-12-17 07:01:34,"Perdi horas nesses sistema lamentável de verificação de identidade, pelo computador informa que acesso a câmera negado mesmo não estando desligado, isso no opera, no chrome, no firefox, e outros navegadores, em modo normal ou anônimo, o mesmo para os navegadores no celular e até mesmo para o próprio binance instalado no computador, se não querem mais clientes fecham o sistema de cadastro e não faça mais pessoas ocupadas perderem horas do tempo nesse sistema mal feito de identificação.",very_bad
2021-10-31 15:11:53,"Detestei pós e um aplicativo muito complexo , difícil de aceitar as configurações não aceita fácil as documentações, tentei até hj mandar as documentações não aceita para falar com o suporte e uma demora. Imensa, várias validações se vc sair da conta e uns 10 minutos para entrar novamente para depositar e uma complicação horrível..",very_bad
2021-09-01 22:53:40,"Simplesmente a melhor mesmo tem várias moedas e você consegue fazer uma grana depois de estudar é claro. Baixem não vão se arrepender . Obrigada Binance por nos oferecer esses serviços. Só tenho uma sugestão,poderia oferecer suporte a pagamentos via QR code ou cartão de débito virtual seria top de mais . Abraços aos desenvolvedores.",very_good
2022-04-01 19:00:38,"Que se passa com a verificação? Agora está sempre a pedir a verificação no login. Entre na app mas na realidade não está na minha conta. Não tenho acesso à carteira! Já começa a chatear bastante porque quando preciso de fazer alguma coisa, não é possível. Resolvam isto de uma vez por todas. Quem não tem computador tem de ter acesso (sempre)....",very_bad
2021-11-06 13:32:19,"Horrível, não consigo fazer a verificação. Mando as fotos da minha Carteira de Habilitação, ele trava e volta do começo, aconteceu umas 5 vezes o mesmo problema, me cansei e desinstalei. Tinha vontade de investir por ela, mas agora terei que achar outra carteira digital.",very_bad
2022-02-10 21:40:45,"Não dá para carregar o documento para verificação. No celular ele ativa a câmera frontal e no notbook ele ativa a webcam, fica impossível tirar uma foto com qualidade. Precisa ter uma opção para carregar as fotos e talvez uma opção para selfi com o documento.",very_bad
2021-09-15 16:23:57,"App até então muito confiável. Não é muito simples de entender como tudo relacionado a criptomoedas. Merecia mais recursos de análise gráfica, como níveis de fibo e indicadores.",good
2021-11-12 15:32:37,"Tentando sem sucesso fazer a verificação de identidade, o app simplesmente reinicia após o envio das imagens. Tentei pelo site e pra completar a verificação precisa do app, o que volta a tela inicial. Tentando suporte, porém não consigo atendimento humano, só um robô que não ajuda em nada com perguntas e respostas já instaladas...preciso e necessito de suporte urgente !",very_bad
2021-09-04 02:12:20,"A Binance pede para que eu faça uma verificação na conta intermediária, mas é impossível estou há semanas tentando e nada, fiz todo o passo a passo, tirei a foto do RG, selfie, preenchi e tudo e aí chega numa bendita tela que tem o QR code, pede para instalar um app e ler o QR mas não vai, tento instalar e fala que não foi possível, e não é por falta de memória, como resolver? Fica muito difícil assim, estou decepcionada com a plataforma.",very_bad
2021-11-30 11:22:31,"Ótimo aplicativo, com várias funções gráficas e formas de trabalhar. Mas falha em 1 requisito de segurança. Meu aplicativo, mesmo com a leitura de digital habilitada, não solita essa quando abro o app do 0 mas somente se minimizar e abrir novamente.",neutral
2021-10-22 11:34:18,"Ótima Exchange, com certeza uma das melhores; porém o limite mínimo para trocas e transf. é alto, o q faz com q algumas criptos fiquem paradas na plataforma dependendo que compremos mais da mesma só para alcançar o limite mínimo para poder trocar por outras moedas das quais estajamos interessados; eu daria 5 estrelas se não houvesse essa restrição de limite mínimo na hora da troca; perco muitas oportunidades interessantes só por não ter a devida quantia mínima para trocar por outras criptos :(",good
2022-08-18 17:58:22,"Para vc colocar dinheiro coloca fácil via pix! Mas para sacar não se consegue é muito difícil de sacar , quando as moedas sobem trava muito a plataforma a ponto de não conseguir fazer operações , em fim para mim uma péssa experiência pois só come o seu dinheiro!!!! Não recomendo a ninguém !!!",very_bad
2022-04-30 00:01:39,Horrivel Cada vez pior. Agora o App pede autenticação pela outro App Autenticação Binance mas quando abro o Autenticador ele reinicia o login entra do num loop eterno. Cada aplicativo Binance tem visual e funcionalidade diferentes. Por praticidade e segurança ainda prefiro uaar site. Tem bugs e alguns itens ainda não atualizam.,very_bad
2021-11-03 17:37:45,"O aplicativo esta sendo até o momento péssimo, dificuldade muito grande para validar a conta, não se tem um contato para suporte confiável que realmente resolva o problema . Realmente eu gostaria de conseguir que resolvessem o problema pra entrar e estudar a plataforma na prática, porém acho que vou acabar desistindo",very_bad
2022-01-20 06:18:17,"Particularmente eu acho a Binance uma pessima corretora, é confusa, burocrática, não tem as melhores taxas, seus lançamentos são seletivos, impoe limites ridiculos para tudo, manipuladora de mercado, app toda hora buga as transações, site não é objetivo e tambem visualmente poluido. Se a pessoa for novata tudo é projetado para perder dinheiro ate aprender a mexer no app, muitas informações que passadas de maneira dubia.",very_bad
2021-09-27 15:50:06,"Tenho uma conta verificada com alguns ativos na carteira, no qual só consigo usar a conta pelo celular, pois quando entro pelo site o login é feito em uma conta não verificada também minha (outra conta) sendo que eu só fiz uma conta. Preciso unir as duas e ficar apenas com uma conta. Não consegui suporte, não consigo falar com ninguém. Mudem isso e eu mudo minha nota.",very_bad
2023-06-12 21:52:01,dificil de ver o saldo,bad
2022-01-21 15:53:28,"Estou com problema em logar no app desde que atualizei ele não entra mais, perdi o acesso por meio do celular onde sempre prefiro fazer minhas transferências, agora tenho que usar o PC e não sou muito familiarizado e tive uma certa dificuldade na transferência e acabei tendo prejuízo pela demora onde no app seria quase que instantâneo. Quero saber como resolver esse problema de logar.",bad
2023-05-18 18:08:22,"Não estou tentando entrar em com alguém pra pra fazer um saque, não consegui falar com ninguém 😞 sem suporte. Pai sem resposta.",very_bad
2022-06-08 04:38:16,"Gosto muito da binance mais essa atualização deixou a dessejar, não atualizei ainda mais testei pelo celular do meu irmão e está muito mais complicado estar fazendo as transações, tem muitas informações das moedas que não aparecem mais, não consigo achar as moedas que necessito, nem estar convertendo elas, espero que ao menos possam facilitar o acesso novamente.",bad
2022-06-23 15:39:57,"Pensem 30x antes de abrir uma conta! Porque é impossível de cancelar depois, fui fazer a solicitação e me pediram coisas absurdas desde fotos de documentos até um texto (em inglês) com os motivos pelo qual eu queria cancelar a conta, e mais várias outras coisas. Muito cuidado!!!!",very_bad
2021-08-27 13:52:04,"O app é bom, não trava , não é difícil de mecher , ele tem dois modos o modo lite que é fácil e o modo pro que é pra quem é mais esperiente , o app é ótimo uso faz tempo. Quem fala que trava deve ser o próprio telefone ou a Net.",good
2022-01-20 01:51:20,"Problemas na verificação de documentos. Problemas de depósito, transferência via pix. Entre outros problemas. Fiz uma transferência de 10,00 para testar, o valor não foi compensado e nem retornou para minha conta. Dizem que o aplicativo é bom, mas infelizmente não é o que parece.",very_bad
2022-02-27 16:41:29,"Fica toda hora pedindo para concluir a verificação pessoa mas a verificação facial não funciona! Mais de 40 minutos e só aparece mensagem: vire o telefone, não cubra os olhos, não cubra a boca... E suporte que é bom, nada.",very_bad
2022-03-07 01:49:14,"Estou muito decepcionada, estou a semanas tentando criar o cadastro e não consigo. Chega na parte da verificação do documento e foto ai ao enviar eles fala que deu falhas e ""O sistema detecta que você tem outra conta verificada, por favor, use a conta verificada para usufruir dos serviços da Binance"", claro que tenho uma conta que estou tentando finalizar o cadastro ha uma semana e não consigo. Entro na mesma conta sempre e o cadastro não finaliza. Totalmente decepcionada.",very_bad
2021-10-21 16:38:03,"App simplesmente horrível. Fiz todo o cadastro, porém para ativar a conta solicita um código que nunca enviam para o email. Vasculhei a caixa de entrada e spam... Nada. Refiz a operação umas 10 vezes. Sem êxito. Desinstalando agora!",very_bad
2023-03-14 10:14:36,"Estou utilizando o app a pouco tempo, porém está me parecendo fluído.. mas sempre estarei compartilhando a experiência de uso!",neutral
2021-07-28 14:35:38,"Bom dia, achei interessante o que o app traz como ideia principal, de facilitar esse investimento em moedas. O problema é que adicionei dinheiro para testar e gostaria de adicionar mais agora. A questão é que pede verificação intermediária quando vou tentar. E essa verificação, não importa o que eu faça, não dá certo. Alguém sabe o que devo fazer?",bad
2021-05-11 22:16:45,"No início pode parecer difícil de mexer, porque não é muito intuitivo... mas depois de um tempo você se acostuma, e a usabilidade fica top. Ótima exchange. Depósito e saque são efetuados rapidamente. Recomendo!",good
2021-02-25 00:27:17,"Abri a conta porém não consigo passar da fase de reconhecimento facial, já tentei várias vezes pelo aplicativo no celular e pelo site no pc. Muito complicado de mexer deveria ser mais fácil como a Cointrade e outras plataformas. Não conaegui nem ajuda com o suporte. Esta plataforma é horrível e complicada. Por favor arrumem isso pra facilitar pro usuário. Dei uma estrela forçada não ia dar nem isso.",very_bad
2021-03-27 16:36:34,"O App é muito bom, mas falta colocar opção de alerta para vendas e compras no momento em que isso acontece. Por esse motivo minha nota é 1. Ah! E ultimamente após a última atualização, o App sequer emite o som de alerta de preços. Cada vez pior, porisso darei somente uma estrela.",very_bad
2021-05-24 05:41:42,"Péssimo, cheio de bugs. As mensagens não funciona, não autentica, em futures a opção de fechar ordem não funciona sempre, muitas vezes falha ao colocar stop. A equipe de desenvolvimento desse aplicativo não deve saber o que é teste.",very_bad
2023-02-19 13:08:07,"Aplicativo péssimo, quando tento sacar aparece uma mensagem verificação de segurança indisponível assim que envio o código aparece essa mensagem peço que me ajudem.",very_bad
2023-04-24 13:09:53,"Muito limitada a limites, não é pra ter limite mínimo a ser enviado, tá pagando a taxa de gás então que diferença faz enviar 1 e 10mil coins ?",bad
2022-05-15 11:49:09,"Excelente corretora de crypto! Plataforma sólida, interface bastante intuitiva, suporte excelente. Tive alguns problemas quanto a confirmação de endereço, eles não aceitam praticamente nada, mas, o aplicativo em si é nota 10.",good
2023-04-06 02:54:54,"Precisei trocar de celular ,o e-mail e o mesmo e o número é o mesmo ,quando tento entrar essa conta não e minha ,de eu tenho o e-mail e sei a senha por que não tenho acesso a minha conta .tem alguma coisa errada,isso não pode acontecer",very_bad
2023-03-20 11:55:01,"Reavaliando o App, O App está bem otimizado, apresentando vários recursos rentáveis para os usuários, verificação de KYC de forma simples, rápido e fácil! Parabéns aos desenvolvedores pela otimização! 👏",good
2023-03-29 13:53:54,"A verificação plus , não to aguentar passar , também ja me desmotivou , vou dexistalar,😔 Não dão acesso total em Angola, não tem sentido fazer negócio com isso😢",very_bad
2020-12-25 02:15:56,"Uma fraude golpe bem extruturado. Perda de tempo e $$$. Estou analisando o mercado há aproximadamente 3 meses dia e noite, entendi os gráficos. Entendi o sobe e desce e entendi no entanto que não existe lucro com isso. Infelizmente apenas perdas e mais perdas. O gráfico muda do verde para vermelho toda vez que se compra uma moeda que está indo pro Up e que permaneceu o dia todo. E quando se muda de moeda acontece o mesmo SEMPRE. incrível né? Parece até que o gráfico reage a cada acão nossa.",very_bad
2023-03-28 14:53:36,acho que poderia mudar a linguagem do aplicativo ou seja ter opção de tradução de algumas informações,neutral
2023-03-23 15:09:13,Eu já usei essa plataforma Mas por um tempo parei de usar Mas particularmente gostei muito Retirei parte do dinheiro que apliquei,very_bad
2023-03-22 17:52:50,"Seria muito bom ter o mercado de futuros como Widget, pra acompanhar as operações.",neutral
2022-04-07 22:09:51,"Não, definitivamente o problema não é meu aparelho. É praticamente impossível de se concluir a abertura de conta. O app trava e não passa se fase para que se conclua. Binace, agiliza aí, o app está nos deixando com os nervos a flor da pele.",very_bad
2023-04-11 16:22:30,formatei meu celular e não consigo mais acessar minha conta. pede verificação em pen drive que nunca existiu.,very_bad
2023-03-20 10:39:42,"Meu deus que atualização horrível, vocês tentaram simplificar as coisas mas acabaram complicando tudo, 10 vezes pior",very_bad
2021-07-16 12:12:37,"Excelente aplicativo, muito rápido, você consegue ter uma avaliação gráfica rapidamente, o suporte ajuda muito, tudo fusiona perfeitamente. Não se preocupe entrar oque é dando 1 estrelha a 3 e só as sardinhas satânicas.",very_good
2023-03-21 17:19:50,"A pior corretora que já, fui tentar sacar um dinheiro via pix cobra uma taxa absurdo, tudo muito complicado,pra sacar, transferir, autenticar horrível não recomendo em ipotese alguma, já estou desentalando, Prefiro o Mercado pago muito simples e descomplicado Olá! Você acabou de receber um convite para ganhar R$ 10 ao comprar criptomoedas no Mercado Pago. Para garantir o dinheiro na conta, entre no app e compre pelo menos R$ 100 de Bitcoin, Ethereum ou Pax Dollar. Pode ser em uma ou mais trans",very_bad
2023-03-15 13:34:15,muito prático e simples de se fazer trader futuro... um ponto a ser melhorado seria as ordens de liquidação ser mais rápido,good
2022-09-09 11:30:13,"O aplicativo ficava abrindo sozinho do nada. Estava mexendo em outra coisa e ele abria, tinha q ficar fechando. Dessa última vez tive q apagar ele pra conseguir mexer no celular. Sem dizer q por algum motivo um tempo começou a fazer um barulho estranho sempre que coloco ele sobre uma mesa. Assim q eu apaguei o app parou de fazer",very_bad
2021-08-20 05:29:44,"Pra quem estiver com problema em acessar a Binance futuros, mude o idioma para inglês que vai aparecer. Infelizmente a plataforma só é a imagem do que já foi, hj em dia ela está cheia de bugs. Eu não recomendo deixar as criptos em qualquer que seja a corretora, sempre deixe numa carteira pessoal",very_bad
2022-09-18 21:03:18,"Faz todo o processo de instalação e tudo até que você chega na parte da indentidade que não passa nem a pau, passa a foto frontal chega na parte traseira o aap volta ao início fora que tem a selfie que se não passar volta ao início. O aplicativo parece ser muito bom a corretora mas as parte do aplicativo estando desse jeito vou ir pra huobi mesmo é mesmos raiva. Voltando depois de todo tempo e atualização do app, agora ficou fácil",bad
2021-11-09 19:16:26,"Ótima corretora e ótimo app! Até agora supriu todas minhas necessidades com uma plataforma excelente e ótimas taxas. A única coisa que deixa a desejar é o suporte, que demora um pouco, mas nada que atrapalhe muito.",good
2021-04-14 22:21:31,"App não possibilita reconhecimento facial, trava na frase ""não cubra a boca com as mãos"" sendo que inexiste,. App não manda código algum te atenticacao Cia SMS e email. Agora preciso sacar e não consigo. Não existe uma alma viva para lhe ajudar. Somente bots que não ajudam. Estou com ativos travados.",very_bad
2023-04-11 03:29:04,"Coloco a senha, depois a autenticação; entra, depois sai novamente assim, virando um circulo sem fim.....isso me cansa viu",very_bad
2021-05-19 07:02:01,"Há uns dias vem sumindo algumas porções de minhas moedas. Sumindo da carteira literalmente. Eu comprei 62 Chiliz e só caiu 61. Fiz isso 2 vezes. Mercado BTC. E PRA ACABAR... eu tinha um saldo em BNB que estava baixo ""resíduo"" e ele simplesmente desapareceu. E nem tô falando que é por conta da baixa atual do BTC. E sim que Simplesmente sumiu. Tá f#d@. Pelo que parece. A plataforma está tirando pequenas e contínuas porções das minhas moedas em cada transação que faço. Venho observando isso.",very_bad
2022-04-18 14:05:10,Desde a última atualização a app está impossível de fazer qualquer coisa. Está sempre a dar erros. Deixou de ser funcional. Está muito mau assim. A Binance perde muito pois estou só na app durante o dia e por exemplo nos NFTs não consigo comprar pois a pesquisa não dá para fazer.,very_bad
2023-04-24 18:51:35,"Não abre a carteira, estou a 2 semanas tentando e só fica carregando",very_bad
2022-11-20 18:14:16,Não consigo logar minha conta. Já pedi o código de acesso diversas vezes e não chega no telefone. Só chega no email. Porém pra vc autorizar o aparelho é necessário confirmar dos dois modos. O número de telefone está certo. Tenho até histórico de códigos recebidos. Mas quando se trata de autorizar o telefone vcs não mandam o código. Resumindo... Perdi acesso a minha conta 😡,very_bad
2023-02-22 22:33:22,Estou a meses tentando verificar a documentação e nunca dá certo a parte da foto dos documentos. Não sei qual é a parada mas não tá rolando.,very_bad
2022-03-21 00:23:38,Minha experiência foi horrível. Sistema de segurança muito complicado. Fiz a acc alguns dia atrás fiz tudo que precisava. Hoje quando entrei tive que fazer tudo novamente e quando terminei disse que deu erro. Fiz por mais 3 vezes e deu todas erradas. Sendo que fiz tudo como na primeira vez. Acho um exagero ter que fazer tudo isso em tão curto período de tempo. Ridículo. Vou escolher outra carteira para por as moedas que tenho. Pois imagine eu deixo elas aqui e não consigo mais logar.,very_bad
2021-11-30 10:57:21,"O app é muito bom, mas desde ontem eu tenho que ficar toda hora entrando com senha, mesmo a biometria estando cadastrada! O aplicativo da uma mensagem que ""o sistema digital foi alterado ou removido, pfrv use outro método de loging"". Antigamente não era assim, eu entrava sempre com a biometria, e é um saco ficar digitando a senha que é enorme, sempre! Poxa, arrumem isso!!!!! Quando arrumarem isso eu volto pra atualizar as estrelinhas pra 5!",bad
2021-07-02 14:03:31,"Não recebo o SMS. Já tentei várias vezes, mas não chega esse SMS da Binance. Eu recebo SMS de qualquer operadora normalmente. O único SMS que nunca chega é dessa Binance. Sem contar as taxas que são absurdas. E o site complicado de mexer nada intuitivo.",very_bad
2023-03-09 13:10:30,Fiz uma conta ano passado investir esquece minha senha daí começou o inferno não consigo mudar a senha por conta da vagareza da binance muito lento quando os códigos chega no meu email é no meu celular já explorou o tempo não sei mais o que fazer gente desde do ano passado tem dó preciso de agilidade e ajuda tbm,very_bad
2022-05-30 03:46:04,"A primeira experiência é com o cadastro, que por sinal não foi nada bem. Um aplicativo que me faz ter insegurança após dizer que praticamente meu CPF não existe, não me dá segurança em usá-lo. Tentei muitas vezes, por celular, computador e nada de finalizar o cadastro. Infelizmente não me sinto confortável em usar essa plataforma.",bad
2021-08-18 18:58:34,"Estou tendo problemas para sacar, fiz um teste com valor inferior aceitável, mas o processo final enviou o valor para outro banco diferente, estou tendo problemas para ter uma opção de reajuste ou estorno de volta para plataforma. Outra coisa indiquei para um amigo os seus serviços, ele efetivou uma compra via pix, o valor foi retirado da conta, mas não está disponível na plataforma para uso, ocasionando perdas de oportunidade dentro do seu portfólio.",bad
