timestamp,reviews
2024-04-04 11:36:27,Can't login to the app for days now. App keeps on saying system error when I try to log in
2024-03-10 02:24:12,"The customer support on p2p ngn are so poor, and encourages scaming, someone picked my order and marked it without paying, and this person asked me to bribe him some amount of money before he canceled the order, I reported this issue to kucoin Cs, they did nothing about it, even after I apeald , my order is still on apeal for over 5days, buyer did not reply apeal, and I have submitted necessary proof needed , they still did not cancel the order, that us why bulies and scaners are taking advag"
2024-01-31 23:53:42,Diring recent update kucoin become more worst. Now i have to click several time on any coin to open their window and it take much time to open wallet also.
2024-02-28 22:23:04,I cant login my account. I dont receive any sms or email when im trying to reset my account. What happen to this app!
2024-03-26 23:37:43,The graph in this app is so ugly there is no 1 second like binance and fhe 1m mkvement is chaotic!!! Unlike binance the currency i am looking at here is not even moving at all what's going on?
2023-12-19 18:39:42,"The new trading screen layout is rather confusing and not as intuitive. The order book chart should be on same page as the order entry screen (buy, sell stop etc) so that one can see / visualize where the majority of the current orders are (on the order book chart) and set order/trade price accordingly. Things are all over the places, could not easily see where the orders placed, balance etc. Please bring back the old layout. Or give an option to choose between new and old layout. Thanks."
2023-10-27 12:04:25,"No othef crypto trading app forces the user to give trading password each time while they trade. The user will miss potential buy or sells opportunity. If withdrawal requires a password, that's a fair thing to ask. Trading password is the most irritating feature. At least user should be able to turn it off, if not needed."
2024-02-24 15:21:41,Great App to use to trade crypto but horrible customer support. They will stiff/charge you 80usd to return your crypto cause they dont support the network(manta) they accepted your [USDC] deposit on without any warning and for gas fee that cost them free on that network. Thats after talking to their support multiple times. There are better apps out there that wont extort you to get your money back.
2024-01-19 12:18:20,"I like the app, but I don't like this cheating with the reward program. It offers you reward but is almost no way to get it. I would like more transparency in reward program"
2024-03-03 18:00:48,"Not user friendly, too many ads and rewards system a joke. Was charged a 4% fee despite it saying 0.1 or 0.2% fees."
2024-03-18 03:05:16,it has been 3 months since my KYC hasn't been verified and I am not able to use the app functionality to it's fullest because of that
2024-04-01 16:23:16,Phone binding not working. Not getting verification code. And very complicated app
2024-04-03 03:46:20,User experience feels a lot better. There's some significant level of optimization.
2024-03-12 05:47:18,It's been so difficult trying to get my deposit wallet address. It keeps malfunctioning. kindly fix that.
2024-04-10 22:36:20,"I have been trying to log in for days now, it keeps loading forever after entering my password"
2024-04-07 19:05:44,I didn't given a start it's a total time waste exchange with extra fees binance and okx is better than kucoin
2024-02-18 13:54:53,"Hey, this is a message to everyone. DON'T USE KUCOIN. They are a dodgy crypto exchange. I transferred a small amount of my Bitcoin into their platform (aka being promised a 10-700 USDT) spun some fake wheel on their website received a fake 25 USDT prize. I realized that this amount was fake and couldn't be withdrawn. So I decided to transfer my money (Bitcoin) out of KUCOIN to another address and they charged me 55 USD to withdraw 50 USD of Bitcoin. Theives. Would not recommend."
2024-04-14 02:51:24,"I don't know what to call this app. The most stupid set of people. Everything about this app totally bad. P2P appeals team is West of time. I give my bank statement in video you rejected it. I give you screenshot as you said you rejecte it too. I try to send you pdf file is not working in you appeal services info. And you want me to create ticket and send you more proof via the link you sent me. Who does that? . It's time I move this to tiktak, Facebook, and Instagram. Bad app🔒🔒"
2024-04-03 05:21:30,"No OTP and Google authenticator is always wrong, can't take out funds, I don't recommend this app"
2024-03-10 05:43:26,"I forgot my Trading password and after completing all necessary steps for a reset ,you keep rejecting my Facial verification...This is too bad"
2024-03-31 06:00:10,"This is the worst crypto exchange with awful customer support encouraging scammers on their P2P. Exactly three weeks today that my order has been on appeal and no resolution from the customer support even when the other party said he mistakenly clicked paid yet Customer support refused to cancel the oder. AVOID KUCOIN FOR YOUR OWN PEACE. THEY ARE SCAMMERS, ENCOURAGING SCAMMERS. I MEAN IF THERE IS NO HIDDEN THINGS, BUYER SAID HE MISTAKENLY CLICKED PAID AND TILL NOW, NO CANCELLATION."
2024-02-29 16:21:19,Shouldn't be able to have an app on the app store where majority of users can't use the app because you decided to region lock it.
2024-03-13 01:14:54,Poor experience so far. Cant get sms code and no support at all from help center. Terrible service
2024-02-10 00:18:39,"Great feature, easy to use and navigate on each app."
2024-03-30 00:13:24,"The app keep saying need to update payment method I already put my bank account, and gcash in the payment method then the issues still keep saying the problem of need to update my payment method 🙄"
2023-12-20 07:29:42,"Getting push notifications in the app even after disabling all notifications. Getting too many useless notifications from ""Events & Announcements"". Fix that issue soon. Else I need to uninstall the app."
2023-12-05 23:34:19,I learned a lot with this exchange and made a pretty good amount. It keeps me alerted to anything I want and shows me what's being traded live. But I really like selling my own coins or loaning them for interest returns. (Edit) well I did love this app but now it's saying it won't work and I can't access my assets at all so..im pretty annoyed with it. Kind of a blind sided robbery
2023-12-19 01:43:47,"I think the app is not easy to use for noobs, because There are many buyers who click on the confirm payment button but in reality they do not pay anything..they just do it by mistake or out of discovery.I always try to message them but all these beginners do not pay attention to the chat messages..I file a dispute..it takes few days to solve the problem . Please improve the application so that chat messages are shown to the buyer at least in notifications. Improving the arrangement of button"
2023-12-28 10:22:18,"I can not login to my khucoin account it's stuck in some stupid kind of error geeterorr this is really annoying, I can not use this Ku coin in my laptop all the time I need this app to work on my phone as it was working before, I have cleared caches uninstalled the app reinstalled it again but it's still the same thing it's not letting me sign in to my account I am using my laptop everything is fine with account on laptop but on my phone the app is not working anymore.... I need a help"
2024-01-10 06:09:15,So far I'm impressed with the ability to edit the price range of the bots which other exchanges don't have but what is lacking in kucoin spot grid bots is the ability to withdraw the grid profits from the bot without having to stop the bot. I'll change my review to 5 star if the option to withdraw profits is added
2024-01-12 18:21:19,It is really difficult to send coins from this wallet. I tried to withdraw if this wallet is reliable. I complied the code and 2p2. It's a hell really. Its not easy to withdraw or transfer. I have failed. It's not a friendly wallet!
2023-11-23 23:05:49,"You guys have bad technicalities, because I can't use stop loss order and the order will not work also trying to remove 2FA authentication because it got lost and it has not been helping at all bad technicalities bad app that's why binance is better , you guys need to work on your app so it will be easy and accessible and also I need to remove my 2FA authentication"
2024-01-11 07:17:43,"This app is extremely exceptional. I would certainly recommend it to anyone looking for quality,safety and an intricate user interface that exhibits professionally and then some."
2024-01-14 14:36:45,"mobile phone bind still not working, no sms verification code receive. even if you tried many times. kindly fix it. i can't deposit or buy usdt to p2p. it requires me to bind my phone number. but then there's a problem on binding it.. please fix it develops. thanks.."
2023-12-21 18:56:56,"Awful customer service. I tried to make a withdrawal and i was asked for additional KYC that I've finished. it's been 4 days since i had an issue, from support I've recived same answers that don't help to solve this matter. Don't waste your time if you come across similar problem as its easier to request refund from your bank then deal with this awful customer support"
2023-12-22 11:27:26,To complicated to use and not user friendly if you deposit money wrongfully you can't easily withdraw your money back to your bank account you have to read and watch so many YouTube videos just to find the right way to withdraw you money back en don't forget for each deposit you have to pay fees you always lose some money and it's not really easy to find any thing on the page so many kliks to find yourself or your info KYC ALL PERSONAL INFO should be in the profile section for easy finding
2023-12-09 14:13:38,"From the last one or two weeks, the touch screen is not working correctly when i go to market and touch on the coins. I have pressed 4 to 5 times to see the specific coins."
2024-04-04 04:21:27,"Kucoin is a very bad app, they were asking for first deposit of 200 USDT, now they are asking for 500 USDT, you are very bad.😭😡"
2024-04-03 15:49:50,Cant bind my number so I can't transfer my funds. been in contact with support and they cant provide me with a solution yet.
2024-04-15 14:37:59,Good app very satisfied but some addition need like binance have more feather when you transfer usdt via I'd with 0 cutting but the kucoin have Jo feather just like binance.
2024-04-13 14:22:39,"nice app, easy to understand and use, no network issues, easy to log in"
2024-04-08 17:41:46,"I love I would like to say as well this app is contains every thing almost 9.99,09/10 😋😘, the only thing that I am having needs to exchange my crypto dircket to my wise our any account with Iban without needing to contact p2p , is there special Cyrepto exchanger to fiat then to banks for company kucoin with small fee?"
2024-04-08 07:53:45,The app doesn't send the phone verification code. I have been stucked for days now
2024-03-27 16:39:12,"Is this a scam or trap app. ? How can I withdraw if I can't get 2fa code in phone bind. There's no ""SEND"" option, only confirm. I already chat your live agent. But he can't understand the problem."
2024-03-31 07:39:20,"Nice exchange, but network fee are outrageous compared to most other exchanges"
2024-04-01 18:24:02,"Absolute garbage company. Ridiculous fees, verification was a nightmare, and overall it's a garbage app. Take your business elsewhere, these clowns don't know what they are doing."
2024-04-07 14:04:27,"Hello, Why convert option is sooo much lagging not facing this issue in any app but specially in kucoin. Whyy please solve this issue."
2024-04-10 03:17:12,Convert option not functioning on the new update. Fix it up
2024-04-02 16:05:47,"I'm really mad at this app. Someone sent me btc to my wallet yesterday to do work, but I haven't received it yet. Please do something about it"
2024-03-31 22:09:56,"Worst app ever. I can't receive code from number, It's impossible."
2024-02-29 20:04:03,I think this application is a scam because the p2p feature looks obviously dishonest and unworthy they delay deposits and withdrawals compared to binance I previously used . Smh it's not worth it 😔
2024-03-12 09:25:59,I could've give you below zero rate! Your delayment in sending verification code cost me to loss hundreds of dollars to scammer!due to lack of your quick responses to verification code. 🥵
2024-03-24 00:41:11,"Facing issue with phone number binding,no one is responding from customer care,"
2024-03-20 19:01:58,Great trading app. It is user friendly with different trading features that can constantly make you money.
2024-03-16 16:15:58,"I wish I can give 0 star, they logged me out for the past 2 days now, tried to login but I can't because they won't send me an OTP it's been 3 days..."
2024-02-25 09:12:22,Very very very very bad experience i want to withdrawl my usdt but i didnt get verification code and after sometime the option of verification code is gone i m really going mad mad mad
2024-03-26 10:23:57,To me it's cool use though I been a binance fan but if you guys can make it possible for us to set the kind of market we want to use in trading I mean where by if like to trade with the market option I will make permanent in my kucoin without always tapping to reset
2024-01-06 08:33:46,"The mobile app and desktop app are incredibly difficult to use. They are both slow, clunky and unintuitive. Stay away"
2024-02-29 00:31:59,"There are so much need to add Quickswap to convert🙏🏾🙏🏾🙏🏾and many other coins Moreso, an update should be made concerning auto sign out of account"
2024-02-19 10:35:09,This is the most reliable exchanger I have ever used. So far I have no issues trading on your platform.
2024-03-03 16:38:05,After you logged me out of the app its still saying my password is incorrect even after I changed my password really bad app not recommend
2024-03-15 21:15:30,it has been more than 2 years I'm using this app. it has been a wonderful journey. the team are trying.
2022-05-04 16:33:54,"Overall experience is not bad but some features are not fully implemented. For example, when a user makes an order there is no means to double-check that order is what user intended to be. This feature is very useful and mobile app of Binance provides user with such experience. Also, starting from around several months ago, data of the chart, order book and trade log are not synchronized, especially, when switching between different time periods for the chart and this is a very big flaw."
2019-09-29 14:22:31,"Great app but every time there is an update it forces you to download through the app instead of the play store. Then i have to wait for that update to show in playstore and update it from there, then it works again. Until then i can't use the app. Can take a few days. Happens quite often, which is very frustrating. I'm not going to allow the app to perform updates, this sounds very unsafe. This has been going on since more than a year."
2022-08-13 09:03:19,"Kucoin is great for the currencies they offer, however, they're customer service is extrenely poor. I have been trying to get my trading password changed for nearly two weeks now, which means I can't make any trades until it is fixed. I have provided all of the required security information, but they have been incredibly slow and unhelpful and just keep giving stock standard responses. Very disappointed. Would not recommend."
2022-06-15 18:18:28,"I love this exchange, on desktop! The app however can be a huge chore to use. For all intents and purpose, when it's working it's the best I've used but often it has issues crashing whenever volume gets crazy which doesn't happen on their desktop version, at least not for me. Edit: the crashing issue is little better, but now whenever I try to hold my finger on a particular bar on a chart to view the OHLC for that candle the info box only pops up for a tiny split second! It's SUPER frustrating!"
2021-05-01 00:05:17,"Amazing app but it would be great if you guys could add some features for the bots. Please add more configuration options for the bots. For instance, it would be nice to have a stop limit sell option for the bots to exit all positions once it reaches down to an undesirable price. Also, it would be much better to visualize the chart & current orders simultaneously while looking at the bot stats instead of having to constantly switch the screens back and forth"
