timestamp,reviews,sentiment
2022-02-01 15:10:20,"O aplicativo não aceita as fotos do documento, a gente tira as fotos e envia, daí o aplicativo volta de novo pra solicitação de verificação, não passa dessa parte! Com esse problema eu creio que a Binance está perdendo muitos cadastros aqui no Brasil!!!",1
2021-04-11 21:23:46,"fiz um depósito pequeno pra ver como era a carteira, quando entrei de novo no app vom a intenção de colocar mais dinheiro, minha conta estava zerada e não encontrei em nenhum lugar o dinheiro, nem histórico do depósito tinha lá, lixo total",1
2021-03-31 03:34:18,"Já deixei 2 mensagens e não responderam. Minha conta no app não está vinculada ao site, ou seja, quando acesso via url não possuo nenhum investimento mas quando abro o app sim.",1
2022-01-17 02:03:32,"Estou fazendo dez tentativas a cada 24 horas e não consigo validar a minha conta, a mais de uma semana... Só estou insistindo muito porque sei que a reputação desta corretora é boa, porque se fosse ao contrário na primeira já teria desistido! Vou dar duas estrelas, quando eu conseguir validar minha conta e conhecer a plataforma de fato, volto para avaliar melhor.",2
2021-05-30 20:02:32,"Interface horrível toda em inglês. Embora tenha conhecimento intermediário no inglês, eu tô no Brasil e não no exterior. Vou continuar na Ripio.",1
2021-12-30 04:08:13,"pocophone f1 128gb android 10 miui 11.0.4. Aplicativo funcionando perfeitamente e muito prático.. mas ainda pretendo fazer um uso mais profundo dele.. nos momento, apenas testes da pool binance e a carteira binance. Placa de vídeo usada: rtx 3060 ti aorus elite.. em 1h de teste já foi possível notar rendimento. o próximo será sobre um singelo depósito de algumas criptmoedas.. ainda falta ver questões de saque e taxas, para dar um veredito final. muito obrigado.",4
2021-05-15 10:19:51,"Fiz um PIX no dia 10/05/2021 só consegui visualizar o crédito hj, está como expirado. Será que perdi o valor creditado? Se sim, é pura sacanagem de uma empresa que se diz a maior do mundo, na verdade é roubo. Não recomendo.",1
2021-12-01 02:14:13,"Excelente app, realizações de pagamentos e recebimentos muito rápido, várias criptomoedas para vc escolher qual investir. Até o momento...tá de parabéns!!!",5
2021-09-26 19:54:32,"Simplesmente não consigo logar na minha conta, coloco o e-mail e senha, faço aquela verificação de encaixar a peça de quebra cabeça e depois vem a ""verificação. Insira o código de verificação binance/Google"" aí vou no e-mail e nada, nas mensagens do celular e nada, eu só quero retirar meu dinheiro mano",1
2022-01-21 13:56:15,"Será que precisa ir pessoalmente na binance pra tirar a foto de verificação pra concluir o cadastro? Que coisa difícil, horrível isso, já tô quase desistindo desse aplicativo, só não dei nota zero porque não tem a opção zero estrela.",1
2020-09-16 08:06:34,"Tem tutoriais para iniciantes, que podem aumentar a compreensão dos transatores existentes. Para investimento em Bitcoin, okex também é uma boa escolha.",4
2021-04-21 04:38:26,"Péssimo aplicativo, lento, trava e várias criptomoedas não aceitam valor em R$ para serem adquiridas. Ao tentar sacar os recursos não disponibiliza a opção do saque integral de uma única vez.",1
2022-01-06 15:13:41,"O aplicativo é bom, mas por favor se puderem colocar pra conseguirmos editar manualmente a linha de preço, pois como tenho TOC as vezes fico 1 hora pra acertar os centavos. Ajuda a galera que tem TOC por favor 🙏🙏",3
2021-02-20 12:54:15,"Péssimo esse app, fiz 2 contas e não consigo transferir na moeda real, não consigo finalizar o cadastro por não conseguir fazer o reconhecimento facial. Horrível. Não indico",1
2021-06-01 03:36:55,"Fiz um pix no dia 31/05 para agilizar o processo e investir em uma moeda, porém o valor não caiu na conta e não consigo ajuda pelo aplicativo e o suporte não responde as dúvidas para solucionar o problema. Gostaria que solucionassem meu problema.",1
2022-01-04 20:22:08,"Tem acho que dois dias que tento de todas as maneiras fazer a verificação do documento mais sem sucesso. Tá impossível a autenticação, vou tentar outra empresa mais essa ou consertam isso ou é capaz de não ser apenas eu que saía do app.",1
2021-12-12 02:20:44,"Cadastro de conta muito chato Desisti depois da terceira tentativa do reconhecimento facial O pior é que começa do início a cada vez, upload de foto do documento, selfie .... Desisti e desinstalei vou procurar outro app para aplicar meu dinheiro pena que pelo XP mobile não tem cripto",1
2021-11-08 12:57:03,"Infelizmente acho que o app não está em funcionamento pois nem conta tenho e tento fazer cadastro , insiro todas as informações e mesmo assim o app não reconhece que já informei dados , lamentável isso Desistalando pois não tenho tempo pra ficar o dia inteiro só na tentativa",1
2021-03-11 14:42:34,"Por favor. Se alguém puder me ajudar seria ótimo. Estou a quase 24 horas tentado terminar a verificação facial. Nunca vi nada pior que isso. Não consigo, já tentei de todas as formas. Não existe outro meio?",1
2021-12-23 15:59:12,"Tentei fazer um depósito com cartão de crédito, eles pegaramntodos os meus dados e não concluíram o processo. E pra piorar poucas horas depois ocorreu uma cobrança indevida no mesmo cartão que eu cadastrei.",1
2021-12-08 00:49:54,"Já tem mais ou menos 3 meses que estou tentando,fazer a verificação da conta, mais nunca dá certo,os documentos não carrega, sempre volta a página inicial para carregar foto novamente, nunca sai disso, simplesmente estou chateada com este aplicativo.",1
2021-10-15 12:41:31,"Muito bom, não é muito intuitivo, exige um pouco de experiência, mas com o tempo você se acostuma com o ambiente e com a plataforma. Mas é super rápido e confiável.",4
2021-12-09 20:24:55,"Excelente,mas e muito difícil mexer na plataforma,quando esqueci a senha morri de tanta dificuldade!devia simplificar mais alguns itens!",3
2021-03-23 12:51:35,"Gente o app não funciona!! Criei a conta dia 21/03 fiz um pix e não caiu, dia 22/03 o valor foi estornado, não sei o motivo, ontem tentei novamente um pix e agora não consigo acessar minha conta, por algum motivo fui desconectado do app, não consigo alterar minha senha e não consigo acessar de jeito nenhum, já tentei pelo PC pelo app e nada, no chat ninguém responde. O dinheiro que eu enviei não voltou e agora?",1
2021-04-07 14:27:05,"O App é muito bom e prático mas não atualiza tudo igual o PC. Por exemplo, hj foi lançado a moeda TKO, no PC tava ok mas no App nem apareceu para trade, precisam ver isso",3
2022-01-21 13:28:30,Já desisti no primeiro uso. Autenticação de documento é impossível. Tira a foto e não vai. Plataforma não responde às reclamações.,1
2021-03-16 13:40:55,"Bem renomada, porém com péssimo atendimento ao cliente, e minha verificação de 2v não funciona, qnd insiro o código q recebi por SMS não aparece a opção de continuar. Tem que melhorar muito para nós do Brasil.",2
2021-12-28 18:44:33,Simplesmente não funciona a etapa de verificação facial. Da erro e você tem que tentar novamente. O problema é que sempre ocorre isso.,1
2021-03-08 11:45:36,"APP péssimo, assim como o site da BINANCE. Falta informações detalhadas de cada criptomoeda comprada, tais como, preço de compra, de venda, quantidade, lucro naquele momento e outras coisa. Para facilitar, eles colocam um PL (Lucro prejuízo) geral.",1
2021-12-15 14:18:35,Uma pena as notificações chegarem no celular com idiomas diferente do escolhido no aplicativo. Notificações em inglês ao invés de português.,1
2022-01-08 00:42:35,"Estou com problemas com o login. Sou usuário novo e envio e recebo o código, mas quando eu digito no app, ele não reconhece. Tb não recebo pelo email. Edt: Desisti.",1
2021-02-19 18:54:47,"Aplicativo horrível sendo da maior exchange do planeta. São tantas faltas e problemas que não teria espaço pra escrever aqui. Apenas para consulta, melhor usar o PC.",1
2021-05-18 12:47:25,"Tem exatos 8 dias que a plataforma para PC não abre, fica carregando infinitamente e não abre, tentei fazer o download e não consigo. Obs.: a Internet está normal, pois baixo app e navego na net normal.",1
2021-07-14 14:57:07,"Estou desesperada pq desde q tive q reinstalar o app, não consigo acessar minha carteira, e quando acesso ir e-mail, minha carteira aparece vazia, parece ser uma conta nova. Não aparece nenhum investimento ou histórico de transações. Fui lesada em milhares de reais q investimentos no site. Vou fazer um BO pqfui roubada. USAM TANTOS CÓDIGOS DE VERIFICAÇÃO PRA SEGURANÇA EAGORA SIMPLESMENTE MINHA CARTEIRA SÓ APARECE VAZIA, O SITE MESMO TE ROUBA...",1
2022-02-02 17:34:21,"Sistema é percimo, passei mais de 2 horas tentando abri a conta e não consegui, fiz tudo que o chat indicava e nada, mudei de email nada, baixei o Google autenticador e nada. Não recomendo, pois nem com a ajuda do chat tive resposta positiva! Minha nota -0",1
2021-07-10 06:29:04,"Não está com uma boa interface no xaomi redmi note 10 da xaomi, se possível a mesma versão para o Android do moto G7 que sempre usei a atendeu muitas necessidades.",2
2021-04-23 00:52:36,Seria bom que pudéssemos conversar pelo chat de forma mais dinâmica. As opções eletrônicas são mto limitadas!,3
2021-11-04 23:13:21,"Horrivel. Não aceita a verificação dos documentos e abre apenas a camera frontal no app para piorar. Agora bem o app nem o site abrem aqui, o app fala que não tenho permissão e o site da erro 403 e eu ja limpei o cache. Nada resolve, lamentável.",1
2022-05-13 21:21:52,Usem outra plataforma. Nível da Binance caiu muito. Hoje sumiram minhas aplicações de mais de 200 reais e me deixaram com centavos. E ninguém resolve meu problema. A Plataforma oferta o produto e quando é conveniente cancelam e te deixam sem respaldo e reembolso.,1
2021-05-08 02:38:06,"O aplicativo é péssimo Muito cheio de exigência tanto para depositar tanto para sacar Vc tem que receber código pelo SMS e pelo e-mail para poder liberar o seu dinheiro O aplicativo no permitir vc fazer compras no valo mínimo de R$ 80,00 Depositei os 80 mas não consigo fazer nenhum compra e não consigo sacar o dinheiro agora Eu aconselho a não utilizar",1
2021-11-19 19:55:35,"O aplicativo tá com bug na hora de enviar a foto depois de tirar a primeira ele já reiniciar como se tivesse feito todo o processo, assim eu não consigo fazer a finalização da minha identidade. Como vou verificar assim ?",1
2022-11-26 16:28:27,"A plataforma poderia receber melhorias, e eu acho bem irritante que tenha um valor mínimo um tanto elevado para negociações. Tenho 10 dólares em BNB e não posso fazer nada com eles porque não está dentro do ""mínimo negociável"".",2
2021-05-21 01:34:11,"Ótimo, usando a um bom tempo, já fiz várias compras e vendas, saques, depósitos, muito rápido e eficiente, grande variedade tanto de criptoativos como de rendimentos dentro da plataforma, recomendo.",5
2021-09-18 21:23:36,"Golpe!!!! Não caiam nessa, não existe dinheiro fácil, esse aplicativo só vai te roubar, coloquei uns trocados lá, para depositar cai na hora uma beleza, quando vi que só iria perder tempo pensei em pular fora e sacar meu dinheiro. Quem disse que essa budega funciona pra autenticar e enviar um SMS ou um e-mail pra confirmar a identidade / autenticidade para saque? Conclusão seu dinheiro fica lá nunca mais sai, quer dizer seu não se está lá não é seu é deles, fiquem espertos com esse mercado.",1
2022-06-03 00:04:40,"O aplicativo é ótimo, nunca tive problemas com ele, entretanto existem certas coisas que poderiam ser melhoradas, entre elas: melhor suporte para o Brasil, lançamento do cartão de débito para o Brasil, e o mais importante: saque via lightining network (LN)",4
2022-01-24 14:59:12,"Baixei o app e fiz o vc o cadastro q não é nada fácil tirar as fotos, primeiro disse que meu telefone já tava vinculado a uma conta, depois q eu já tenho uma conta verificada e nunca tinha entrado nesse app. Se alguém puder me ajudar a resolver fico grata",1
2021-08-27 17:03:24,"A precisão dos gráficos ainda pode melhorar. Não tem senha de acesso. No mais, é bom app.",3
2021-07-16 11:11:54,Pra mim um do melhor ... Mais falta ter um menu ... Para ver o histórico de compra e venda com todos os detalhes.,5
2021-03-08 20:29:41,"Precisa de internet rápida, não funciona com 3G, só 4G ou wi-fi. Poderia ter uma versão mais leve.",2
2021-12-20 22:00:33,"A experiência de baixar o App da Binance e fazer depósito não foi muito boa. No dia 8 de dezembro, fiz um depósito de R$10,00 reais pra vê se ia entrar na conta da corretora, como o Duda, o primo pobre, me orientou, deu certo. Então mais tarde, no mesmo dia, fiz outro depósito de R$ 300,00. Até hoje esse depósito não entrou na conta da Binance. Não sei o que aconteceu. Já entrei com recurso, mas até a presente data não me responderam. Vou fechar essa conta. Abrir numa corretora brasileira.",1
2022-01-15 12:32:46,"Desde o dia 10/01/2022 estou tentando enviar os documentos pelo app e não sobem todos, quando parece que vai finalizar ele volta para o início, por favor, corrigir este problemas pois essa semana essa foi a reclamação recorrente aqui.",1
2021-11-11 02:42:46,"IMPOSSÍVEL FAZER A VERIFICAÇÃO! PELO APP O RECONHECIMENTO FACIAL ESTÁ COM ALGUM DEFEITO! Quando falha no reconhecimento facial, você tem que fazer todas as etapas de novo! Horas e horas jogadas fora. Arrumem, pfv.",1
2022-02-05 11:32:17,"Eu gosto muito do app, referente a conexão entre celular e pc nunca tive problemas uso os dois o tempo todo e nunca deu problema. Recomendo ;-)",5
2022-01-08 18:04:30,"Cara já usei 3 diferentes modelos de celulares,como q o app não consegue fazer um reconhecimento Facial,não consigo fazer a verificação de conta,impossível este app,nota 0. Se o app está incompleto para celular para que liberaram o download de um app incompleto?",1
2021-09-07 17:20:32,"Aplicativo horrível, sempre trancando e toda vez que vou depositar ele pede uma nova verificação de identidade, sendo que já fiz 2 vezes. Simplesmente decepcionado com o aplicativo muito ruim e fica trancando",1
2021-02-21 16:01:15,"Cuidado galera, a autenticação deles simplesmente não funciona, você manda os documentos e a selfie e some tudo como se não tivesse mandado nada, seu dinheiro vai ficar preso com eles afinal pra depositar não tem nenhum problema(além do atraso) Inclusive acho que é uma estratégia de má conduta pra fazer o cliente deixar o dinheiro lá com eles rendendo",1
2021-09-20 02:30:00,"App muito ruim depois da atualização, trava muito, lento demais. Perde-se muitas operações nesse app de baixíssima qualidade",2
2021-08-27 11:34:01,"Muito bom, boa interface fácil de usar, todas as ofertas da corretora estão acessíveis no app, taxas atrativas...",5
2021-05-07 12:40:19,"Não caia nessa! As taxas baixas tem um preço, um péssimo suporte, qualquer problema que você tiver, senta que lá vem história, 3 dias pra resolverem.",1
2021-10-15 18:55:23,Travamento... Pode ser por causa do meu celular? Talvez... Não vou colocar meu dinheiro num app que esse problema e correr o risco de não conseguir pegar de volta. outros app que exerce função parecida não trava... (Estou usando a versão mais simples),1
2021-11-16 12:38:35,"Ótimo aplicativo. Consegui me cadastrar facilmente. Usar não é muito difícil, já que vce pode trocar para uma versão mais simples no próprio aplicativo de forma rápida.",4
2021-04-10 01:08:33,"*Empresa sem suporte ao cliente*. Antes o suporte(chat/email) com atendentes que era ótimo, mas hoje é um chat via robô e emails não respondidos, apesar de ser famosa não recomendo pois existem corretoras mais responsáveis quando temos problemas.",1
2022-01-01 14:08:16,"Horrível, não dá nem para fazer a verificação fácil, os caras já pedem foto de documentos e selfie, para que fazer verificação facial? Negócio desnecessário que só ficava travando e fazia com que eu não conseguisse finalizar pq toda hora falava que eu estava cobrindo a boca ou os olhos com a mão e eu estava contra a luz ainda",1
2021-11-15 14:12:04,"Simplesmente não abre no meu celular (Moto G, geração 3). App extremamente pesado. Péssimo. Estava procurando um app com maior quantidade de moedas mas vou continuar no Mercado BitCoin mesmo, que pelo menos funciona suave.",1
2021-02-08 20:52:50,"Não consigo dar continuidade na minha minha verificação. Da erro na rede. Vc Estou tentando todo o dia de hoje. Só que minha rede está normal. Também não consigo fazer minha identificação facial, nela já informa que servidor com problemas.",1
2022-01-28 23:19:49,"Comecei até animado, mas já tô com problema pra recuperar a senha, o sistema dá indisponível, aí pega mal pra plataforma que é tão elogiada!",2
2021-05-08 01:09:07,"No app, em futuros, não é possível colocar um TP/SL em ordens STOP MARKET e STOP LIMIT. Na web é possível. É a primeira coisa que vi que falta no app em relação à web.",1
2021-12-01 04:58:08,"Devido a dificuldade de algumas pessoas ,a equipe do app resolveu classificar todos brasileiros como burros! Binance achei muito pejorativo o título ao qual vocês colocaram no título do aplicativo. Brasileiros burros e macacos essa é a visão dos gringos de nós brasileiros,só por que as pessoas tem dificuldade de lidar com o app não generalize Binance. Obrigado desde de já.Nem todo brasileiro tem dificuldade com criptomoeda e apps complexos. Mas respeite meu povo. 10.app e zero equipe!",1
2021-04-20 04:16:39,"Qualidade, Agilidade, Facilidade, o mínimo de inglês você traduz o aplicativo, coloca o idioma PT-BR, muitos Tokens, Criptomoedas e várias opções para todo gosto, mineração pelo app... Etc conheça para saber mais, uso e recomendo...",5
2021-09-29 03:35:04,"Péssima plataforma,horrível mesmo. Se você sair nunca mais entra. Não tem como Garantir sua senha se você por um senha não existe uma contra senha. Só da Error. Se você estiver no Telefone e senha ir pra seu email e você sair pra ver a senha você só tem 45 segundos.kkkk Ai depois quando volta ja passo 50. Era Pra ter sido criado uma jeito de quando você ir acessar o email já ser direcionado direto pra Binance.",1
2021-03-10 10:55:20,"Eu gostei do app, versão lite boa para quando a internet não está funcionando bem, embora eu tenha percebido que na versão professional a cotação é diferente. Mas estou gostando de trabalhar com o aplicativo.",3
2021-05-18 02:50:15,"Comparando com o App de outras Exchange como o Mercado Bitcoin, é bem ruim mesmo. Basicamente serve só pra você acompanhar algumas coisas. Se você quiser movimentar tuas criptomoedas tem que ser pelo site mesmo, esse App não serve pra isso.",3
2021-11-24 18:15:31,Depósito funciona muito bem. Tenta retirar para ver. Estou muito decepcionado. Dia 08/11 fiz uma solicitação de retirada. Tiraram o valor da conta e até hoje não depositaram na minha conta. Procurei o suporte com os comprovantes e até agora não obtive resposta. Só enrolação.,1
2021-04-22 10:24:55,"ola,tenho conta na corretora,e meu cel começou a travar desistalei o app e instalei varias d novo,porem nao entra mais ma minha conta,o problema aconteceu depois da ultima atualizacao,tenho o google autenticador,digito login e senha e quando envio os códigos p sms email e Google autenticador volto na binance e a mesma esta fechada só consigo entrar na Minha Conta pelo PC situacao chata esta pois o app p mim é muito util,mais esta impossível conseguir acessar pelo celular,nem formatei o aparelho",1
2021-12-02 11:07:08,"App muito bom! Leve, intuitivo e com capacidade ótima de operações. Eu atualmente só uso o app no celular e faço todas as minhas operações.",5
2021-10-30 12:35:15,"A plataforma fica bugando quando eu envio os documentos para verificação de identidade, não consigo comprar nada... Péssimo!",1
2021-12-07 09:54:10,"Infelizmente não aceita RG apesar deles dizerem que aceita. Não tenho CNH aí fica difícil, o meu RG tem 3 dias que eu tirei só pra fazer o cadastro já bati mais de 300 fotos não aceitam de jeito nenhum. Já limpei o cache da câmera, já instalei e desinstalei o aplicativo, já limpei o cache do aplicativo, já tentei cadastrar pelo site, não consigo de jeito nenhum, não sei o que fazer mais.",1
2021-11-16 01:53:16,"A taxa de envio de BNB está completamente abusiva a quantidade mina necessária para enviar está gigantesca, corrijão isso, não e todo mundo que tem condições de compra mais de 100 reais só pra pode fazer uma transferência pra pankeswap e outras carteiras....",1
2021-09-10 14:17:10,"Baixei o app e toda vez que envio os arquivos para verificação de conta, fica carregando e não acontece a verificação, já desistalei e estou indo para outra plataforma, Binance nunca mais",1
2021-06-16 15:13:09,"Um verdadeiro lixo, a compra de moeda é fácil e rápido, sem burocracia alguma, mas na hora da venda eles complicam até a alma, a verificação de identidade nunca é aprovada para você não vender.",1
2021-11-03 09:23:19,"Cuidado, a Binance bloqueia você retirar suas moedas quando ela bem entende. Não há transparência nem confiabilidade nenhuma. Estou tentando transferir meus tokens para uma carteira externa e eles simplesmente não deixam. Não dá pra confiar numa plataforma dessas.",1
2022-01-11 17:47:01,"Esse aplicativo tá uma m****. A verificação não avança, sempre falha e vc não pode pegar uma foto da galeria , só tirar na hora e ainda da câmera self ... como tirar foto da frente e verso do documento com um fundo que eles pedem de cor única ?",1
2021-11-17 05:23:43,"Simplesmente a melhor corretora do mundo. Segura, ágil e inteligível. Indispensável para quem quer mexer com cryptoativos. Único ponto negativo é que ainda não aceitam cartões no Brasil.",5
2021-06-24 00:37:33,"Não consigo acessar o app por nada. No computador é de boa, mas aqui, Clico para receber a senha e não chega no email e nem no SMS por nada... N sei o que acontece.",1
2021-07-16 10:43:17,"Já faz uns 3 meses que estou usando, por enquanto valores pequenos pra aprender como o sistema funciona. Até agora não tive problemas. Vejo pessoas reclamando, mas eu fiz meu cadastro sem problema algum, verifiquei a conta, foi rápido, todo depósito e saque feito via pix ocorre em minutos. O valor mínimo de depósito é R$80 e a partir dele você converte pra USDT e depois para qualquer cripto. Povo tem preguiça de ler e estudar como funciona, daí reclama :)",5
2021-10-05 14:24:54,O app é legal mas continuo passando por um mega transtorno para fazer minha verificação. Quase uma semana tentando e nada e pelo computador não rola pela baixa qualidade da câmera.,2
2021-08-11 16:58:51,"O app é muito e muito fácil de usar, porém está deixando a desejar mas operações via cartão de crédito Visa e MasterCard, acho que deveriam sentar com os bancos e bandeiras e definir se irão ou não aceitar.",3
2021-12-06 03:34:11,Simplesmente não consigo fazer a verificação da conta bug escroto toda vez que mando a imagem do documento o processo de verificação reinicia como se não carregasse as fotos resolvam isso logo.,1
2021-04-14 23:37:57,"Plataforma top, pra quem sabe operar e pra quem e iniciante. As vezes dá um bug o sistema, aí tem que reiniciar pra virar ao normal.",4
2021-04-24 22:04:42,"Gostei muito.. Tudo certo até hoje. Inclusive quando tive problema com depósito, resolveram rápido... Só não gostei do programa de indicação até agora.. Pois indiquei e não entrou a indicação. Fora isso daria 5 estrelas",4
2021-06-01 17:12:03,"Tentei sacar um valor em BRL há mais de 15 dias via TED e até hoje não apareceu o valor lá. No histórico o saque aparece como completo, mas é impossível ver o destino do dinheiro. O suporte não me responde desde então. Espero poder recuperar esse dinheiro!",1
2021-05-28 08:34:34,"Suporte péssimo ainda, no segundo dia de uso fix um pix de conta PJ sem querer não caiu o pagamento e levou dias pra resolver, e agora não tenho mais a opção do PIX nem cartão e não dá solução para situação mesmo com mais de 4 semanas. Libera somente transferência p2p sujeita a taxas e tarifas mais altas, um roubo.",1
2021-05-02 01:38:52,"Meio difícil de entender no início, mais é uma exchange muito boa, depois que você aprende a mexer, claro!",4
2021-12-24 10:43:15,Não consigo fazer nada no aplicativo por acusar uma conta verificada. Bom fiz procedimento de vincular duas contas e não consegui fazer operação por conta que já existe uma conta. Enfim não consigo fazer nada e a empresa não tem telefone para resolver sobre assunto e email também não respondem.,1
2021-12-02 11:05:04,"App é ótimo! Seria interessante o app mostrar o lucro, tanto em valor como em percentual em cada moeda adquirida, ajudaria nas tomadas de decisão.",4
2021-07-08 14:11:28,"Horrivel , site muito complicado de entender muitas informaçoes inuteis! E pouco funcional! Horrivel para fazer depositos! Mais complica e confundi o usurario, obrigando a fica voltando ao menu ordem de deposito!",1
2021-07-16 12:34:29,"é excelente, só o alerta q n funciona e as vezes ele buga na introdução (q na minha opinião é alto desnecessário ter), dai sou obrigada a sair e entrar denovo.",4
2021-10-29 01:04:19,"Fui fazer a verificação e fui negada várias vezes,Já desisti desse App,A minha câmera é horrível,Mais fiz todas as etapas mesmo com a câmera horrível,e nem assim foi confirmado a verificação,sempre negando,N recomendo esse App para ninguém.",1
2021-05-04 23:33:03,"Não consigo comprar criptomoedas com meu saldo em conta. Quando tento só aparece a opção de comprar no cartão de crédito. E para pior depositei 50 reais por pix e nunca cai, só fica processando.",1
2022-08-15 23:03:03,So brasileiro. quero apenas a verdade da binance. Faltou na plataforma mais detalhe das criptomoeda e token compra na baixa e vende no alta o basico. adiciona moedas em tendência de alta. Principalmente orientação pro cliente . Mais promoções em dolar Obrigado. E facilitar a mineração no aplicativo celular. Mais prêmios pro cliente usuário. Abraço.,2
2021-06-10 01:46:22,"É péssimo, abri uma conta pois gostaria de investir em cripto moeda mas desisti pois esse app é péssimo. Nunca manda o código e quando mando o código é inválido ou bloquea você temporariamente por excesso de tentativas. Desisto.",1
2021-11-07 17:14:57,"Muito chato e inconveniente, toda hora tem que fazer login e autenticação com token, pensando seriamente e resgatar todo meu investimento para não ter que ficar passando por isso toda hora.",1
2021-03-22 23:44:09,"O app estava funcionando normal. Não tinha o que reclamar, porém agora do nada parou de funcionar e fica fechando o app mandando enviar relatório de falha.",1
2021-05-13 14:14:58,"Instalei e desinstalei logo depois. Toda vez que tentava abrir o app, minha VPN Kaspersky e meu antivírus AhnLab V3 Mobile Security, eram desabilitados. Assim, não gostei dessa situação e nem cheguei a fazer meu login. Uso no Windowse só.",1
2021-03-24 19:11:57,Não consigo fazer compras pelo aplicativo. Não consigo atualizar meus dados pelo aplicativo. Não consigo fazer transações nem transferências. Sempre que preciso tenho que usar o navegador.,1
2021-11-30 13:17:15,As ferramentas de visualização de gráficos deveria ser mais completa. Tem uma diversidade muito baixa de indicadores.,2
2021-08-11 12:38:31,"Quando comecei a utilizar funcionava perfeitamente. Está péssimo e lerdo. O app pelo PC consegue ser pior ainda. Só dei 2 estrelas, pois anteriormente era um app melhor.",2
2021-10-11 13:02:22,"Melhor plataforma para se comprar criptomoedas. Estou muito satisfeito. Semana passada depositei R$160,00 de forma errada porque não li direito as instruções de depósito, fiquei desesperado achando que ia perder a grana, mas pedi reembolso e no primeiro dia útil ja me fizeram o reembolso. Obrigado Binance.",5
2022-01-23 12:43:20,"Consigo colocar os dados de login, faço o passo seguinte de segurança, entro no quadro de colocar o código recebido por SMS ou email, coloco o código e não fica disponível o quadro para aceitar, fica sempre cinzento mesmo com o código correcto, dessa forma não consigo entrar na plataforma. Muito mau. No IOS trabalha sem problema...",1
2021-09-11 15:32:01,"Acho bom o app, mas peça na adição de fundos, tipo, vc diz no app q vai colocar x reais, mas resolve colocar xy reais. Nesse exemplo o dinheiro não entra e demora pra ser restituído. Ao menos na primeira vez q errei o valor demorou, nessa segunda vez já tem 3 dias e ainda nada.",2
2021-10-11 13:05:56,"A cada três dias .. sai sozinho da minha conta. Tenho que ligar novamente , porém pra isso tenho que receber um código de verificação que nunca recebo. Tá difícil . Por enquanto não coloco dinheiro alto por isso.",1
2021-05-02 22:43:48,Péssimo app qdo vou fazer a verificação facial. Sempre sai a mensagem de falha. Tem um mês que tento e da falha. Não consigo falar com ninguém . Só um robô que dá a mesma resposta. Deveria ter alguém competente pra resolver isso. Dinheiro pra isso tem. Só quero concluir meu cadastro pra resgatar o meu dinheiro e sair dessa empresa que é uma verdadeira furada.,1
2021-12-06 17:01:41,"Precisa melhorar muito . Muita exigência . Tive que desinstalar o app pq não consegui reedefinir minha senha . E quando você coloca o código recebido, eles pedem para autenticar sua identidade .. qualquer erro eles te bloqueia e você perde o que você conquistou. !!",5
2021-12-15 17:24:15,"Se pudesse minha nota seria zero. Quer lidar com dinheiro, mas não é capaz de fazer um app que consiga fazer escaneamento facial. Nem sequer consegui terminar o cadastro. Excelente 👏👏👏👏",1
2021-03-15 15:58:03,"Troquei de telefone, fiz uma nova instalação e agora ela está totalmente em inglês. E não tô conseguindo usar, não vejo mais meu dinheiro em real e sim em dólar. Estou estranhando muito até tirei meu dinheiro com medo. Não consigo nem entrar em contato pois está tudo em inglês",1
2022-01-12 22:57:50,"Há 2 dias tento fazer o login. Recebo o email com o código de segurança, coloco o código do Google authenticator e dá erro. Não consigo acessar a conta. Cheguei a desinstalar e instalar o aplicativo e continua dando o mesmo problema",1
2021-10-15 15:00:54,"O app é bom, intuitivo, porém seria legal ele disponibilizar a opção de comprar com valores menores, já que o valor mínimo são $10 dólares.",3
2021-08-25 16:36:01,Horrível. Trava demais. Tem que ficar fechando toda hora para as moedas voltarem a atualizar porque sempre congelam.,1
2022-01-09 13:05:23,"Nao merece reconhecimento como ""a maior"". Nem pelos mais conhecidos traders ela é indicada. Qqr outra menos conhecida è melhor. Eu acho ser proposital: depois de depositado, nao verifica identidade, assim nao se retira/saque. Decepçao total. Estelionato.",1
2021-04-16 17:08:10,"Até agora uma decepção, verificação demorada e tendo que ser feita várias vezes, compra de moedas impossível por erro do app. Dinheiro que poderia estar rendendo, parado.",1
2021-05-18 00:48:18,App muito bom e muito dinâmico. Depósito e saque rápidos. Porém com carência da tradução para português nas informações dos projetos e um detalhamento mais completo sobre suply e market cap,4
2021-04-20 21:38:36,Interface do app e usabilidade ruim e confusa. Traduções diferentes do website. Quanto a Binance: é a maior e melhor do mundo (mas tem o risco China/Pcc),2
2022-01-04 20:50:45,"Estou a 6 horas tentando concluir a minha conta, só falta a parte dos documento q fico enviando foto toda hora, entretanto, fica falhando jo carregamento da imagem, tento, terminar a conta pelo site n funciona tbm, infelizmente perdi o meu dia tentando fazer a conta no banco e tentar começar a investir o meu dinheiro,entretanto, fiquei ate decepcionado pelo estresse",1
2021-04-10 00:56:08,"Fiz uma transferência via Pix. Não recarregaram na minha carteira. Informei duas vezes pelo suporte, não recebi retorno e até o momento minha carteira tá zerado. Pelo que parece fui roubado Por esse app.",1
