timestamp,reviews,rating,sentiment
2022-05-09,"Fiz um depósito hj, de ínfimos 200,00, e até agora não creditaram…
Quero fazer aportes em criptoativos e não consigo.
Péssimo!
Isso nunca tinha acontecido antes
Att
Bento",1,1
2022-05-05,Muito bom,5,5
2022-05-08,"Não consigo verificar o reconhecimento facial,sempre dá problema,irei migrar para outro app…",1,1
2022-05-07,Uns dos piores plataforma de moeda q tem !!! Não perca tempo,1,5
2022-05-05,Otimo,5,2
2022-05-05,"Melhor plataforma de TRADE, sempre rápida, muito bom!!!",5,5
2022-05-04,"App funciona muito bem, de forma simples (mas com todas as funcionalidades) e segura. Praticamente aposentei o uso da corretora pelo website. Trades, stakes e consultas na palma da mão. Parabéns aos desenvolvedores.",5,4
2022-05-05,"Estou tentando criar uma conta pelo aplicativo , na hora de fazer a verificação fácil não vai pra frente pra traz. Já reinstalei o app e fica sempre na mesma",2,1
2022-05-04,"Excelente App , pratico e rápido ,preciso sempre 👏 meus parabéns aos desenvolvedores 😉",5,5
2022-05-04,Acredito e gosto da Binance,5,5
2022-05-03,Por essa nem o futuro esperava!,5,1
2022-05-03,"Consigo usar com tranquilidade o APP, pois tenho segurança redobrada com o sistema de senhas e configurações.",4,5
2022-05-02,Bom da mais!,5,3
2022-05-03,"Faz mais de 2 meses que estou tentando criar a conta na plataforma mas sem sucesso, quando tu abre o app e vai fazer o cadastro, na hora que vc vai colocar o CPF o aplicativo fala q a uma inconsistência entre o CPF e o nome, sendo que os dois eu estou colocando certo, mas pelo app diz q não e eu já tentei de tudo pra conseguir mais sem sucesso, sem nenhum suporte.",3,1
2022-05-03,"I really miss the entry buy price for tokens on spot wallet. Take a look at gateio, after buying a token, you can see the buy and current value. This is a must!!!",3,5
2022-05-02,"Confiem esse é o melhor, menores taxas e melhores rendimentos.",5,5
2022-05-02,Quando se usar Robô poder colocar valores maior de cada ordem,5,3
2022-05-01,Cumpre o prometido recomendo a todos q não usam ainda,5,4
2022-05-02,"Pessoal, depois da ultima atualização a operação OCO assumiu a funcionalidade de Trailing Stop, mas simplesmente não funciona.
Com isso não dá pra operar nem Traling Stop nem OCO em Spot Trading!
OCO só funciona na web ou desktop!
Arrumem isso urgente!",1,1
2022-05-01,Recomendo,5,5
2022-05-01,"Não consigo resetar minha senha, estou a quase uma semana tentando sem sucesso",1,1
2022-04-27,Não é possível acompanhar ganhos/perdas por cripto.,5,1
2022-04-30,"Meu tempo é muito precioso e eu desperdicei tentando reconhecer a face nesse aplicativo. Dá erro toda hora. Falha e não há alternativa ou explicação. Gastei um bom tempo fazendo o cadastro para travar nessa etapa. Lamentável.
Espero que resolvam.",1,1
2022-04-29,"Erro “ Há inconsistências entre o CPF e o nome no documento de identificação”. Não consigo passar desse erro e ninguém me ajuda no chat, perdi a paciência.",2,1
2022-04-29,"Foi bom enquanto durou, infelizmente encerrando a conta com essa vinda para o Brasil.",1,1
2022-04-28,Sempre da algum erro. Até o login tem mil bugs. Não reconhece o código que ele mesmo envia. Péssima experiencia,1,1
2022-04-27,"Fiz um pix e nunca foi creditado… péssima empresa. Tentei contato por várias vezes e não obtive resposta. Perdi meu dinheiro pra eles, ladroes!!",1,1
2022-04-26,Melhor corretora,5,5
2022-04-24,"Por enquanto, estou gostando bastante",5,3
2022-04-25,"Então, apesar de optar pelo idioma português ( Brasil), mesmo assim todas as notificações e explicações me são apresentadas em inglês, aí fica difícil de me comunicar.",1,2
2022-04-25,Já fazem mais de 5 dias. Não consigo ver saldo. Aplicativo poluído demais,1,1
2022-04-25,"Não consigo sacar de jeito nenhum minha quantia depositada , não aconselho",1,1
2022-04-24,Muy buena fácil de usar,5,5
2022-04-23,"Sempre com várias melhorias, Parabéns.",5,5
2022-04-23,"Não consigo fazer de jeito nenhum a verificação fácil, não importa o que eu faça não funciona e sempre da erro, mesmo pedindo para alguém segurar",4,1
2022-04-23,Já estou há vários dias tentando sacar meu dinheiro. Coloquei Ethereum e converti para reais mas agora que eu já conectei a carteira e coloquei o dinheiro lá eles não me deixam sacar!!!! Absurdo!!!,1,1
2022-04-23,"Atualização ruim, mudou tudo, não recebo SMS para validação, não tenho acesso!  Mudem isso",1,1
2022-04-18,Eu faço tudo correto mas a verificação não aceita.,5,1
2022-04-23,"Me pediu vários comprovativos de morada ,coloquei uns três válidos e não aceitaram!
Coloquei o cartão de residência no país que se olharem a data vão ver que faz menos de 3 meses ,coloquei recibo da OBoticário,coloquei real vida que tem ligação com a seg social …
Não sei de verdade o que mais querem!!!!!
Todos recusados exausta,insatisfeita e pensando em desistir .",1,1
2022-04-22,"Tento me cadastrar na plataforma e diz que meu nome não é oque ta cadastrado no cpf que coloquei. Eu tenho CERTEZA que o cpf está correto, revisei diversas vezes, cheguei a colocar com pontuação, sem pontuação… e o sobre o meu nome… Pra mim eu não sei ele pra o app dizer que ta errado 🙄🙄🙄🙄🙄",1,1
2022-04-22,Não consigo acessar a conta pelo App,1,1
2022-04-20,"App complicadíssimo e cheio de bugs. Comecei a usar binance pela quantidade de criptos disponíveis. Neste momento estou vendendo e sacando tudo para voltar pra Biscoint e investir somente em Bitcoin e Ethereum mesmo.
E até pra sacar é uma novela, tudo complicado e nada intuitivo. NÃO RECOMENDO.",1,1
2022-04-19,"Boa tarde, o aplicativo é muito bom e bem programado, interface limpa, é intuitivo e facil de usar. Porém, abri um chamado de deposito de 90BRL, e ao transferir, acabei enviando 90.01BRL, e mesmo com comprovante de transferência, eles nao reconhecem que o dinheiro é meu, portanto conclui que perdi o dinheiro pois o serviço de atendimento ao cliente é péssimo.",2,2
2022-04-19,Nao tem suporte técnico e o reconhecimento facial não consigo fazer ja tem 10 dias tentando,1,1
2022-04-18,Se você não fizer loucura a Binance é uma boa empresa. Até hoje não tenho do que reclamar.,5,5
2022-04-18,Estou tentando ativar a conta faz dias e o reconhecimento fácil dá erro.,2,4
2022-04-08,Top,5,5
2022-04-17,"O sistema de verificação é um lixo , não reconhece a face , fiquei dezenas de vezes tentando , em lugar iluminado, com boa qualidade e nada , cansei , já desinstalei e vou arrumar outro lugar pra utilizar o serviço",1,1
2022-04-14,"Cant login anymore. Always get wrong verification code error. 
Please correct that!",1,1
2022-04-13,"Tomem cuidado com essa caçamba de lixo,o futuro disso aí é totalmente manipulado por eles,cuidado !!!",1,1
2022-04-11,"Aplicativo anda enchendo o saco para que a pessoa faça login com frequência e verifique o e-mail pra confirmar se é a pessoa de fato, para quem é investidor de longo prazo e entra no aplicativo de 10 em 10 dias ele fica exigindo essa verificação absurda e estressante.",1,1
2022-04-01,Binance a melhor corretora,5,5
2022-04-06,"Pior desgraça que já inventarão , App lixo ruim de usar complicadíssimo, principalmente quando se trata de compra ninguém entende uma grana",1,1
2022-04-04,"Não consigo autenticar os dados de jeito nenhum. Abre a câmera e pede para fazer os gestos, porém todas as vezes aparece que não foi possível e eu já tentei de tudo. Terei que abrir conta em outra corretora, infelizmente.",1,1
2022-04-03,"Não consigo concluir meu cadastro há dias.
Já tem 2 semanas que da falha na verificação e não consigo usar. Infelizmente.",1,1
2022-04-02,"Após a última atualização, autenticação de 2 fatores não funciona. O Código não é enviado. Ios 15.",1,1
2022-03-31,Não dá pra ver mais nada de PnL,1,1
2022-03-30,GuilhermeFarias,5,3
2022-03-30,"Não faz o menor sentido esse bug do app. Fui tentar acessar, mandaram pra mim a mensagem no celular, simplesmente informa que eu inseri o código incorreto muitas vezes. Mas como? Sendo que o código é de preenchimento automático? Quantas vezes, se eu tinha tentado apenas uma hoje? As seguintes continua a mesma mensagem e eu simplesmente não consigo consultar minha conta. Resolvam isso por favor.",4,1
2022-03-25,Muita variedade,5,3
2022-03-29,"O App tem tantas camadas de segurança no login que falha, você não consegue efetuar login sem ter vários “erros” nada intuitivo.",2,1
2022-03-25,"Se eu ficar alguns dias sem entrar, já tenho que fazer o login de novo. Como acesso toda semana, toda semana tenho que digitar login e senha, fazer aquele quebra cabeça e receber o código da autenticação de dois fatores. Já me encheu o saco isso",1,1
2022-03-24,Ótimo e confiavel,5,5
2022-03-25,"Abriu cnpj no Brasil mudou muito se contradiz, tou fora….",1,1
2022-03-25,"Since upgrading to the latest version of the app I cannot go through the logon process.
It says I “failed too many times” even though I did not fail at all.",1,2
2022-03-25,Não quero a Binance no Brasil ! Cripto é privacidade,1,1
2022-03-24,Vocês podem entrar em contato comigo fazendo um grande favor eu agradeço desde de já..,4,5
2022-03-24,O aplicativo não expõe o Preço Médio do investidor.,5,1
2022-03-24,"Já fiz mais de 10 recursos reclamando sobre um depósito de 6.000 reais que fiz e um mês depois ainda não consegui meu dinheiro de volta.Com essa gerência,vai perder espaço pra Crypto.com",1,1
2022-03-16,Nota 10,5,5
2022-03-23,Cuidado com o glitch,1,4
2022-03-23,"Tentei criar a conta , mesmo os dados estando corretos , não criou e o suporte não ajuda",1,1
2022-03-22,Estou tendo a 2 dias dificuldades de registrar meu documento com vocês! Sistema de suporte é horrível pq você somente consegue encontrar perguntas frequentes mas realmente para atender ao cliente e conseguir resolver o problema é impossível! Sistema de autenticação e o pior que já encontrei até hoje!,1,1
2022-03-20,"Já tentei 100 X me cadastrar. Diz que meu nome não bate c cpf.  
Alguem sera Que pode me ajudar ? 

Att eduardo@75",1,1
2022-03-18,"Chega da medo de usar o aplicativo e perder o dinheiro investido, porque toda hora trava ou dá um problema novo!",3,1
2022-03-10,please fix it.,5,3
2022-03-12,"Tentei autenticar dezenas de vezes e não autenticaram. Suporte horrível, um dos atendentes desapareceu e o outro não resolveu nada também.",1,1
2022-03-08,Bom aplicativo,5,4
2022-03-10,"Sempre aparece a seguinte mensagem : inconsistência entre o nome e o cpf, já instalei e desinstalei, não consigo resolver isso pra finalizar minha conta.",2,1
2022-03-09,"...duvido conseguir sacar!

Tenho quase 4 mil presos na conta porque não consigo sacar.

O jeito é meter um processo pra aprender a trabalhar no Brasil",1,1
2022-03-09,"O acesso ao app se torna inviavel devido a complicação de se fazer login. Espero o envio da confirmação em meu email, o qual não chega. Desisto e tento refazer o cadastro, mas diz que ja sou cadastrado. E nisto, nunca vai para frente.",1,1
2022-03-09,"Estou precisando me logar diversas vezes por dia, habilito reconhecimento facial mas não serve para nada.
Agora não consigo mais logar porque app não reconhece números do Authenticator e também não reconhece o código enviado via sms.
Estou impedido de cuidar dos meus investimentos.",4,1
2022-03-08,Tentando fazer o cadastro desde semana passada e apresentando erro de inconsistência nome e no documento de identificação.,1,1
2022-03-04,"Utilizo a Binance há 8 meses e só tenho elogios a fazer. Desde que siga as orientações, como luz do mesmo cpf para depósito, não há erros ou demora. Tudo muito rápido, o máximo que tive se esperar foi 30 minutos para um saque no momento de congestionamento de rede. Super recomendo a Binance.",5,5
2022-03-06,Issi é um lixo,1,3
2022-03-05,"App apresente muito erro ao realizar o login.
Irritante…",1,1
2022-03-05,"Não consigo inserir o código de verificação que recebo via SMS. Ao clicar no campo para digitar, não acontece nada.",2,1
2022-03-05,Só não dou 5 estrelas pois não tem uma ferramenta básica que é o Preço Médio das moedas que temos na carteira. Seria algo muito bom para o usuário investidor.,4,4
2022-03-04,"Só não classifico com 0 estrelas porque não tem como. O aplicativo é simplesmente horrível e não consigo fazer a validação dos documentos nem com reza. Sigo todos os passos, tiro as fotos solicitadas e o aplicativo simplesmente não consegue reconhecer de jeito nenhum!!!! Horrível horrível horrível",1,1
2022-03-04,My secure code isn’t been validate,2,1
2022-03-04,É a melhor corretora do momento sem dúvida 👍,5,5
2022-03-03,"Gostei muito, pois é bem intuitivo, prático e fácil de manusear.",5,5
2022-03-02,"Após efetuar o cadastro na Binance, na etapa de ""Verificação Intermediaria"" é apresentado a seguinte mensagem de erro abaixo.

""Ha inconsistência entre o CPF e o nome no documento de identificação"". Sendo que não problema algum com meu cpf nem na receita federal, o que fazer?",5,1
2022-03-02,"Foi difícil para abrir a conta e confirmar os documentos, agora não consigo mais acessar o app. Só dá erro",1,2
2022-03-02,"Fiz meu cadastro há quase 1 semana, o login é algo frustrante, pedem seu login e senha e um SMS para autenticar, muitas das vezes não loga falando que você fez muitas tentativas em sequência, o app precisa melhorar muito em usabilidade, não é navegável nem intuitivo, NÃO BAIXEM!!!",1,2
2022-03-02,"Apresenta lentidão, freeze, congela cotação, buga demais",3,2
2022-03-01,"Tenho que ficar logando a todo momento, ruim!",1,5
2022-02-21,Aplicativo excelente. E uma pena que quando estamos no exterior ele não funciona . O do Brasil não funciona nos USA.,5,4
2022-03-01,"Tentei por 3 x fazer cadastro na plataforma Binance, coloco e-mail correto e não recebo o código de confirmação! Não foi para caixa de Spam, não foi para lixeira, simplesmente não recebo nada.",1,1
2022-03-01,"Estive problemas com minha senha e nao consigo redefinir e nem acessar minha conta por motivo de ter esquecido.
Ja tentei todas maneiras possíveis e nao consigo redefinir, isso tudo por sair da conta sozinha constantemente.",2,1
2022-03-01,As compras e vendas de Criptos na ferramenta “Pro” são muito complicadas. No sistema Binance original é muito mais simples adquirir moedas,3,2
2022-02-28,"Fiz uma transferência via pix e tem mais de 5 dias que o dinheiro não caiu no aplicativo, quero o meu dinheiro de volta",1,1
2022-02-24,Coloquei 800 reais em pix e fiz exatamente como já tinha feito outras vezes e sumiram com o dinheiro. Já fiz o processo diversas vezes mas dessa vez sumiu,1,1
2022-02-23,"Não consigo cadastrar os documentos 
Para verificação de identidade 
Já faz dias que tento !!! 😤🤬",2,1
2022-02-23,"Pessoal e com tristeza que eu venho aqui lhes informa que uso a Binance a Quase 2 anos, e no dia 21/02/2022 Entraram em Minha conta e Roubaram Todas as Minhas Moedas, Converteram em BNB e Fizerão 2 saques, e Detalhe eu tenho Segurança em Meu E-mail e pelo meu número de Celular,  meu Celular nao sai de perto de mim um momento, e se serve de consolo meu celular não é um celular Ruim, pra poder dizer que é por causa do celular Que invadirão, Tenho um IPhone 12,  Tinha 40k Investido em Ações pela B3, Sai do mundo de ações e transferir Tudo Para a Binance, e Agora  estou Zerado sem nada, Então peço que pense bem antes de quer transferir seu dinheiro para Binance, Ah entrei em Contato Com o pessoal é Simplesmente Pediram Desculpa, e que eles não podem fazer Nada por min, Estou Completamente Arrasado.",1,1
2022-02-21,"Depois da atualização não dá pra entrar no App, sempre diz que foi muitas tentativas sendo que eu não tentei nenhuma vez!
Arrumem isso por favor!",1,1
2022-02-17,"Está dando crash no iOS 7 plus, na abertura do app.. help!!",5,1
2022-02-18,"Crash na última atualização no XR, não abre mais.",3,1
2022-02-18,"Fiz um depósito no dia 11/02/2022 e até hoje não chegou, fiz uma apelação e a resposta foi que os “nomes não batem”, sendo que a transferência foi feita a partir da minha conta picpay.",1,1
2022-02-17,App está dando ao entrar,1,4
2022-02-17,"Depositei 14.000,00 BRL via pix e não sabia q não podia ser de cpf diferente, dinheiro não entrou na minha conta, não devolvem e não me respondem e esse chat por questionários é uma droga, não existe suporte, online, não existe email, não consigo falar com ninguém….. cuidem ao depositar! Espero que alguém me responda por aqui!",1,1
2022-02-17,"Não estou conseguindo entrar no aplicativo na presente data, por favor equipe técnica resolvam esse incômodo!",4,1
2022-02-17,Iphone 12 pro fechando sozinho app,5,1
2022-02-16,#Binance Listando #BabyDogeCoin 2022 ❤️ BabyDogeCoin on Binance 🚀🚀🚀🚀🚀 Binance + BabyDogeCoin: TOO THE MOON ❤️🚀,5,1
2022-02-17,Não está abrindo no iPhone,1,1
2022-02-16,Até pra se registrar eles complicam,1,2
2022-02-15,Ta pedindo pra fazer o login denovo e mesmo assim n muda nada!!,1,1
2022-02-11,Procurei procurei no App e até agora estou sem encontrar o mercado futuro no App?? Alguém pode me ajudar ou realmente está em falta?,5,1
2022-02-15,Every time I try to log in to the app through a phone number I got in a loop where always ask my password,1,1
2022-02-08,"Agora que estão na Capitual tá fácil pra sacar e depositar, quase instantaneamente entrega na sua conta",5,5
2022-02-10,Fiz um pix e muitas horas depois não aparece na  minha conta e eu perdi o momento de comprar moedas na cotação pretendida. O app não me dá a opção de saber o que acontece.,1,1
2022-02-10,"Pra finalizar o cadastro pede o número de celular, só que da “SMS indisponível tente novamente mais tarde”",1,1
2022-02-09,Bombcrypto na binance,4,1
2022-02-09,"Logo quando vou fazer o primeiro acesso, o app fala que eu inseri o código de verificação errado muitas vezes e tenho que logar de novo, sendo que preencho automaticamente quando o SMS chega com o código. Isso está me irritando profundamente. PÉSSIMO APLICATIVO!!!! Consertem isso.",1,1
2022-02-01,Melhor corretora de cripto!,5,5
2022-02-07,"Consegui realizar as operações básicas, porém o aplicativo simplesmente não me permite mais realizar o login, com a mensagem de que eu inseri o código de verificação recebido por SMS errado muitas vezes. O problema é que NUNCA inseri o código errado! Só consigo entrar pelo site. Aplicativo inútil, já que não faz o login.",3,1
2022-02-06,"O app é bom, faz oque feito para fazer, mas de uma forma confusa com um layout cheio de informações nada clear, umas até sobrepõem outras. 
 Acho que tem que melhorar.",3,3
2022-02-06,"O App ñ funciona corretamente eu ponho a senha e ñ loga, isso somente no celular a mesma senha funciona no site pelo computador a minha esposa a mesma coisa e alguns amigos tbm.",1,1
2022-02-05,"Tudo é burocrático, exigem verificação de segurança quase toda hora que você tenta logar, e não enviam o código por mensagem para colocar. Parece que fazem de propósito pra você cansar e deixar o dinheiro parado na exchange. Fujam dessa empresa!",1,1
2022-02-05,"Estou tentando validar á semanas , sendo que já enviei documentos e tudo mais , preciso fazer o saque do dinheiro porém sem essa validação não é possível",1,1
2022-02-04,"Não consigo fazer a identificação facial. O processo falha/erro, daí excede o limite de 10 tentativas. To a 3 dias tentado fazer isso.",3,1
2022-02-04,"Muitos reclamam da burocracia, neste caso são etapas de segurança 100% necessárias. Porém o problema é um app e uma plataforma que não tem capacidade de processar tantas tarefas a nível mundial. A tela fecha, congela, fica processando eternamente sem sequer dar uma mensagem de time out. Vence qualquer um pelo cansaço. Tentei durante 2 horas sem conseguir. Imagina precisar de um suporte nessa hora, esqueça porque a plataforma não tem nada além mensagens prontas genéricas. Enfim a binance é tão grande que não precisa dar satisfação a ninguém. Péssimo serviço!",1,1
2022-02-02,Estou a mais o menos um mês tentando comprar cripto pelo app e não consigo concluir a compra com o cartão de crédito. Não sei o porque. Decepcionado,1,1
2022-01-31,Bom,5,5
2022-02-01,Aplicativo horrível! Não permite que vc faça SAQUE do seu próprio dinheiro!,1,1
2022-01-31,BabyDoge,1,5
2022-01-31,#babydogejaa,1,5
2022-01-27,Recebi a indicação da Binance e estou gostando muito do atendimento!,5,5
2022-01-31,Fia me pedindo token por SMS e quando coloca vem a mesma msg dizendo que não consegue entrar devido a muitas tentativas. Lógico que tá dando muita tentativas. Não entra em nenhum😡😡😡,1,1
2022-01-30,"Só dou 5 estrelas quando listarem a Babydogecoin
#BabyDogeCoin",1,5
2022-01-30,"Sem #BabyDoge  sem avaliação positiva, Fica listando cripto que ninguém ouvir falar que não tem 10 mil Holders, e não listar a cripto do momento tá de sacanagem CZ",1,1
2022-01-30,"Teço  por gentileza alterar a forma de validação de segurança ao tentar se cadastrar na plataforma, sou cego e não consigo montar o quebra cabeça para fazer login. Os botões no aplicativo também não são reconhecidos  pelo leitor de tela. Por ser a   maior ou uma das maiores corretoras, deveriam se preocupar um pouquinho mais com a diversidade",1,1
2022-01-30,"Não consigo fazer a verificação facial, sempre da erro, não sei o que fazer.l",3,1
2022-01-29,"Coloquei 120 reais, fui desconectado e não consigo acessar minha conta",1,1
2022-01-28,"Não consigo entrar na minha conta, porque diz que já errei o código de verificação enviado por SMS. Mas nunca errei, e só existe uma maneira de conseguir entrar, escolher a opção esqueci minha senha, mas quando redefini a senha, fico 24 horas sem poder fazer transações, ou seja, não dá!",1,1
2022-01-28,"Acho um absurdo não poder fazer uso só pelo fato de ser estrangeiro, sendo que há anos moro no Brasil. Vou tentar me informar referente a essa sua política, não vou ficar conforme com esse seu tratamento exclusivo ao estrangeiro",1,1
2022-01-28,"Fiz o cadastro e ele não reconhecia meu rosto, me bloqueou",1,1
2022-01-28,App confuso e poluído. O envio de SMS para se ligar raramente chega. Aí fode com a gente!,1,1
2022-01-28,"Não consigo entender claramente minha carteira, é complicado para comprar cripto, tem o lado positivo das muitas opções em moedas",3,2
2022-01-24,Melhor corretora,5,5
2022-01-26,"Transferi pra conta mas não consigo comprar pois pede validação SMS ou e-mail e ambos não funcionam no app, botão enviar fica desativado",1,1
2022-01-26,"Mesmo mudando o idioma, as notificações estão chegando em inglês.",4,1
2022-01-26,Não estão aceitando nenhum cartão de crédito,1,1
2022-01-25,"Nao consigo validar minha conta, tentei no celular, site e até mesmo outro dispositivo, mas na fase de reconhecimento facil ele falha.
Uma pena!!!",1,1
2022-01-24,Rejeitaram meu documento nao sei pq outros app aceitaram,1,1
2022-01-24,Gostando muito,5,5
2022-01-24,"Estou esperando resolver minha situação já entrei em contato mais de 15 vezes vcs estão me vencendo pelo cansaço 
Não indo a empresa de vc para ninguém",1,1
2022-01-23,Falta um gráfico da carteira com desempenho de cada ativo . Lucro / prejuízo e preço médio.,5,2
2022-01-23,"Não consigo colocar fotos dos documentos e o suporte não ajuda, aliás nem tem suporte só pode.
Com isso não poço começar a investir.
Tem muito que melhora",1,1
2022-01-21,Binance is the best and bigger exchange out there! The problem is the lazy support!,5,4
2022-01-23,"O suporte no app é um lixo, é um robô programado pra responder somente determinadas perguntas e se a gente pergunta outra coisa que nao foi programada, o robô nos responde com outra resposta nada haver, cadê os atendentes HUMANOS? Dizem que a Binance é a melhor corretora, mas tem um suporte lixo que não serve pra nada..",1,1
2022-01-22,Ok,4,3
2022-01-18,#babydoge,5,5
2022-01-18,"Não consigo finalizar a autenticação facial, só dá erro.",1,1
2022-01-18,Baby doge,1,5
2022-01-16,"Queria que tivesse a moeda baby doge coin para eu comprar, mas infelizmente a Binance ainda não listou 🤔",5,1
2022-01-18,Quando vocês subirem a baby doge aí eu edito meu comentário. Obrigado.,1,1
2022-01-17,"Desvantagens: nada intuitivo, se não tem costume com a ferramenta terá que ver mil vídeos na internet pra conseguir fazer algo básico (se conseguir, pois há diversas restrições transacionais).",1,2
2022-01-17,"Não consigo mais entrar na minha conta 
Logo com a senha 
Com o quebra cabeça 
Quando insiro o código enviado por SMS da erro de login.",1,1
2022-01-17,"Não consigo logar no app, pois não está enviando o código de verificação.",1,1
2022-01-17,"Olá. Existe como eu enviar uma transferência para o meu cpf dentro da Binance, em vez de enviar para o CNPJ de vocês?",4,1
2022-01-17,vou dar 1 estrela do pelo fato de ficar todos os dias postando indireta sobre nossa babydoge e nunca lista a mesma. quando listar vou pensar se devo dar 5 estrelas. mas hj minha nota é 1.,1,1
2022-01-17,"Fiz um depósito por uma conta terceira, não sabia, pedi o reembolso há uma semana, e não tive nenhuma resposta ainda.",2,1
2022-01-17,Não lista BabyDoge,1,1
2022-01-16,Não achei a baby Dogcoin dentro da binance… já era pra estar lá,4,1
2022-01-16,List #BabyDoge. After that I come back to evaluate.,1,3
2022-01-16,O aplicativo é tão ruim que nem é possível se cadastrar. O código de verificação nunca chega no e-mail. Santa incompetência!,1,1
2022-01-15,"Não acreditem, se você compra os bitcoins você não consegue mais sacar.  Eu perdi tudo que eu tinha no momento",5,1
2022-01-16,Darei 5 estrelas após listar a baby,1,5
2022-01-16,Quando listarem babydoge eu volto com 5 estrelas !,1,5
2022-01-15,Mudo minha opinião se listar,1,1
2022-01-15,Babydoge,1,5
2022-01-15,Só darei 5 estrelas quando listarem rádio Caca 😌,1,5
2022-01-15,Tenho a binance e não tem a principal moeda que invisto a babydoge! Nota 0 pois tenho que transferir e usar outras corretoras! Quando listar volto aqui e avalio novamente!,1,1
2022-01-15,Quando listar eu mudo minha opinião!,1,1
2022-01-14,Simples.,5,3
2022-01-14,Taxas baixas trades e saques o valor dos ativos acompanha o mercado internacional !,5,3
2022-01-14,"Binanceeee lista Babydoge 🐶💙
Babydoge Doo doo doo 
Babydoge Doo Doo doo 
Babydoge doo dôo doo 
#BabyDoge Please",5,1
2022-01-14,Ótimo app para quem quer iniciar no mundo das Criptos. Se for novo entre pelo código LIMIT_HNR2JO4D para ganhar bônus.,5,4
2022-01-14,🤌🏾🤌🏾,1,5
2022-01-12,Terra,5,5
2022-01-14,"Vamos pra @coinbase dinheiro é coisa séria #BabyDogeCoin na #Coinbase
CHUPA ESSA CZ DESGRAÇADO",1,1
2022-01-13,Por gentileza deixem os usuários decidirem se querem arriscar seis fundos fazendo saques qdo redes como a Solana estão sobre carregadas. Passam-se horas e no fim parece só mais uma desculpa pra fazer trade em cima do dinheiro do usuário.,1,1
2022-01-12,"Umas das maiores corretoras do mundo ainda não listou a babydoge 🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️
A moeda mais pedida do momento !!!!",1,5
2022-01-12,"Abro e tem um informação dizendo que não tenho acesso.

Solicito verificar pois forneci todas os dados e imagens de segurança 

Grato",1,1
2022-01-12,"Não consigo verificar a conta, com isso fico com o dinheiro preso na plataforma.",1,1
2022-01-12,"Ao longo dos anos venho acompanhando os problemas e críticas a corretora, mesmo assim abri conta, recentemente saquei os valores e fui pra outra corretora, tentei acesso a minha conta e não consegui, mesmo com todo processo de segurança e etapas que te pedem, pediram novamente para fazê-los novamente, refiz e nada do acesso chegar, como não tenho mais saldo desisti da conta. Não recomendo de jeito nenhum.",1,1
2022-01-10,parem de brincar com os investimentos das pessoas,5,1
2022-01-11,Há vários dias que tento realizar minha verificação sem sucesso.,2,1
2022-01-11,Tá tendo bug na hora de autêntica o documento de identidade por favor resolvam isso!,1,1
2022-01-11,"Cinco dias tentando habilitar minha conta e a autenticação facial simplesmente não funciona, mantendo minha conta inativa… o suporte parece que não existe, não achei nenhum canal interativo para receber ajuda.",1,1
2022-01-11,"bom dia 
venho através deste mostrar minha insatisfação com vc s
fiz um depósito no dia 31/12/2021
com o remetente de minha empresa pois o depósito nao se efetivou 
estou aguardando o reembolso a mais de 10 dias e vcs não resolve 
vou abrir uma reclamação na bacen e no procon e no reclame aqui 
se vcs quiser entrar em contato comigo e resolver estou a disposição 
11-973920604
rodrigo shiaku",1,1
2022-01-10,Liquidaram empréstimo antes do prazo não recomendo  tentei contato não me responderam,1,1
2022-01-10,"Eu estava com um Samsung SM-J510MN e instalei o aplicativo no IPhone 6s e eu percebi que na versão básica do App, não há variações de valores na tela principal, já reinstalei o App várias vezes e continua a mesma coisa, só pra lembrar que a versão do App está atualizada.",1,3
2022-01-10,"A exchange é boa, aplicativo roda bem, porém eles listam moedas sem critério e as moedas mais queridas e aguardadas como a BABY DOGE COIN eles demoram muito pra listar!",1,3
2022-01-08,"Realizei a conversão dos BTC para sacar em reais. Ao colocar o pix, aparecem dados como meu telefone e email. Ao clicar em continuar, meu telefone já cadastrado dá como invalido. Realizo retirada do 0 ou aumento um 9 , e nada acontece!!",5,1
2022-01-10,"O aplicativo é ótimo, porem estava esperando listar uma moeda que vai bombar.
E eu só compro com a binance.
Por favor Binance liste a Baby Doge
Pois confio em você",1,2
2022-01-10,List #babydogecoin,1,5
2022-01-10,Falta a listagem de muitas moedas relevantes para o mercado,1,2
2022-01-10,Não quer listar a Baby Doge plataforma horrível,1,1
2022-01-10,Péssimo para reconhecimento facial faz mais de 10 dias que não consigo Finalizar meu cadastro.,1,1
2022-01-10,Estou a vários dias tentando me cadastrar e ao tentar enviar a foto da CNH para verificação o APP não carrega o arquivo.,1,1
2022-01-08,Preenchi todos os meu dados corretos como da identidade e diz que a inconsistência entre o cpf e o nome queria que melhorarem isso preciso da Binance,5,4
2022-01-08,Confiável e séria!,5,5
2022-01-06,"A nova atualização piorou o aplicativo, apesar de a interface estar mais simples e intuitiva, o novo mínimo de dinheiro que deve ser investido em cada criptomoeda torna os investimentos menos democráticos, pois o mínimo é muito alto.",3,3
2022-01-07,Demora 2 dias úteis para receber o pix (que deveria ser instantâneo) e no fim dá errado e não eles retornam o dinheiro.,1,1
