timestamp,reviews,rating,sentiment
2023-01-04,"My account got locked for reasons unknown and customer service says they cannot resolve or discuss why the account got locked, I don’t remember going against any terms of service, which is very stupid for them to permanently block my account. Switch to a better platform, Binance is lame.",1,1
2022-01-12,"I have been trying to get verified since last year using my NIN as stipulated in the app, but every time, I do get verification failed please use a valid Card. Why putting the NIN slip there since you guys know you won’t be accepting it. Still got verification failed after I got my improved plastic NIN card.",1,1
2021-06-21,I tried verifying my account there kept on showing me verify your account after submitting all required.,4,1
2020-07-11,The app worked perfectly until I updated it and since then once I enter the app and then go to another app then come back to the app the prices  does not reload please fix,3,1
2023-08-20,"We nigerians invested our hard earned currency in $catly &alphaGPT just because we trusted binance but at the end if the day they betrayed us,Lord 🥺💔",5,1
2023-01-14,"Binance is just the perfect wallet for everything i would recommend everyone to use binance, so secure and fast",5,5
2022-06-06,"Simple but efficient, Binance continues to prove to be the best trading platform in existence. This is unarguable when you consider and compare with regular crypto and forex trading apps.",5,5
2022-04-05,Pls you guys should work on your network problems,5,1
2021-11-11,"I tried verifying countless number of times but it keeps showing me server timed out 
Pls fix this",5,3
2022-07-10,I’m tried of this,5,1
2021-10-28,"This is a great app, trading have been easy with Binance but can’t withdraw since today I don’t know what might be the issue please fix this and I can give 5 stars",3,4
2023-04-26,God forbid I can't use binance again after blocking my account with capital inside and I even did my verification plus and my verification plus was verified but still yet my account is still blocked well there's no problem I hope to recover the money back,1,1
2022-09-03,"Please add back the future to call a trader you’re on a trade with. Most traders are almost never online when they post an add. Waiting for close to an hour before confirmation, or worse, it gets canceled, is not cool in any way.

Please add back the call feature. This is so frustrating.",1,1
2022-05-07,Binance is the greatest exchanger to ever exist no doubt about it. Their service and product are the best I really appreciate everything about Binance.,5,5
2021-10-20,Just hope it brings more money,5,3
2022-02-11,#StopScammingNigerians trended on twitter. Our voices where suppressed our money stolen and confiscated by Binance with no tangible reason. It is the worst exchange and their policy makes it difficult to sue them to court. They disabled my account with more than $40k worth of crypto assets and have refused to return my money in more than 4months. Trade on Binance at your own risk.,1,1
2021-12-02,"Have been trying to verify my account which hasn’t been verified even when have used different cards, yet the response I get is Verification Unsuccessful. Please what can I do to verify my account",2,1
2021-10-27,That’s the message that keeps popping up when I try to log into my account. Please what can I do?,3,1
2023-08-20,"Say no to Binance all over the world, Binance has assigned AlphaGPT  as a partnership and they scam people billions of dollars. We will not trade in Binance and never allowed people to trade cause the CEO of Binance is the full scammer",5,1
2021-04-27,I submitted my documents and its past the alloted time and its still not verified..Fix this issue please,4,1
2020-06-06,I like what this app does - help me make money. I wish though that every click of a pair will load up the pair especially from open order/ history.,4,4
2022-11-14,"I made a p2p transaction that was cancelled. Was trying to buy USDT and I already transferred to the seller. The transaction was cancelled. For over 2 weeks now, I’ve been trying to get my money back. Binance has done little to nothing to get me my money back from the coin seller. 

This is very absurd. I’m super frustrated right now.",1,1
2021-02-17,This is so disheartening that I can’t convert my coin to whatever coins I wanna have. The convertible rate is too high. Please work on this so you can have a lot of people using binance. It will really help if you can lower your convertible rate. I should be able to have as much as possible coin I wish to have but you guy don’t make it easy at all. Please work on this.,1,1
2021-02-11,"Hello, iCant see my daily pnl anymore..since I updated the app to its latest version I’ve not been able to see it. I hope this would be corrected. Thank you.",4,1
2022-04-10,I’m having issues try to send from my meta mask to my binance,5,1
2022-04-09,"App very user friendly, easy to use and respond at every time",5,5
2022-03-21,"Binance is the most trusted digital wallet in the world…
And not jus been a digital wallet, also have a token called  BNB Which play an amazing role in the crypto world…",5,5
2021-08-20,Please am having issue logging in to my Binance account,5,1
2021-11-11,I have not been able to login to my account for a few days now. Please help me,4,1
2021-05-09,Your verification processes is one of the worst processes I have ever since. Your system lack consistency in login requirements. Verification after verification still you cannot verify a consistent data input.,3,1
2023-09-25,The time of canceling order in the P2P trading is too small because most especially time before I will made my deposit the order has already been canceled which has lead to my loss of money.,2,1
2020-09-25,"I had a very bad experience with Binance, I tried to withdraw in my country’s currency and it failed. I have written customer care many times to avail, from what I am seen it seems my money is lost cause customer care has not been saying anything positive. I have just realized that doing anything on this platform is just risky.",1,1
2023-05-28,"I was trying to withdraw my crypto and a message pops up that “Your accounts withdrawal function has been temporarily disabled. potential reasons for restrictions may include potential violation of our Terms of Use”.
I didn’t do anything wrong, I didn’t violate the terms..",1,1
2022-02-03,It’s been days now Matic withdrawal has been unavailable,5,1
2023-05-04,"Binance network is very bad,you people should do something with it before we find out a better trading App…Imagine me tryna trade my coin for the past 2 hours now,it keep me telling me to try again later,I tried entering the site with my pc,same thing",1,1
2023-04-25,"I withdrawal NGN fiat using cashlink all of the sudden the thing page got off and i was unable to go back to the page 
I didn’t receive money from the third party and I did not click on received 
But now the person did not cancel the trade and my NGN is frozen for 3days now 
I’ve contact support nothing was done about it 
Same as cashlink I was even unable to get to them 
Pls help",3,1
2021-04-18,For a finance app it’s scary that each time I have to login it crashes,5,2
2021-03-08,Hi binance pls it would be better we to get to know traders that are online to trade immediately in terms of releasing payment for crypto currency transaction,5,3
2021-02-20,"Hi Binance, before the cbn banned on crypto currency I enjoyed trading on the app but now it is kinda frustrating for me... please can you guys bring back the naira pair since the ban has be lifted... thank you",5,2
2023-10-02,"I don’t understand everything here fully, I need assistance",5,2
2020-08-31,Log in is stressful even for already registered user. Have to type user name and passwords over and over again. There are other apps related to this and the log in is not this stressful.,3,2
2023-08-20,"Say no to Binance all over the world, Binance has assigned AlphaGPT and Catly$  as a partnership and they scam people billions of dollars. We will not trade in Binance and never allowed people to trade cause the CEO of Binance is the full scammer",5,1
2023-03-12,"Well it’s nice for the crypto community, and I do enjoy the level of model trade here in Binance when everyone smiles😎 Thanks for the upgrade on P2P",5,4
2022-05-31,I’ve been using binance for long and it’s still good and better🥳,5,4
2022-04-01,i av been try to register with binance but it has be denied pls i need help to open my binance acc Thanks,5,1
2022-04-20,The app is slow during log in,4,2
2022-01-29,Binance be blocking our account without no particular reason. Kindly bring them down. They are thieves,5,1
2021-12-16,"What makes Binance even more beautiful is the way their customer care attend to you ASAP! 
Great app",5,5
2021-11-28,"Hey you guys are great, but I can’t verify my account. i only have virtual issued forms of identification (Digital ID for NIN). Haven’t been issued physical copies yet( its been years), isnt there a way around this?",4,3
2021-10-22,I don’t know why you keep telling me that I am not given permission to access my account on the app. Please release the app and let me have access. Thanks,3,1
2020-12-09,"Hello
I just started trading but I don’t know if it’s only me that notice a mistake with the buying order because when I buy at a price below the current price, I loss money instead of gaining it.......so pls give me a feedback I’m confused",3,1
2021-11-16,"Good day,
I find it very difficult to update my profile, each time I try it always fail please your assistance will be highly appreciated",3,3
2021-11-12,"Binance please my account has been blocked. I have submitted all requirements for verification but I keep getting denied. Please I spent a lot of HARD EARNED money buying the coins in my wallet. Please do something 
Thanks",3,1
2021-09-24,"This has to be the best app ever created with it’s efficiency and reliability, you can always bank on it .",5,5
2021-06-02,This is the best app have ever come across since have started trading very easy to understand I love it,5,5
2023-01-08,I’m full of praise for this app. It definitely changed my financial school of thought. I’m pro crypto and decentralization onwards 💯🥳🥳🥳,5,5
2021-04-17,This app has refused to verify my account since three days. It keeps saying “failed” after filling all the necessary information and uploading my ID and face verification... it’s really annoying.,2,1
2020-08-21,"It has some points it gets so difficult in loading when logging in, but app is okay",4,3
2021-11-01,"Stupid app 
Everytime 
You have no access to this service",5,1
2021-11-17,"Was a nice app, enjoyed the experience 
But now for the past month I get this “sorry you have no permission to access this account” Every-time i want to login...
And I want to know why!!!!!
I can’t even get the dip right now",1,2
2022-11-08,I misteakly sent a token to Binance wallet from my trust wallet forgetting to input the memo and I wrote to the under 24hours my token is returned to my wallet I love this,5,5
2021-05-28,"After the May 27 update, theres no more option to copy account number when making a p2p payment. This was a really convenient tool that also prevented lots of errors",1,5
2022-05-19,Thank you so much I really enjoyed using this platform,5,5
2022-08-12,"Please I just want to know if 
The app automatically trade bitcoin or any for me the if I invested 
Or dose it have space for investment so I can be getting profit",4,1
2022-05-11,Still very good as ever and doing better. But I am yet to learn how to trade on this app. Which got me worried a bit,5,4
2022-10-11,"I’ve used different exchange but Binance strikes out to be the best 
Very easy to navigate 
Swift to place trades
I love Binance !!",5,5
2021-11-26,"Please Binance I can’t verify my account for months now, I always try everyday you guys are rejecting my NIN slip and that’s what my country gave to me, please help a poor girl",3,1
2021-10-13,The interface is not easy to use.,4,2
2022-09-04,It a great app with lots to offer I highly recommend it for anyone,5,5
2022-08-03,Please include the trader contact information,5,3
2022-07-20,"My sure plug for crypto transactions.

Best App ever - Secure, user friendly and intuitive interface with update functionalities.

I Will Keep Binancing...........",5,5
2022-04-17,Very good security and service but there’s more room for improvement,5,4
2022-04-12,"I downloaded this and set up a Binance account 3 days ago and I deposited some money into my wallet and since then, I’ve been trying to withdraw the money but I can’t and also I can’t even send out bitcoin, how do I get my refund back?",1,1
2022-02-17,Best platform to trade your cryptocurrency they’re reliable am happy to be part of the new world,5,5
2022-02-23,My Binance app keep crashing without opening since upgraded the app. And ask to repair but does nothing. Please fix this,3,1
2023-08-22,"binance and twitter are scammers they conspire with alpha and swindled million dollars of innocent living around the world, so I advise you people don't trust them (binance and twitter)",5,1
2023-04-07,"This is my first time am writing a review for any app or company because Binance is worth it, if you’re using Binance yet? Am sorry for you, hoop into the new generation decentralized money moves 😜🏃🏻‍♂️ am off to trade now, see you when you come Thank you so much 
Changpeng Zhao
Satoshi Nakamoto
Dorian Nakamoto
Craig Wright
Nick Szabo",5,1
2022-07-14,I appreciate the system because it does not give room to bad traders. It checkmate its traders at all time. Best system ever.,5,5
2022-05-04,This app has changed many people and created job opportunities worldwide best crypto exchange in the world,5,5
2021-02-14,"So far BINANCE is the best out of the best, their  rates and network op is just too perfect.

You can buy and sell any coin you need ,as longer as you know the name of the coin you have no issue, you also stand the chance of winning airdrops .

If you can see this and your contemplating on  going for it ,don’t worry they gat yo back covered .

      BINANCE TO THE WORLD 〽️",5,5
2022-03-31,I tried to withdraw my Usdt and I was required to go through an extra verification. I tried but it says my phone number is already occupied and I don’t know what it means . I wish I had a number I could call to get more clarity and sort it out,1,1
2021-10-25,I get the notice “sorry you don't have the permission to use this service from time to time.”,3,1
2021-04-20,"You guys have refused to verify me since I opened the account. I used my country’s id card but you didn’t accept. Hence, I can’t trade via the app. Please do something",3,1
2023-09-08,Very fast and convenient/reliable,5,5
2020-12-24,"Terribly hard to navigate, to deposit is stressful, to buy coins stressful. The app is too cumbersome to navigate for such an easy task of buying and selling crypto asset. Just simply unreasonable. Did I forget to mention it’s too busy. God!! Other apps like bundle makes it simpler, they just lack a wider spectrum of crypto assets like Binance. God!! I’m tired of this app already🤦🏽‍♂️.",1,1
2020-06-10,Please can you kindly return the filter button on Order history. Alot of folks are complaining about that,3,1
2023-03-30,I love the fact this app is security active to every transaction carried out on it,5,5
2023-02-02,Hasn’t given me any issues yet,5,5
2022-12-13,"Binance is a great crypto app with no theft record, for me, my crypto is safe here. Let trade with a trusted crypto network. Thank you Binance for being that.",5,5
2022-11-07,But please Binance should have something like a credit score.,5,3
2022-05-04,Thank you binance,5,5
2021-04-17,Been trying to get verified for a week and it’s been slow . I have all documents correct,3,2
2021-03-26,"It’s a very reliable app for crypto trading. But with the amount of scammers trying to defraud newbies, it’s becoming scary. Please create sn option to report scam accounts so they can be blocked easily. Alot of accounts with outrageous prices only to scam people.",3,3
2022-04-02,"Satisfaction guaranteed at all time, never had a regret. Best of exchanges.",5,5
2023-01-24,"Why is the chat space in p2p slow 
It takes way to long to be connected 
Though my internet is strong",2,3
2022-05-02,Please my Account is block and I can’t unlock it by my self and I contacted support no response,4,1
2021-05-03,"Binance is really doing a good job in the crypto industry. I love this app. But please, make the launchpad available on the mobile app.",5,4
2021-12-07,This new upgrade is not soo cool.. can’t check the opening and closing price/time for each candle Stick.. the landscape option too is missing..I can’t convert from portrait to landscape…,2,2
2021-10-31,Really frustrating since updating my app. Each time I try to login is a struggle. Still trying to at the moment.,3,2
2021-04-17,I transferred from my niaria wallet to my pay card wallet I didn’t find it there,5,1
2022-12-09,Binance remains one of the most trusted modern digital financial platforms in the world. It shapes your trade morals and compels honesty and transparent transaction culture on the community.,5,5
2023-05-31,"Whenever I send message to the vendor it doesn’t delivered , kindly fix that quick thank you",3,1
2022-09-10,Just got an now to see how the app is going to go so yes hoping for the best,5,4
2022-09-15,Always ask for face verification and other verification that individuals can’t provide so money inside binance block,5,1
2022-05-11,First of all my account was closed by binance without my consent and after being closed I received assets into my closed binance now I’m trying to open the account but it wouldn’t open I’m freaking out how do I get my money in it ?,1,1
2022-01-25,"I don’t see why I’d be in a hurry and P2P would delay me by marking order as paid and not pay then
Involving your CS and you’re telling me to wait for 3 hours? For something i want to use immediately 

Fix your P2P please it’s a total waste of time",1,1
2021-11-21,"I keep on getting sorry you dont have access to this device error on binance
I have updated the app
My ios is up to date
I have tried everything 
It is frustrating to say the least. No help from support.
If it happens once then thats fine
But every day it happens. Then i am unable to access the app for hours until it resolves itself",1,1
2021-11-13,You guys keep messing my trades up sometimes… network anomaly when my network is on crack good. Fix the system crashes and you’ll get a 5 star honestly,2,4
2021-10-28,My Ip has being block pls someone should help me. I try loving in with my other phone to verify my account and I was blocked,3,1
2021-05-03,For this new upgrade am giving one star but a pretty good platform please bring back the btc top gainer let us be able to choose from fiat and crypto top gainers like before when you do that you have my five star thank you.,1,4
2022-03-24,At this point it feels like 99% profit are going to you guys ‘ please revise that fee again… market is competitive’ we are working for u guys at this point,3,1
2022-03-03,"Hi Binance. Y’all are depriving me from getting access to my account and I was told to use WiFi to update my app, I’ve tried all the WiFi but it’s not going... I have money inside my account and I’m really lacking behind. I want to trade",1,1
2022-01-07,"I use to enjoy this app until every 12am till 4pm anytime I try signing up to my account I get this issue “Operation anomaly” and if I don't use VPN I won't log in.. Pls this has been happening for almost 4months back, if it is a bug pls fix it...",1,1
2021-09-22,"Simple interface, trust and reliable app, scam free bcoz , Binance made it very difficult for scammers to  scam or hackers to hack the app. Strong security.",5,4
2021-11-06,I’ve been unable to create an account on my phone it keep saying I have no permission to access the service I tried to uninstall it and download it again but still no difference,1,1
2021-04-19,This is where you should be if you want to secure your $$$$.,5,5
2021-02-22,"This app is very easy to use, secured and fast. I love it’s interface, it makes trading a lot easier and fun.",5,5
2020-09-10,This has been really fun and it has made me form a habit of saving my money,5,5
2023-03-10,Binance you guys haven’t verified my account for 3 hours now why are you guys doing this to me,5,1
2020-08-30,I hope I’ll be able to buy coins with usd paying with my card from Nigeria??? I’ve not tried yet tho just asking to be sure.,3,1
2020-07-18,Crashes each time I open. I just get the display of the binance logo and the app exits.,4,1
2023-09-22,I’ve been trying to verify with Dave verification it’s just not working even if an following the steps properly,3,1
2021-06-09,Binance is so far the best and most reliable Crypto trading App I have ever used. Keep up the good work guys 🔥,5,5
2022-04-02,"Been trying to login on the app, only to be told “request timed out” and this has been happening for weeks now! Meanwhile, I can access my account using a browser and that has me really confused",1,1
2021-06-07,Please bring back the all market top gainer and loser options for all pairs not just BUSD,5,5
2021-05-24,This has to be the best trading platform very trusted and well organized I love it.,5,5
2023-05-20,"Great user interface 
Funds are safe
Beginner friendly (with tutorials)
Consistently building and adapting",5,5
2020-02-27,Can you address this issue please. The alerts feature on your application is not working at all. I have tried with multiple failed attempts which means I have to keep my eyes on trades I’m in and that is not very comfortable for anyone.,1,1
2022-04-19,You want all in one wallet??? Binance app is what you’ve been looking for,5,1
2022-04-15,"Have been trying to verify my account for a very longtime like up to 3 weeks now everytime I try my verification is rejected for reasons I don’t known, i will suggest you let people know the reasons why their verification is rejected",1,1
2023-03-19,Should have gotten fond of this app but I still can’t understand why WETH isn’t listed on it and it’s policies are very ridiculous,3,2
2022-12-14,I have been trying to file an appeal against a Bitcoin seller but its only telling me to update and i have updated my binance app,3,3
2022-05-27,Just download this app and all your questions will be answered. Enjoying mine like noon other,4,5
2021-04-20,"Binance is a great app, every trader needs to sign up with. It’s fast, Swift, accurate and trade friendly",5,5
2021-05-09,What is wrong just bought some coins d been trying to transfer to spot and it’s not showing my balance ...and it’s not going what do I do,2,1
2020-11-19,I’m a beginner and this app makes it so easy to use,5,5
2022-05-10,Binance is quite user friendly & fantastic to use,5,5
2023-07-17,"For months now I have been trying to verify my identity but it never was successful, always unable to pass the face verification stage until now . Pls look into it as soon as possible",1,2
2023-06-11,"Hello,
I’m a new user of the Binance app and I also wants to add my account details for easy transaction but I can’t find the icon on the App. Thanks",3,3
2022-11-29,I will rate you guys 5 star if you guys can create a means for users in Nigeria to buy crypto with their VISA/MASTER CARD. We find it very difficult to buy crypto from the app … it just keeps rejecting our cards 😢😢😢,1,1
2021-11-08,"Hello binance,I can’t access my account. Why is that ? Ps: I’ve been verified",5,1
2022-01-26,"These exchange have been closing peoples accounts for no reason . Scamming then off their savings and refusing to reopen the account. Sometimes when they do , they wipe off your balance. They should be off App Store for our sanity and security pls .",1,1
2022-01-11,This app is a big scam I put my money into this now I can’t get it out because the company has refused to verify my account which my details are very correct.. I just want my money out of Binance since I can’t do anything with the stupid app,1,1
2021-10-18,"I love binance app, everything is working perfectly. I pray it will continue like this.",5,5
2023-05-10,Precisely Nigeria. Nuff said. Think about it.,5,1
2021-05-04,"You guys should try to set up if someone wants to send coins to another wallet, a way of putting the amount of the coin, not Fiats",3,3
2021-02-23,"This is the worst app ever , I have been login in since last year , but the first time I attempted to make deposit it went through, after making deposit I’m unable to login . It’s so pathetic . All my money gone . Sent several mails no response",1,1
2023-10-04,"I would have rated 5 but I have not been able
to withdraw for the last 5 hours now which has been heart breaking",2,1
2021-09-24,"With this app, I understand all about crypto",5,5
2023-02-25,God bless Binance for the advanced security connected to Apple face unlock. But stay away from Binance futures if you want to live a long life😂😂,4,1
2022-08-15,"The app usually logged me out , im unable to login for several hours with no login button, it always says “operation fail, try again later",2,1
2021-10-26,3 star because this app keeps telling me I’m not permitted to use its server .. then connects after multiple trials .. so annoying .. please advice ..,3,3
2021-07-26,This app is users friendly and with a high level of security.,4,5
2023-03-20,I want someone to send me money,5,1
2021-04-03,"Please, my phone’s Face ID is no longer working and there’s no way I can secure my Binance app.
It doesn’t ask for passcode when I do something.
Please kindly do something about this.",2,1
2021-02-10,"Binance is a wonderful app but the customer service is the worst i have ever seen in my life, you can’t complain about everything and there is no way to send an email or anything",2,2
2020-05-29,"The app keeps closing on its own even after upgrading it to the latest version,please fix this",3,1
2022-12-19,Easy to use and very swift,5,5
2023-03-15,"This app can be trash, they steal coin, I’d be expecting a certain amount and when the money comes, some times over $20 or 30 is being deducted. I don’t have any option for my trading I’d have stopped using it long ago",1,1
2022-11-23,But I can’t claim any giveaway,5,3
2022-04-23,😠😠,5,5
2021-03-09,I simply find the app user-friendly and easy to use,5,4
2022-02-16,Please,4,3
2021-12-30,"Why can’t I log in into my account, I keep getting operations anomaly then can’t log in even when I try using the website it’s still same thing please help me out what can i don",1,1
2021-11-15,"I am tired with the way the app treats me,I keep seeing server host not found on the app even after trying to login in various means, it doesn’t make sense please the problem should be fixed thanks",1,2
2021-02-06,Very rich interface,5,5
2023-03-28,I really love this platform but I don’t have money to start it 🥹🥹🥹🥹,5,4
2023-10-07,My web3 wallets keeps on bugging anytime I try to send assets it just says illegal parameters I’ve contacted the customer care but nothing is been said yet,3,1
2023-10-01,"It takes forever to send a message to your trader , please work on this , it’s annoying",3,1
2023-05-14,I’m trying to login my account but couldn’t get in I’ve verified it and it say account not found pls help me out with this pls I’ll give you your five start if you can help me resolve the problem,1,1
2023-03-28,"What’s wrong with this app it’s really annoying me 
Can’t even access it and i have an open trade.
You guys always have an issue in this app I might be looking for a better platform soon",1,1
2023-01-11,I must say that binance has evolved systematically and progressively… Big ups fam,5,2
2022-08-13,"Since 2 days ago now the non merchant is not showing in market list, only merchant and block merchant are the one trading and I have many coins that haven’t sell since 2 days now 🥲",1,1
2022-04-22,"Awesome experience so far. Next to none, Binance is in a different world on its own",5,5
2021-06-15,The most amazing thing that has happened to life is this App.,5,5
2022-10-17,This app is great and reliable one when it comes to trading your coins safely.,5,5
2021-06-14,Am having issues opening my mobile app please what is wrong,3,1
2021-05-05,"It’s like taking them forever to verify my account while they say it’s 60 min 
, this 60min has turned to 3days and it’s getting annoying please I’ll like a solution this real fast",1,2
2022-06-02,I don’t know what is wrong with my Binance app it’s not loading,5,1
2022-04-14,"No scam zone,one of the best thing that has happened to me discovering Binance",5,5
2021-11-27,I’m honestly impressed by the app and it’s features.,5,5
2022-03-07,"I can’t login and it keeps saying internet error when I click on ‘login or signup’
Please don’t tell me it’s my internet. I am typing this with the same connection at approximately the same time",1,1
2021-11-19,Pls can we get Binance for iPad cuz I can’t really see well on my iPhone,5,3
2021-11-12,"Binance is easy to use, reliable and best exchange to trust.",5,5
2021-08-22,"I’ve really been enjoying , keep up the good job guys .",5,5
2021-10-07,Such a reliable platform that protects both the buyer and seller👍🏾,4,5
2021-07-08,"Hi Binance, 
Currently I can’t post or update an ad. Kindly look into it.",5,5
2020-10-15,So nice. Kindly turn on the notification button to get update,5,4
2022-09-22,Works well for all my trading needs,5,5
2022-08-26,I rate binance than any other other crypto market,5,1
2021-12-13,You guys are the best,5,5
2022-04-25,"When trying to input bvn for verification, input field doesn’t work",3,1
2022-01-01,"I forgot my password and I’ve been trying to reset it and it’s saying “system is busy”. It’s been four days now and it’s saying the same thing. I do not understand. Please, fix this.",1,1
2020-08-19,It’s a good app all in all ... but the fonts are to small and the so much elements on the page.,5,3
2021-12-01,I’m still struggling to add my mobile number to my binance account and I can’t buy usdt,3,1
2021-10-03,They have the worst customer service. They can block you for nothing. Trying to steal and block your account,1,1
2021-04-22,"I’m new to cryptocurrency and Binance was recommended to me. However, It’s been a frustrating experience. Despite been verified, I can’t deposit or buy crypto. Transaction always gets terminated.",1,2
2023-10-23,"The most secured crypto app, fast and reliable",5,5
2021-12-19,Binance had always gone above and beyond to underpromise and overdeliver in their service.,5,2
2023-10-23,"Binance is the most stupid app ever to trade coins, a buyer submitted fake proof of payment to me and he is insisting I release coin with a fake proof of payment he submitted, you guys should link a seller up with a smart buyers and not those fools you people have there is buyers.

POOR SERVICE",1,1
2023-06-14,Binance  blocked me off from logging into my account and I can’t chat with their support team to know why rather they push me to chat with bot that provides no solution,1,1
2023-04-05,"Pls help, I can’t login my Binance account after I reset my phone few days back 😭😭",3,1
2022-11-16,I’ve been trying to withdraw it’s not working….what should I do,4,1
2022-02-07,"Hi binance. Please about u guys blocking of Nigerians accounts is getting out of hands. It’s almost three weeks now you guys suspended me from withdrawing my money in there.
I’ve made submissions of the documents u wanted but you keep on rejecting it 
Please unsuspend my account!!😡😡",1,1
2021-09-01,App works great. I enjoy using the lite and normal version,5,5
2021-04-27,Thank,5,5
2021-05-21,My name is ugwuanyi ifeanyi success. I have used my national identity card to verify my binance account but is not working. Driver’s license and international passport take long time here and I am very desirous to trade. Verify my account with national identity card it is an official document here in Nigeria,1,1
2021-11-04,"One of the best crypto trading apps out there, it’s easy and straightforward to use!!",5,5
2023-09-10,It has been a nice experience using your App ✅,4,4
2022-06-02,I suddenly can’t find the phone number of my counterparts on an Order,2,3
2022-04-19,"These people freeze account and impose words on your mouth.. threatening not to release your own funds if you don’t do as they say, And this is my current situation with them.",1,1
2022-03-15,I have trying to log in but it return back to the same page after I log in please fix your app,1,1
2021-06-19,Binance is a wonderful website for people,5,5
2021-04-16,But it doesn’t accept my verification,5,1
2021-05-19,"You keep rejecting all my I’d cards, I tried verifying a couple of times and it keeps saying verification declined
You don’t want me to trade?
With your enticing advert everywhere!
Take a prepped review of the ID card verification process please",1,1
2021-01-17,"Very complex trading interface for newbies. In general, a useful app",5,4
2020-08-01,I realllllyyyy love this app. I hope I never regret it,5,5
2023-07-09,It’s great but hard to verify,5,4
2023-10-17,"My orders don’t take place even after reaching the price it was placed, your fees are enough to start a trading capital it’s almost as if you’re monitoring what I’m doing and fighting against it a very big scam",1,1
2023-07-27,"Binance what’s wrong Someone send me a €5000 and when it gets to my wallet it turns $4400 why where did the rest of my coins went to and this have been happening since i started depositing btc 
Send me back my coins",1,1
2022-06-22,Keep on going,5,4
2022-09-10,For the past 3 days on my p2p section all the merchant are not shown that they are online it has just not shown the green signal that any merchant has been online for 3 straight days,1,1
2021-05-05,Just perfect! Secured! I can sleep with both eyes closed and all relaxed. 👣,5,5
2022-04-28,"I don’t think this app was built for people to actually use with ease, everything is a struggle, I get suicidal just using it when I remember that nothing about it is easy.",1,2
2021-05-19,I bought Eth from USDT but it failed to show in the total balance only reflecting on the balance and I can’t use the money to do anything cause it’s not showing on the total balance. This is stressful!,1,1
2021-04-30,Please verified me AS Soon as possible,5,1
2020-02-11,"You guys are truly No. 1, love the mobile app, comes very handy, the best cryptocurrency exchanger in the world right now 👍.",5,5
2021-04-13,Your customer care support is very poor I must say. I've been trying to get an issue sorted out for more than a week now. I can't buy crypto anymore and you guys can't seem to help me,1,1
2022-09-14,"Binance is broad, the more I go the more I discover certain things, I love binance",5,5
2023-08-09,"Please binance should try to reduce it charges, A very great app, but charges are much in terms of adding funds to the app.",3,4
2022-09-22,"Binance is just the best 
Only if you can reduce the amount of usdt to buy and sell to at list 2$ or 1$",4,4
2022-06-06,The best app used so far🔥,5,5
2022-07-25,"If you haven’t used binance yet, you’re truly lucky and safe. Please do not use binance. These team will ruin your life. This is the worst platform ever, they will scam you for no reason, they will lock your account for no reason.",1,1
2021-04-24,I can’t verify my app and it’s really getting me angry,5,1
2022-04-14,"It’s only writing Error 
I can’t even access the account after verification",1,1
2022-03-30,"Hi Binance. The new updates is not protecting the app. After entering the password, fingerprint or faceid for the first time, on returning back to the app, it doesn’t ask for password again. Please try and work on that. Thank you!",1,1
2021-11-06,"Work on your app, it keeps logging one out there by making one to waste data by deleting app and reinstalling. I’ve done that like 10 times without exaggeration.",1,5
2021-11-03,Always preventing me from having Access to my app always saying error in connecting or you can’t connect to This server,1,1
2021-10-28,How can the app always tell me I have no permission to access this service all the time?????? And then I I lose valuable time time that I should be selling my coins to avoid dip,1,1
2021-05-13,Being trying to convert lite coin to dodge but no option. Only show convert dodge to lite coin,4,1
2023-05-26,Best of all,5,5
2021-02-13,Nice app for tracking crypto but sending to another wallet is unnecessarily complicated... Do I tap on withdraw or transfer? It shouldn’t need all this many steps,3,3
2023-08-21,"We Say no to #Binance all over the world, #Binance has assigned #AlphaGPT  as a partnership and they scam people billions of dollars. We will not trade in #Binance and never allowed people to trade cause the CEO of #Binance is the full scammer.",3,1
2023-05-13,"Binance is the best crypto app, I would recommend this to anyone everyday",5,5
2021-07-18,Perfect,5,5
2023-04-11,Your vendors are too stupid I regret using this app they will want to know what you do with your crypto asset and still not want to credit you I sooooo hate this app I’m deleting it right now,1,1
2022-07-08,Very good for trading once you understand your way around it,4,4
2022-07-02,Binance has been one of the best if not the best exchange to give you all ideas concerning cryptocurrency world,4,5
2021-10-21,Keep getting “you are not allowed to use this service” and that one of the reason I downloaded the new update,1,1
2021-07-22,"For the past 3months I have been trying to verify for the p2p. They keep telling me unable to verify, check to ur id. And I have used all my government ID cards still same story. Please fix this it’s depressing.",1,1
2020-10-30,Am unable to withdraw on flait it’s showing withdrawal only support desktop..it was working in the previous update properly,3,1
2021-06-29,"The app is doing some shady thing by reading data from the clipboard. You must be careful with this app. 

Apple must ask them to disclose what they are currently doing with data from the clipboard.",1,3
2020-12-29,My usdt to Naira price isn’t showing on my phone like others mine is showing 380 my friends own is showing 477 don’t know and we using same phone,2,1
2023-06-13,Download it if you love yourself,5,5
2023-08-20,"Say no to Binance all over the world, Binance has assigned AlphaGPT and Catly$  as a partnership and they scam people billions of dollars. We will not trade in Binance and never allowed people to trade cause the CEO of Binance is the full scammer.",3,1
