timestamp,reviews,rating,sentiment
2022-05-08,"Без всяких объяснений заблокировали кошелёк, потом дали 7 дней на то, что бы мы вывели деньги ! Без объяснений и без причины! Мы не хотим выводить иначе потеряем деньги, а перевести на другой кошелёк тоже нужно платить комиссию!Не рекомендую этот кошелёк в нем нет безопасности и стабильности!",1.0,1
2022-05-06,При входе во фьючерсы не отображает цифры,1.0,1
2022-05-05,"Все працює відмінно, немає проблем з авторизацією. Також швидко працює оформлення угод. Зручно виводити графік в меню торгівлі",5.0,4
2022-05-04,Все круто,5.0,1
2022-05-05,"Я зарегистрированный пользователь. Пользовался приложением.  Случайно при запуске на зайти с апл ид, до этого заходил по почте. И всё! Изменить способ входе не возможно, всегда пересылает на верификацию телефона и естественно ввожу  номер свой и получаю ответ, что данные номер зарегистрирован. Отменить «вход» по апл id невозможно. Нет кнопки назад, свайп право/лево не реагирует",1.0,1
2022-05-02,Отличная программа для начинающих инвесторов и не только,5.0,5
2022-05-02,Было бы очень удобно если бы приложения корректно отображалось на айпаде так как сейчас оно обрезанное (,3.0,3
2022-04-30,"Здравствуйте я нахожусь в Украине и я Украинец, но верефицироваться оно просит под IDnow и там все на немецком. Как мне верефицироваться ?",5.0,1
2022-04-30,"Невозможно зайти в приложение! То пишет что пароль не тот , то код не верный, хотя ввожу всё правильно!",2.0,1
2022-04-27,Все замечательно,5.0,5
2022-04-25,"При покупки менеты у меня показывает на спад цены 
А в друга все на оборот",5.0,2
2022-04-23,Крутая площадка,5.0,2
2022-04-23,Good,5.0,4
2022-04-20,"Отличное приложение,остался без машины,квартиры и жены с детьми,всем советую.
Торговля криптовалютой-это свобода .",5.0,5
2022-04-22,"Разглашение личных данных , адресов и имён. Никакой конфиденциальности.",1.0,1
2022-04-17,"Можно ли выставлять открытые ордера на моб версии?

Чтоб на графике они отображались как на ноутбуке.
Красной линией на графике",5.0,1
2022-04-20,"Было раньше хорошо. Очередь, все ждали своей очереди на P2P. И вдруг кому-то в голову пришло добавить нолик к евро.
Пример: было: 0,95 euro ; Стало: 0,950 euro. 
Зачем??? Уберите НОЛИК (0)",1.0,1
2022-04-20,"Компания поощряет ботов, все акционные сейлы нфт скупают боты и перепродают, а Бинанс уже очень долгое время ничего не делает с этим мошенничеством, они соучастники обмана",1.0,5
2022-04-05,Очень и очень всё прекрасно в Бриганс.,5.0,5
2022-04-16,Не работает на 13 pro,2.0,1
2022-04-15,"Потрачены часы ради неудачной верификации, при наличии всех документов",1.0,1
2022-04-10,"Захожу в аккаунт - меня выкидывает. Захожу - снова выкидывает. Спасибо, пользуйтесь сами",1.0,1
2022-04-08,Не проверочный код на почту при регистрации!!!!!,1.0,1
2022-04-07,"Ввожу почту, пароль, нажимаю на кнопку отправить код, код на почту не приходит. Помогите пожалуйста",3.0,1
2022-03-31,"Реально лучшая, современная и клиенто-ориентированная биржа.
Удачи и процветания!",5.0,5
2022-04-01,Скачал. Зарегистрировался. Прошёл верификацию. Нажимаю пройти в главное меня и мне сново предлагает войти в аккаунт. Это просто какой то позор. Как можно такому «кривому» приложению доверить деньги?,4.0,1
2022-04-01,"Тех поддержка дно, вводят какие-то ограничения по безопасности которые до конца не проработаны и из-за того что не можешь пройти этот тест деньги тебе не выведут!",1.0,1
2022-04-01,"Не вдається виконати вхід , при зміні пароля через номер телефону постійно глючить або ж пере запускається . Дякую що здерли гроші а тепер не можливо навіть увійти. 
Не рекомендую",1.0,1
2022-03-30,Бомба супер,5.0,1
2022-03-27,Make the yubikey work,5.0,4
2022-03-30,"У меня появились проблемы с безопасностью аккаунта и я обратился в поддержку. 4-е дня тянули резину, отвечали тупыми ответами. В конце вообще у меня начала выскакивать надпись, что у меня проблемы с верификацией. А поддержка пишет у вас все ок, не обращайте внимания. И вообще отвратительная работа службы поддержки, на отвали!!!!",1.0,1
2022-03-30,"Обрезает под телефон приложение и очень не удобно, ваши конкуренты не имеют такой проблемы , решите это побыстрее",1.0,2
2022-03-29,"Заблокировали карту сказали подать апеляцию, подал запросили много личной информации, снять себя вместе с картой, но карта у меня виртуальная, на что мне сказали нужно снять как вы с компьютера входите в онлайн банк, но у меня банк не поддерживает компьютерную версию, на этом поддержка без сильна, пользуйтесь другими приложениями, если вы привыкли что тут у вас все хорошо, то рано или поздно Бинанс и до вас доберётся и вы потеряете свои средства",1.0,1
2022-03-24,"Чудовий додаток, професійна навігація, молодці!",5.0,5
2022-03-24,Не можу здійснити вивід валюти. Не відображаються контрольні питання під час виводу,4.0,1
2022-02-21,"Немогу зайти в акаунт  и немогу в приложении обратится в техподдержку пишет ошибка попробуйте пожже

Свяжитесь со мной",5.0,1
2022-03-23,"Будьте осторожны
У меня там украли деньги",1.0,1
2022-03-18,"Ужасное приложение, вечно виснет, глючит все выбивает. В жизни бы не пользовалась если бы не пришлось. НИКОМУ НЕ СОВЕТУЮ",1.0,1
2022-03-16,"Ужасное приложение, создал значит аккаунт, говорят нужно пройти верификацию, сфоткал всё как положено, дважды не проходил её в итоге говорят что не видно ID, было бы понятно всё если был телефон плохой так вроде нормально 12 айфон фоткает, но ладно ещё верификация, смысл делать аккаунт когда как только я «типа захожу» пройдя подтверждение через смс так оно же не заходит, перекидывает в приложение и в нём же пишет зайти/зарегестрироваться, ЧТО ЭТО ЗА БРЕД А НЕ ПРИЛОЖЕНИЕ, вы поугорать решили там, или как?",1.0,1
2022-03-13,"Не могу войти в приложение, второй день пишет ошибку- попробуйте позже",1.0,1
2022-02-28,"ННЕ СКАЧИВАЙТЕ . 
Два дня потратила на верификацию . Делала фото на айфон 11 , при дневном освещении под лампой . «Их система не считывает» 
Ужасный сервис я отправляю фото документа в чат , им подходит , а система не грузит . 
Нельзя нормально загрузить фото с компьютера или телефона . Только живое фото . Если у вас плохая камера , предлагают воспользоваться чужим телефоном , никакой конфиденциальности . 
Ужас . Даже 1 заезду жаль .",1.0,1
2022-02-21,Восстановление пароля не работает. Разработчики дно,1.0,1
2022-02-21,"При привязке гугл-аутентификатора просто ничего не происходит, при настройке верификации по смс непонятно, зачем 2 поля для ввода кода с отправкой еще чего-то там на имейл. Накрутили так накрутили",2.0,1
2022-02-10,Супер,5.0,5
2022-02-20,"Уже не первый раз сталкиваюсь с этой проблемой ,верификация по телефону просто не пашет ,смс не приходит на мой номер. Единичные случаи были в начале при регистрации и в процессе работы. Потом просто перестало работать и все. А там как хочешь ,так и подтверждайся , даже уже не звонят на телефон для подтверждения войсом,бред просто ! Через какое-то время выкидывает на авторизацию снова ,а смс либо звонок не приходит. ИСПРАВЬТЕ ЭТО УЖЕ НАКОНЕЦ-ТО !",1.0,1
2022-02-17,"Перевёл деньги на свой кошелёк, не дошли. Проверил всю информацию(правильно ли все ввёл) все правильно. И понеслась, 2 месяца борюсь с службой поддержки за свои деньги, а они говорят, ждать-ждать-ждать. В итоге денег нет, куда пропали неизвестно, тех поддержка не работает СОВСЕМ… с осторожностью в переводах, что-то случится, тех.поддержка не поможет",1.0,1
2022-02-17,"Приложение тормозит,картинка стоит на месте.
Из-за глюков приложения ликвидировались позиции.Очень не нравится последнее время производительность приложения",1.0,1
2022-02-17,С сегодняшнего дня перестало открываться приложение. Перезагружал моб и всеравно не открывается.,1.0,1
2022-02-14,"Купил криптовалюту через карту Mastercard , деньги снялись валюта не зачислена.",1.0,1
2022-02-14,"После внесения средств и покупки криптв, перестали приходить смс на телефон, войти не могу. Окуели?",1.0,1
2022-02-13,"Скачал приложение по совету , купил валюту , деньги списаны с карты , на акаунте ни валюты ни денег.",1.0,1
2022-02-12,"Я уже третью неделю пытаюсь снять старую верификацию и привязать другие документы. Казалось бы - отмена верификации прошла успешно, но при новой верификации всё вернулось к тому что сбрасывал. Как это работает?",1.0,1
2022-02-03,"Не поленился зайти написать отзыв. У вас отлично приложение, самое лучшее наверное. Единственное чего не хватает это процентов 5-10-25-50-100 Tp/sl. Чтобы не вводить цену вручную сразу приложение пересчитало",5.0,4
2022-02-07,"Глючит после обновления,при продажах и покупках не обновляется цена, срочно исправьте",1.0,1
2022-02-05,"Постійні трабли з вводом коду підтвердження, поле вводу не активне.",1.0,2
2022-02-03,"Защита никакая, деньги могут пропасть в любой момент, если будет приличная сумма на балансе, куча дыр и не доработок, стояла 2FA, ломанули почту и вывели биток, без моего согласия и подтверждения, служба поддержи вообще бессмысленная организация, на все вопросы один ответ: ни чем не можем помочь…",1.0,1
2022-02-02,Всё супер) thank you 🙏,5.0,5
2022-01-31,Спасибо большое все наладилось!!!,5.0,5
2022-01-25,Ok,5.0,3
2022-01-28,"When ask and receive sms for account verification - sms input field in application becomes not active - can’t input numbers and login.
При получении пароля по смс для верификации аккаунта само поле ввода становится не активно - нет возможности ввести код из смс",1.0,1
2022-01-23,Почему виджет бинанс на айфоне уже несколько дней не работает?,5.0,1
2022-01-23,"21.01.22 не смог зайти в аккаунт. Его заблокировали . До этого больше года торговал без проблем ( ввод/вывод средств все работало) . Достучался до техподдержки - мне сказали что я нарушил правила ( какие именно правила - мне не объяснили , дословно : «данная информация является конфиденциальной» ) . В итоге допросился- дали 3 дня чтобы вывести средства. Правил не нарушал . Вообще не понял за что меня отключили. Хорошо что вывел остаток средств.",1.0,1
2022-01-22,"Высылают очень много промо пушей. Единица.
Когда вы пофиксите баг на мейн скрине? Я ваш QA Что ли?",1.0,1
2022-01-15,"Остання обнова лагає, довго відкривається огляд портфеля",5.0,4
2022-01-20,"Неможливо залогінитись, коди верифікації приходять 1 раз з 5. Якщо не відкривати програму більше доби - розлогінюється, і потрібно заново витрачати 30 хвилин на логін. Крім того хотілось би окрему версію для iPad.",2.0,1
2022-01-16,"Невозможно в мобильном приложении проставить необходимые галочки, совершенно неочевидно где их ставить. Служба поддержки отвечает невнятно, все инструкции на уровне зайдите через другой браузер. Чтобы зайти с другого устройства необходима двухфакторная идентификация. Но сообщения на телефон не приходят!!!! Проблема не решилась в течение 2,5 часов!!!",1.0,1
2022-01-14,Добро пожаловать в мир Криптовалют!,5.0,5
2022-01-14,"Когда захожу в приложение то постоянно оно выходит из аккаунта. Как только ввожу данные то пишет что имя пользователя или пароль не правильный. Если нажимаю восстановить пароль то пишет что «Извините, все наши системы занята, повторите попытку позже.» но это уже не первый день такое.",4.0,1
2021-12-22,"Крутое приложение, зарабатываю на прыжках куса, если не тяжело при регенерации введите код реферала 360740282  Вам все ровно, а мне приятно!",5.0,5
2022-01-07,При авторизации смс код приходит 1 из 5 раз,1.0,1
2022-01-03,5й день пытаюсь пройти верефикацию,1.0,1
2022-01-01,"Не могу войти в акаунт. Ошибка «вероятно соединение с интернетом прервано».
Хотя с интернетом все нормально.
Помогите решить проблему",1.0,2
2021-12-28,"Заблокировали аккаунт, ссылаясь на внутренние причины, которые не называют. Я был обычным пользователем, никаких запрещённых действий и операций не совершал. Вывести средства не дают. НЕ ХРАНИТЕ СРЕДСТВА НА БИНАНСЕ!",1.0,1
2021-12-27,Верификация на все и сразу нету как у других на минимальные суммы чтобы совершать скрытое участие,1.0,1
2021-12-27,"После обновления сильно испортился интерфейс, ничего не понятно и совсем не удобно",1.0,1
2021-12-23,"Не иметь возможности войти в приложение, чтобы поставить ордер - хорошая возможность, не советую данное учреждение",1.0,1
2021-12-18,Отличная платформа,5.0,5
2021-12-22,Было бы хорошо что бы на iPhone можно было выбрать звук уведомления от Binance это бы помогло при работе с приложениям потому как я считаю что уведомления с binance важнее чем какое либо уведомления,4.0,3
2021-12-21,Зачем убирать столько функционала? Приложение буквально стало бесполезным,1.0,1
2021-12-09,При вводе пароля на 11 pro max пишет неверно виден пароль на других устройствах все норм почему так?,5.0,1
2021-12-08,"Как вы ребята достали со своим бесконечным бесполезным ежедневным спамом, который невозможно отключить. Зато действительно важные пуш сообщения, в виде предстоящих тех. работ вы не присылаете. Дайте возможность отключать спам!",1.0,5
2021-12-07,Кошмар какой-то не обновляйте бинанс!! Невозможно зайти на биржу. Не присылает код верификации мейл. До удаления просто оно вечно вылетало. На новой ios и на 12 pro max!!,1.0,1
2021-12-01,"Прелестно….
Все очень круто!!!",5.0,5
2021-12-04,"После регистрации и пополнении счета, выбило ошибку, что якобы я являюсь гражданином США (по факту украинское гражданство) и мой аккаунт заблокирован!
Класс 👍 
Хотите просрать свои деньги - вам сюда!",1.0,1
2021-12-03,Зачем обновил не знаю! Старая версия работала стабильно! В новой версии не возможно строить графики. Все просто висит. Исправьте пожалуйста как можно скорее! Это какой то кошмар!(((?,1.0,1
2021-12-01,Отображается глючно,5.0,3
2021-12-01,"С каждым обновлением все неудобнее становится график. Верните разработчика который этим занимался ранее😭
На пустом поле нельзя навести, что бы видеть цену, но не видеть таблику kLine. Теперь еще дольше держать нужно палец, что бы появилась цена",3.0,1
2021-11-24,"Все круто . Но после обновления график нельзя масштабировать. Очень не удобно.

Молодцы , все исправили",5.0,2
2021-11-30,"Когда сделаете защиту от ботов на mystery box дропах? Даже кнопка покупки не загорается, а конда перезагружаешь страницу то уже солд аут. Если вам всё равно на людей то просто уберите возможность покупки нфт боксов от разных проектов и всё.",1.0,1
2021-11-28,"С каждым обновлением все хуже и хуже. Зачем делать банер с индикаторами в приложении на пол экрана, когда в основном с телефона смотрят. Затупляет пол графика, когда стать на график. Ранее можно было стать на графике, где ещё Цены нет, сейчас убрали. Также на график rsi тоже уже стать не можно.",1.0,1
2021-11-23,The best!,5.0,5
2021-11-24,"Откатите приложение на две обновы назад , заипал этот убогий график , оптимизируйте уже нормально под 5s , как бедные !",1.0,1
2021-11-23,Злітає login і password. Вводити раз в декілька тижнів є витратою мого дорогоцінного часу.,3.0,2
2021-11-08,"great exchange, I like everything!  ❤️🌹",5.0,5
2021-11-18,"Програма класна
Тільки зробіть програму на планшет",4.0,3
2021-11-17,"Не смог пройти верификацию , двадцать раз фоткал отправлял и ни одного раза не прошло!",1.0,1
2021-11-13,При написанні в лаунчпаді суми яку я хочу ввести є лише кома а йому вона не подобається пише please enter a valid number прошу негайно виправити помилку телефон iPhone Xr ios 15.0.2,2.0,1
2021-11-10,"Дно а не биржа, как бы хорошо не было сделано фото документа – для binance это всегда плохо. Просто ублюдская биржа",1.0,1
2021-11-08,Не могу зайти через мобильное приложение. Постоянно выскакивает просто окно с «Неверная информация об устройстве» - ну очень понятная фраза. При этом без проблем захожу с браузера на этом же устройстве. При обращении в службу поддержки ничего толком не ответили. Полное разочарование,1.0,1
2021-11-08,После обновления пропала история сделок. Как это восстановить?,5.0,2
2021-11-06,"Добрый день. У меня проблема со входом. Свяжитесь со мной, пожалуйста",5.0,4
2021-11-07,"Неделю назад выкинуло с приложения. Пытался войти пишет мол проблемы с оборудованием. Пароль не сбрасывает, новый не дает. Войти не возможно. Считаю жесткий кидок вся эта движуха, пока не закинул денег все было норм. Не советую вливать тут бабло, обман!",1.0,1
2021-11-01,"Пропали уведомления , после вчерашнего обновлено",5.0,1
2021-10-05,"При транзакции пропали  деньги, теперь нету на счету на карте ни в приложении. Поддержка игнорирует все запросы, приложение очень разочаровало",5.0,1
2021-10-27,Сервис ужасен. Они обещают мне целый месяц что сбросят 2fa и поддержка только переключает меня и не решает проблему. Я предоставил все документу и верефикации. Наверное они специально это делают что бы я не мог вывести деньги с биржи. ПОЗОР!!,1.0,1
2021-10-27,Почему мне потдердка не отвичает,4.0,1
2021-10-25,"Я не могу зайти на свой аккаутн, у меня пишет что нет доступа к данному сервиса",3.0,1
2021-10-21,Нет всплывающих оповещений о исполненом ордере. В настройках оповещения включены,3.0,2
2021-10-20,"обслуживание клиентов (техподдержка)отвратительная пополнил 500грн не пришли на счёт написал 2 раза аппеляцию игнор, (прошло почти 2 недели) нерекомендую пользоваться данным приложением, можете попасть на деньги, неприятно...
нельзя доверять этой полубирже никак, ввод вывод средств: нестабильный",1.0,1
2021-10-13,"Добрый день!
Уже третий день не могу пройти верификацию лица, хотя делаю все условия, которые просят. Пробывал с компьютера - так же само. Исправьте, пожалуйста!",1.0,5
2021-10-12,"Как пройти вашу верификацию если включается селфи камера и переключить на другую нельзя. Письма на электронную почту с кодом подтверждением не приходят!!! Когда вы научитесь делать приложения для людей, или хотя б тестируйте их нормально!!!",1.0,1
2021-10-11,"Новая версия очень плохо работает, график невозможно посматривать, он не реагирует на движение. Разберитесь с этим как можно быстрее!!! Цена ваших недоработок может быть очень высокой для пользователей!!!",1.0,1
2021-10-11,"Последнее обновление по инструментам шлак! Рисунок наложенный первым на график  перекрывает все последующие!!! Если сначала наложено параллельное расширение канала на 1 дне, а поверх него  на 4 часах фибаначи, то фибу уже не достать... канал первым предлогается для  редактирования! Исправляйте этот баг немедленно!",1.0,1
2021-10-11,После обновления на iphone 11 стало не удобно следить за графиком. Стал ограниченный масштаб просмотра движения цены.,3.0,2
2021-10-09,"Після оновлення стало тяжко працювати з графіком. Відчуття, що система не знає, що саме я хочу зробити в таймлайні, переміщення по таймлайні стало неможливим.",1.0,2
2021-10-09,Сенсорное управление графиком в мобильной версии стало работать хуже не работает вертикальный свап двумя пальцами одной руки.,1.0,2
2021-10-08,"В последней версии не удобно работать с графиком,верните как было!!",2.0,1
2021-09-25,"Легко , надежно !",5.0,5
2021-10-05,При переходе из вкладки Spot в вкладку Overview - приложение зависает. И больше не откликается ни на что. Переход может быть нажатием на вкладку или свайпом - это не важно. Iphone12pro,1.0,1
2021-10-03,"Не працює.
Глючить та не відкривається.
Please use ukraine!",1.0,1
2021-10-01,Не могу связаться с живой тех поддержкой,1.0,1
2021-09-27,Что бы снять с этой платформы деньги огромный Геморой! Просят снимать видео  давать кучу информации в которой можно потеряться самому,1.0,1
2021-09-24,"Был утерян доступ к Google Authentificator, и теперь восстановить доступ к аккаунту не представляется возможным. Поддержка биржи не отвечает",5.0,1
2021-09-11,Отличное приложение,5.0,5
2021-09-20,"Это приложение закачивается само, без моего согласия когда включаю вайфай на телефоне. Номер телефона привязан к бирже Бинанс. Приложение не хочу иметь. Достаточно аккаунта на сайте биржи.",1.0,1
2021-09-17,"Не оптимизировано под айпад, какая-то маленькая картинка , которую можно увеличить, но это не то.",3.0,2
2021-09-16,Подняли комиссию на переводи это огорчает,2.0,1
2021-09-11,Просто на ровном месте отменяют верификацию и все,1.0,5
2021-09-10,Прикольна я назва !,5.0,5
2021-09-02,Вывод денег 💵 быстро 👍🏻,5.0,5
2021-09-09,"Вікна весь час перезавантажуються, ідентифікація весь час губиться, верифікація до кінця не проводиться, вилітає.
Як для сервісу, який просить довірити йому фінанси клієнта, дуже ненадійно.",2.0,1
2021-09-07,Тут ви ніхуя не заробите а тільки втратите,1.0,1
2021-09-06,"Все запутано, відсутня інформація про попит та пропозицію. Відсутня інформація яку  частину та яких коробок відкрито... купівля кмісії непрозора.",4.0,1
2021-08-27,Отличное удобное приложение для трейлинга :-),5.0,5
2021-09-02,"Не могу войти в аккаунт , меняю пароль и не могу войти, у меня там деньги не хочу их терять",1.0,1
2021-09-01,"Каждую неделю авторизироваться, хотя стоит фейс айди…:(",1.0,1
2021-09-01,Пише ошибка і викидає із програми,1.0,1
2021-08-27,Все хороше но не хватает версии для iPad,4.0,4
2021-08-21,Очень нахватает нормального приложения для iPad,5.0,2
2021-08-24,Зависает постоянно,1.0,3
2021-08-24,"Ошибка при открытии вкладки «Binance NFT»
Когда нажимаешь галочку соглашения условий и положения NFT-маркетплейса Binance, кнопка «подтвердить» остаётся серой.
IOS 12.5.4",3.0,2
2021-08-22,после последнего обновления. Iphone 11 ios 14.7.1,1.0,5
2021-08-20,"После сегодняшней обновы зависает приложение на iphone 7 ios 14.7.1.
Решите проблему.",5.0,1
2021-08-21,"После обновления 2.34.1 приложение начало тормозить, глючить и вылетать. После Больше 4 минут работы-экран замерзает и ничего нельзя сделать. Просто ужас. Потерял 410$ из-за зависания приложения",1.0,1
2021-08-21,"Последние несколько обновлений сделали приложение непригодным для работы. Зависания, вылеты, тормоза…",2.0,2
2021-08-20,"В последней версии убрали динамичный виджет на iphone! Все отлично работало, сейчас крайне не удобно и не информативно!Верните как было! Спасибо..",3.0,1
2021-07-23,Виправте будь ласка !,5.0,5
2021-08-16,"В зв‘язку з тим що не було достатньої інформації про продавця, зникли кошти з мого рахунку. На один день. А я розраховував за них купити. Дуже шкода, тому що в відео, не зазначенно, чи вводити реквізити карти в банку. Чи просто нікнейм, перестрахувався, і дав собі час на роздуми і вивчення. Блок.",4.0,1
2021-08-06,"Не могу закинуть деньги,закидывал деньги около двух месяцев и всё было хорошо,сейчас….. из-за верификации не могу закинуть деньги ,но у меня есть быстрая верификация ….. как-то обидно",1.0,1
2021-08-03,Приложение для айпад полное г.но. Для айфона супер,1.0,3
2021-07-28,"На кой черт вам сдалось мое лицо, что за бред, я не могу денег внести картой. 
А началось все это с этого месяца, раньше все было отлично😡",4.0,1
2021-07-18,192058282 id реферальная ссылка . Присоединяйтесь и получите до 5$,5.0,1
2021-06-13,"Приложение хорошее, но нет адаптированной версии для iPad, что очень странно, учитывая что это топ 1 биржа…",4.0,3
2021-07-14,"Например сегодня про падении основных альтов и битка , не было возможности зайти продать либо купить. Так же при этом приложение не показывало актуальные курсы.",1.0,1
2021-07-12,"Былы проблемы с зачислением средств, обратной связи просто нет. Отправил кучу запросов и подтверждающие документы о списании средст, но мой вопрос так и не решился",1.0,1
2021-07-06,Четвёртые сутки деньги весят в воздухе и не выводятся. Тех поддержка вообще не работает. Всем на все глубоко все равно.,1.0,1
2021-07-06,"Черти эти не отдают мои бабки, висят в ордере на вывод уже сутки, и на карте этих денег нет и на счету кошелька, служба поддержки такая же чертовская, так же сутки не может дать ответа либо принять какие-то действия
Очень не рекомендую
Если кто-то из вышестоящего руководства компании Бинанс это читает, то знайте, ваши работники черти",1.0,1
2021-06-19,"Хотел перевести деньги с приложения на карту. Деньги с приложения снялись, а на карту не поступили. И в приложении в разделе транзакций целый день висит оповещение что транзакция в процессе. Пишу в чат поддержки, а там только бот шлёт стандартные вопросы. На мой вопрос никто не отвечает. Идите на хер с такой службой поддержки",1.0,1
2021-06-18,"Вкрали всі грощі , возьміть на роботу 0931522432 будь ласка",1.0,5
2021-06-02,Торговать на фьючерсах с телефона не рекомендую приложение часто тормозит показывает сделки которые уже закрылись и некорректно отображает цены,3.0,1
2021-06-07,"Наїбалово, лохотрон. Не підкріплено жодною біржею. Торги йдуть навіть коли біржі закриті на вихідних. Робіть самі висновки",1.0,1
2021-06-06,Худшие саппорты в мире игнорят уже 6 день а морозят так и больше двух недель,1.0,1
2021-05-15,"Перестал работать виджет.
Исправьте пожалуйста",5.0,1
2021-06-02,Не могу пройти верефікацію что только не отправлял Как только не делал пишит помилка,1.0,1
2021-05-31,"Каким образом при попытке вывода средств через приложение оно стало показывать что такого аккаунта не существует, а на сайте через компьютер вообще пропала иконка Кошелёк, главное ввод средств доступен. Объясните в чем проблема, на компьютере вкладка фиат и спот бесконечно обновляется, что вообще происходит?",1.0,1
2021-05-28,"Стейкинг в приложении не отменился, и теперь мои монеты не на спотов кошельке, ни со стейкинга не снять, так как при отмене пишется что их там нет.",1.0,1
2021-05-19,Пол дня ипуся и немого пополнить счёт то проверка тупит то кучу верификаций пока зайдёшь уже покупать невыгодно что хотел,1.0,1
2021-05-19,Нельзя пройти верификацию с обычным Украинским паспортом,1.0,1
2021-05-04,Верните старые значки которые показывают какую систему оплаты использует пользователь в Р2Р платежах. Сейчас текст малозаметный и недостаточно информативный. Значки были понятны и более наглядны!,5.0,2
2021-05-10,Ужас! Час службы поддержки ужалил мое обращение и не отвечают уже неделю!,1.0,1
2021-04-26,Торгую уже 1 рік і все чудово,5.0,5
2021-04-21,Супер,5.0,5
2021-04-26,"Просьба, устраните повторную авторизацию после каждого обновления. Это Жудко раздражает. Спасибо.",3.0,5
2021-04-25,Чому не можна поповняти з карти в мобільній програмі а тільки на сайті?,2.0,1
2021-04-24,"Ужасная служба поддержки клиентов, я не могу пройти верификацию больше недели, просто скинул документы и все.... в ожидании! Служба поддержки вообще морозиться и не отвечает",1.0,1
2021-04-08,"ВСЕМ ПРИВЕТ, СКАЖИТЕ КТО-ТО СТАЛКИВАЛСЯ ХОТЬ РАЗ С ТЕМ ЧТО БЫЛО ДВА АКАУНТА ОДИН Я УДАЛИЛ А ВТОРОЙ НА ВРЕМЯ ВЫШЕЛ С УЧЁТНОЙ ЗАПИСИ И ТЕПЕРЬ НЕ МОГУ ЗАЙТИ В АККАУНТ, НЕ МОГУ ПРОЙТИ ЛИЦЕВУЮ ВЕРИФИКАЦИЮ ПИШИТ ОШИБКА ВЕРИФИКАЦИИ, ПОМОГИТЕ КТО-ТО, ПОЖАЛУЙСТА",5.0,1
2021-04-17,"Мне не помогли за 2 месяца никто 
И достучатся куда-то нереально",1.0,1
2021-04-17,"Поддержка не отвечает, транзакция в банке прошла, а в приложении показало ошибку.",1.0,1
2021-04-16,Когда сделаете нормальное мобильное приложение для iPad?Эти рамки по бокам все портят,3.0,1
2021-04-16,Деньги с карты списало а на приложении выбило ошибку! Написал в тех поддержу но ничего не происходит . Никто не занимается моей проблемой. Нормальный сервис )))),1.0,1
