timestamp,reviews,rating,sentiment
2017-06-05,uauh terrible,4.0,1
2019-10-22,mediocre,3.0,2
2021-10-23,trash app,3.0,1
2018-07-08,trash app,3.0,1
2019-12-02,"cant be that bad, but its not perfectnever again using",5.0,3
2021-02-04,uauh terrible,1.0,1
2023-02-15,bad app,4.0,1
2023-06-03,perfect and easy to use,1.0,5
2019-04-30,bad app,3.0,1
2018-08-29,very bad,5.0,1
2020-11-04,very good,1.0,5
2020-07-18,very bad,2.0,1
2019-12-12,omg fantastic,1.0,5
2021-11-10,recommend having good phone otherwise will be harddoes the job,5.0,4
2017-06-01,trash app,2.0,1
2020-06-13,very bad,1.0,1
2023-02-26,uauh terrible,1.0,1
2019-09-21,wow so good,2.0,5
2018-07-13,amazing app i recommend,3.0,5
2020-04-29,uauh terrible,4.0,1
2018-10-22,perfect and easy to use,4.0,5
2021-02-21,perfect and easy to use,5.0,5
2017-12-12,uauh terrible,1.0,1
2021-08-22,perfection,5.0,5
2018-10-06,recommend having good phone otherwise will be harddoes the job,4.0,4
2019-09-02,amazing app i recommend,3.0,5
2020-02-11,trash app,2.0,1
2023-05-18,perfect and easy to use,2.0,5
2021-02-12,omg fantastic,3.0,5
2017-06-14,hard to tell sometimes good sometimes badnot good not bad.. does the job,4.0,3
2017-04-25,omg fantastic,2.0,5
2023-05-18,GREAT APP,5.0,5
2021-05-16,soooo good,1.0,4
2020-04-16,hard to tell sometimes good sometimes badnot good not bad.. does the job,2.0,3
2018-05-25,3 out of 5 i guess,2.0,3
2019-11-28,omg fantastic,2.0,5
2022-06-08,"terrible , so slowcant believe how bad it is",5.0,1
2019-05-15,"terrible UI, deleted",4.0,1
2022-03-09,perfect and easy to use,5.0,5
2018-02-05,good,2.0,4
2019-10-17,mediocre,4.0,2
2017-03-04,wish it had a easier way to load with money,5.0,3
2021-08-04,2 out of 5dont even install,1.0,1
2017-07-10,bad,2.0,1
2017-07-10,very good,1.0,5
2023-07-27,omg fantastic,5.0,5
2017-11-21,2 out of 5dont even install,4.0,1
2021-05-10,2 out of 5dont even install,4.0,1
2019-12-18,uauh terrible,4.0,1
2018-02-23,very bad,3.0,1
2021-09-12,perfect and easy to use,2.0,5
2018-02-19,omg fantastic,2.0,5
2020-01-23,perfect and easy to use,2.0,5
2018-11-02,"i dont hate it, but i dont love it either..",5.0,3
2023-01-14,trash app,1.0,1
2017-10-05,soooo good,2.0,4
2023-03-29,wish it had a easier way to load with money,3.0,3
2023-11-10,perfect and easy to use,5.0,5
2023-12-19,3 out of 5 i guess,3.0,3
2023-03-01,"i dont hate it, but i dont love it either..",5.0,3
2023-06-06,perfection,2.0,5
2020-08-16,omg fantastic,2.0,5
2020-06-10,perfect to buy and sell easily,3.0,5
2019-12-12,bad app,1.0,1
2018-01-14,wish it had a easier way to load with money,3.0,3
2017-04-15,neutral,5.0,3
2018-08-05,omg fantastic,2.0,5
2018-09-02,mediocre,4.0,2
2017-10-09,neutral,2.0,3
2022-07-29,neutral,2.0,3
2019-01-02,bad app,1.0,1
2018-05-31,"i dont hate it, but i dont love it either..",3.0,3
2021-01-21,soooo good,1.0,4
2018-01-06,2 out of 5dont even install,4.0,1
2021-04-12,soooo good,3.0,4
2023-03-16,neutral,2.0,3
2018-03-28,"i dont hate it, but i dont love it either..",1.0,3
2021-10-09,good,4.0,4
2023-08-13,perfection,5.0,5
2021-06-02,2 out of 5dont even install,4.0,1
2023-07-08,"cant be that bad, but its not perfectnever again using",4.0,3
2019-02-12,amazing app i recommend,3.0,5
2019-07-18,excellent,4.0,5
2017-11-04,soooo good,5.0,4
2023-09-01,3 out of 5 i guess,3.0,3
2021-12-11,soooo good,5.0,4
2017-03-27,"i dont hate it, but i dont love it either..",4.0,3
2023-02-23,mediocre,2.0,2
2023-06-14,GREAT APP,4.0,5
2023-09-09,very good,3.0,5
2019-04-11,perfect and easy to use,3.0,5
2022-12-04,amazing app i recommend,3.0,5
2017-03-22,amazing app i recommend,2.0,5
2021-07-17,bad,5.0,1
2018-04-23,very bad,4.0,1
2020-02-15,very bad,5.0,1
2017-01-23,recommend having good phone otherwise will be harddoes the job,3.0,4
2021-01-07,hard to tell sometimes good sometimes badnot good not bad.. does the job,2.0,3
2021-11-29,very bad,1.0,1
2019-06-16,wow so good,1.0,5
2021-12-24,neutral,2.0,3
2021-04-29,trash app,4.0,1
2021-01-13,bad,5.0,1
2022-10-10,soooo good,3.0,4
2021-01-11,perfection,3.0,5
2017-08-27,perfection,4.0,5
2022-05-16,wow so good,4.0,5
2021-08-23,trash app,3.0,1
2019-07-27,"cant be that bad, but its not perfectnever again using",3.0,3
2020-04-25,3 out of 5 i guess,3.0,3
2017-07-29,good,5.0,4
2023-02-08,"i dont hate it, but i dont love it either..",3.0,3
2018-05-08,bad,4.0,1
2022-06-23,hard to tell sometimes good sometimes badnot good not bad.. does the job,4.0,3
2017-09-09,wow so good,5.0,5
2023-11-07,wish it had a easier way to load with money,3.0,3
2017-07-26,omg fantastic,4.0,5
2017-07-19,good,3.0,4
2022-12-26,very good,4.0,5
2023-03-28,bad,5.0,1
2022-04-24,mediocre,4.0,2
2019-09-23,uauh terrible,3.0,1
2017-04-26,perfect to buy and sell easily,2.0,5
2020-08-17,amazing app i recommend,4.0,5
2019-10-26,3 out of 5 i guess,2.0,3
2017-03-09,uauh terrible,3.0,1
2017-01-06,"i dont hate it, but i dont love it either..",2.0,3
2020-06-08,3 out of 5 i guess,2.0,3
2023-08-30,bad app,1.0,1
2021-12-08,"terrible , so slowcant believe how bad it is",3.0,1
2018-04-26,bad app,4.0,1
2018-09-22,trash app,3.0,1
2018-08-29,bad,5.0,1
2018-04-24,"terrible , so slowcant believe how bad it is",5.0,1
2020-11-25,perfect to buy and sell easily,3.0,5
2021-12-07,bad app,5.0,1
2019-12-29,trash app,3.0,1
2018-11-17,bad app,2.0,1
2019-04-21,hard to tell sometimes good sometimes badnot good not bad.. does the job,2.0,3
2017-12-16,trash app,1.0,1
2022-07-01,good,5.0,4
2023-07-28,perfect to buy and sell easily,3.0,5
2018-12-07,bad,5.0,1
2022-02-17,good,1.0,4
2019-01-20,hard to tell sometimes good sometimes badnot good not bad.. does the job,1.0,3
2021-09-23,very bad,2.0,1
2017-01-19,neutral,3.0,3
2019-02-02,amazing app i recommend,1.0,5
2019-01-22,perfection,3.0,5
2023-12-11,mediocre,3.0,2
2017-04-21,wish it had a easier way to load with money,2.0,3
2019-09-01,amazing app i recommend,5.0,5
2017-01-05,bad app,1.0,1
2020-02-25,very bad,1.0,1
2023-06-30,"cant be that bad, but its not perfectnever again using",5.0,3
2021-05-17,excellent,5.0,5
2023-02-15,"terrible UI, deleted",4.0,1
2018-01-10,uauh terrible,4.0,1
2017-05-14,perfect to buy and sell easily,3.0,5
2023-02-08,"terrible , so slowcant believe how bad it is",5.0,1
2019-12-17,"cant be that bad, but its not perfectnever again using",1.0,3
2022-02-25,trash app,1.0,1
2023-07-27,GREAT APP,3.0,5
2018-05-27,trash app,3.0,1
2017-08-20,soooo good,3.0,4
2022-06-21,perfect and easy to use,1.0,5
2023-12-08,perfect and easy to use,2.0,5
2023-07-07,bad,2.0,1
2018-02-06,recommend having good phone otherwise will be harddoes the job,5.0,4
2017-01-30,bad app,3.0,1
2017-05-31,omg fantastic,5.0,5
2020-06-26,bad,3.0,1
2020-01-22,soooo good,3.0,4
2017-12-20,omg fantastic,5.0,5
2020-12-28,wow so good,5.0,5
2021-08-09,wish it had a easier way to load with money,2.0,3
2018-12-16,very bad,1.0,1
2018-02-10,GREAT APP,2.0,5
2020-03-03,trash app,4.0,1
2020-05-09,"cant be that bad, but its not perfectnever again using",1.0,3
2022-02-09,very bad,4.0,1
2022-03-10,perfection,1.0,5
2023-04-02,neutral,5.0,3
2019-02-03,uauh terrible,1.0,1
2021-10-26,neutral,5.0,3
2021-12-10,soooo good,3.0,4
2017-07-25,mediocre,4.0,2
2017-05-02,excellent,1.0,5
2017-06-07,"cant be that bad, but its not perfectnever again using",4.0,3
2021-11-15,soooo good,4.0,4
2017-09-06,"i dont hate it, but i dont love it either..",2.0,3
2023-06-27,very bad,1.0,1
2018-04-06,very good,1.0,5
2020-04-08,3 out of 5 i guess,2.0,3
2018-09-05,neutral,3.0,3
2022-12-26,bad,5.0,1
2019-10-14,uauh terrible,1.0,1
2020-09-21,uauh terrible,3.0,1
2022-11-25,2 out of 5dont even install,5.0,1
2018-09-07,uauh terrible,5.0,1
2019-08-31,perfection,4.0,5
2017-06-13,2 out of 5dont even install,4.0,1
2021-12-03,very good,5.0,5
2019-09-19,"i dont hate it, but i dont love it either..",4.0,3
2017-03-20,amazing app i recommend,1.0,5
2023-04-12,very good,5.0,5
2019-12-20,"terrible , so slowcant believe how bad it is",3.0,1
2019-05-16,omg fantastic,1.0,5
2020-11-14,good,5.0,4
2017-10-27,hard to tell sometimes good sometimes badnot good not bad.. does the job,5.0,3
2022-01-02,uauh terrible,2.0,1
2023-09-05,wish it had a easier way to load with money,1.0,3
2018-10-12,bad,2.0,1
2019-04-23,trash app,4.0,1
2021-08-04,perfection,3.0,5
2019-10-24,wow so good,5.0,5
2023-03-01,very good,5.0,5
2018-03-19,3 out of 5 i guess,1.0,3
2020-08-20,mediocre,3.0,2
2021-03-31,good,3.0,4
2023-07-03,very good,3.0,5
2021-02-10,hard to tell sometimes good sometimes badnot good not bad.. does the job,2.0,3
2017-12-11,uauh terrible,3.0,1
2023-07-08,"terrible , so slowcant believe how bad it is",4.0,1
2017-03-01,perfect to buy and sell easily,3.0,5
2023-02-10,"terrible UI, deleted",4.0,1
2022-12-05,soooo good,2.0,4
2017-03-31,hard to tell sometimes good sometimes badnot good not bad.. does the job,2.0,3
2017-07-24,recommend having good phone otherwise will be harddoes the job,1.0,4
2022-06-26,3 out of 5 i guess,1.0,3
2022-03-09,good,4.0,4
2020-08-03,mediocre,5.0,2
2019-08-18,very good,5.0,5
2023-04-30,2 out of 5dont even install,4.0,1
2017-03-01,omg fantastic,2.0,5
2023-03-16,"terrible , so slowcant believe how bad it is",5.0,1
2019-03-14,wow so good,4.0,5
2022-10-03,bad app,2.0,1
2019-02-12,bad app,3.0,1
2017-09-16,"terrible , so slowcant believe how bad it is",2.0,1
2021-06-06,very good,3.0,5
2019-10-17,good,2.0,4
2017-07-04,perfect and easy to use,1.0,5
2019-02-21,very bad,5.0,1
2020-07-24,3 out of 5 i guess,5.0,3
2017-10-28,bad,4.0,1
2021-12-17,"terrible , so slowcant believe how bad it is",3.0,1
2021-07-21,good,2.0,4
2021-09-03,excellent,1.0,5
2023-12-08,"terrible , so slowcant believe how bad it is",2.0,1
2019-11-14,"terrible , so slowcant believe how bad it is",2.0,1
2018-07-16,perfect to buy and sell easily,4.0,5
2019-07-04,very bad,3.0,1
2023-10-18,perfection,4.0,5
2018-08-26,bad,3.0,1
2017-02-07,wow so good,4.0,5
2020-04-04,perfect and easy to use,5.0,5
2022-02-07,perfection,2.0,5
2019-08-29,amazing app i recommend,1.0,5
2021-05-01,"terrible , so slowcant believe how bad it is",3.0,1
2018-12-19,"i dont hate it, but i dont love it either..",4.0,3
2020-09-09,wow so good,1.0,5
2023-10-05,trash app,3.0,1
2022-02-27,wow so good,5.0,5
2022-07-10,"terrible , so slowcant believe how bad it is",2.0,1
2017-08-22,very good,3.0,5
2017-08-16,wish it had a easier way to load with money,4.0,3
2023-06-09,soooo good,3.0,4
2018-01-04,good,2.0,4
2019-11-11,omg fantastic,5.0,5
2023-10-10,3 out of 5 i guess,4.0,3
2023-10-27,amazing app i recommend,5.0,5
2019-06-02,perfect and easy to use,3.0,5
2021-06-13,bad app,3.0,1
2023-08-28,bad app,3.0,1
2018-08-23,perfect and easy to use,5.0,5
2017-08-01,"terrible UI, deleted",5.0,1
2023-10-21,bad,4.0,1
2023-02-20,excellent,4.0,5
2018-09-09,GREAT APP,1.0,5
2020-07-14,omg fantastic,1.0,5
2018-08-27,recommend having good phone otherwise will be harddoes the job,1.0,4
2023-11-06,"i dont hate it, but i dont love it either..",5.0,3
2022-09-03,perfect and easy to use,5.0,5
2022-09-04,excellent,3.0,5
2021-04-07,neutral,1.0,3
2018-09-05,very good,3.0,5
2019-05-09,recommend having good phone otherwise will be harddoes the job,2.0,4
2019-05-06,mediocre,1.0,2
2019-08-29,very good,1.0,5
2021-07-30,very bad,3.0,1
2019-03-10,perfect to buy and sell easily,3.0,5
2020-08-04,amazing app i recommend,4.0,5
2017-11-26,very good,1.0,5
2020-09-07,perfect and easy to use,2.0,5
2019-05-01,hard to tell sometimes good sometimes badnot good not bad.. does the job,5.0,3
2018-02-18,very bad,5.0,1
2023-03-09,perfect to buy and sell easily,1.0,5
2017-07-14,bad app,1.0,1
2021-05-25,"terrible , so slowcant believe how bad it is",4.0,1
2020-05-07,very good,4.0,5
2021-10-08,excellent,5.0,5
2020-12-24,uauh terrible,3.0,1
2019-12-24,wish it had a easier way to load with money,4.0,3
2023-09-21,"terrible UI, deleted",1.0,1
2017-10-07,amazing app i recommend,2.0,5
2019-10-24,"cant be that bad, but its not perfectnever again using",5.0,3
2022-05-16,bad,1.0,1
2018-02-07,good,4.0,4
2023-11-28,recommend having good phone otherwise will be harddoes the job,2.0,4
2018-11-15,2 out of 5dont even install,5.0,1
2018-11-23,"terrible , so slowcant believe how bad it is",4.0,1
2023-11-12,mediocre,1.0,2
2023-12-18,bad app,3.0,1
2022-01-16,good,1.0,4
2020-12-24,excellent,1.0,5
2023-10-24,wish it had a easier way to load with money,4.0,3
2023-09-06,amazing app i recommend,5.0,5
2019-09-03,mediocre,2.0,2
2019-05-07,perfect and easy to use,2.0,5
2023-12-06,wow so good,4.0,5
2021-06-06,"terrible , so slowcant believe how bad it is",1.0,1
2020-12-24,hard to tell sometimes good sometimes badnot good not bad.. does the job,2.0,3
2023-03-22,recommend having good phone otherwise will be harddoes the job,5.0,4
2023-04-13,wow so good,5.0,5
2021-03-07,perfect and easy to use,3.0,5
2023-08-26,GREAT APP,1.0,5
2017-11-22,"cant be that bad, but its not perfectnever again using",4.0,3
2022-05-18,bad,5.0,1
2022-06-30,omg fantastic,4.0,5
2017-09-09,recommend having good phone otherwise will be harddoes the job,1.0,4
2017-01-27,bad,2.0,1
2020-12-29,mediocre,4.0,2
2017-04-30,perfect and easy to use,4.0,5
2020-11-20,perfection,1.0,5
2021-03-08,hard to tell sometimes good sometimes badnot good not bad.. does the job,1.0,3
2022-08-28,recommend having good phone otherwise will be harddoes the job,4.0,4
2021-04-06,excellent,3.0,5
2021-03-26,omg fantastic,4.0,5
2023-08-13,bad,1.0,1
2023-06-27,very bad,3.0,1
2017-01-01,3 out of 5 i guess,1.0,3
2017-12-17,bad,1.0,1
2018-11-30,GREAT APP,3.0,5
2021-04-09,"terrible , so slowcant believe how bad it is",2.0,1
2021-05-23,perfect and easy to use,2.0,5
2019-05-31,bad app,1.0,1
2019-09-28,neutral,3.0,3
2019-07-14,"i dont hate it, but i dont love it either..",2.0,3
2022-08-08,neutral,3.0,3
2018-03-21,good,1.0,4
2023-02-11,very good,4.0,5
2021-05-26,good,2.0,4
2021-09-04,neutral,4.0,3
2020-11-10,very good,3.0,5
2023-06-22,"cant be that bad, but its not perfectnever again using",1.0,3
2022-07-30,perfection,1.0,5
2018-05-11,soooo good,3.0,4
2019-01-03,"terrible , so slowcant believe how bad it is",5.0,1
2023-08-27,wish it had a easier way to load with money,5.0,3
2018-11-18,neutral,5.0,3
2021-01-27,GREAT APP,2.0,5
2017-08-05,wow so good,1.0,5
2017-05-20,excellent,3.0,5
2023-10-09,trash app,5.0,1
2019-06-20,excellent,2.0,5
2021-09-24,trash app,2.0,1
2020-10-03,wow so good,4.0,5
2022-05-03,trash app,3.0,1
2017-04-07,perfect and easy to use,1.0,5
2019-10-14,bad,5.0,1
2022-02-05,"terrible UI, deleted",5.0,1
2020-06-05,perfection,5.0,5
2017-07-21,"terrible , so slowcant believe how bad it is",1.0,1
2023-03-23,bad app,2.0,1
2021-03-31,"cant be that bad, but its not perfectnever again using",4.0,3
2018-06-18,very bad,1.0,1
2017-05-06,perfect and easy to use,4.0,5
2023-12-09,bad app,3.0,1
2019-03-02,perfection,2.0,5
2018-11-09,2 out of 5dont even install,5.0,1
2023-03-24,soooo good,1.0,4
2022-07-06,uauh terrible,5.0,1
2023-01-25,"cant be that bad, but its not perfectnever again using",3.0,3
2021-12-15,very good,3.0,5
2023-12-23,recommend having good phone otherwise will be harddoes the job,2.0,4
2022-07-18,excellent,2.0,5
2023-08-08,excellent,2.0,5
2023-12-19,trash app,4.0,1
2017-10-17,3 out of 5 i guess,5.0,3
2019-01-03,"terrible , so slowcant believe how bad it is",3.0,1
2023-11-29,perfect to buy and sell easily,5.0,5
2019-02-23,wow so good,3.0,5
2021-04-17,omg fantastic,4.0,5
2021-06-24,wow so good,5.0,5
2022-08-04,bad,1.0,1
2018-07-28,excellent,3.0,5
2019-01-20,excellent,2.0,5
2022-03-16,amazing app i recommend,3.0,5
2020-05-08,GREAT APP,1.0,5
2022-01-12,"i dont hate it, but i dont love it either..",4.0,3
2018-06-10,3 out of 5 i guess,4.0,3
2023-06-19,perfect to buy and sell easily,2.0,5
2019-03-06,bad,4.0,1
2023-09-06,good,3.0,4
2023-11-06,bad,4.0,1
2022-02-12,mediocre,2.0,2
2019-11-29,omg fantastic,4.0,5
2021-07-02,"cant be that bad, but its not perfectnever again using",3.0,3
2020-01-18,"terrible , so slowcant believe how bad it is",5.0,1
2022-01-19,"i dont hate it, but i dont love it either..",1.0,3
2019-11-21,neutral,3.0,3
2018-09-12,very bad,4.0,1
2017-09-28,very bad,4.0,1
2019-09-02,wow so good,2.0,5
2022-04-26,perfect to buy and sell easily,3.0,5
2017-12-03,trash app,1.0,1
2020-12-02,neutral,2.0,3
2020-09-19,"terrible , so slowcant believe how bad it is",3.0,1
2020-03-06,"cant be that bad, but its not perfectnever again using",2.0,3
2017-11-12,bad app,4.0,1
2020-01-26,perfection,3.0,5
2022-06-27,wow so good,1.0,5
2020-12-29,perfect and easy to use,3.0,5
2021-04-17,very good,5.0,5
2022-11-03,recommend having good phone otherwise will be harddoes the job,3.0,4
2018-05-08,uauh terrible,4.0,1
2018-05-27,2 out of 5dont even install,5.0,1
2022-10-05,mediocre,4.0,2
2017-02-12,mediocre,1.0,2
2022-06-29,excellent,5.0,5
2021-07-02,uauh terrible,4.0,1
2021-07-31,"i dont hate it, but i dont love it either..",5.0,3
2021-02-10,wow so good,3.0,5
2022-06-14,uauh terrible,5.0,1
2022-02-27,soooo good,5.0,4
2018-12-27,uauh terrible,5.0,1
2017-06-10,very bad,2.0,1
2017-11-10,2 out of 5dont even install,3.0,1
2018-12-20,very good,5.0,5
2018-06-26,perfect to buy and sell easily,4.0,5
2018-11-10,hard to tell sometimes good sometimes badnot good not bad.. does the job,4.0,3
2017-06-22,very good,2.0,5
2018-03-23,good,5.0,4
2018-06-21,2 out of 5dont even install,1.0,1
2022-08-21,2 out of 5dont even install,1.0,1
2019-10-11,perfect and easy to use,3.0,5
2020-12-30,GREAT APP,2.0,5
2017-07-04,soooo good,5.0,4
2018-03-07,soooo good,3.0,4
2017-09-03,soooo good,1.0,4
2019-10-03,amazing app i recommend,1.0,5
2018-11-21,recommend having good phone otherwise will be harddoes the job,1.0,4
2017-02-16,2 out of 5dont even install,4.0,1
2018-07-05,2 out of 5dont even install,1.0,1
2022-10-16,perfect to buy and sell easily,5.0,5
2018-06-01,bad app,4.0,1
2022-04-22,"cant be that bad, but its not perfectnever again using",4.0,3
2017-08-08,very bad,5.0,1
2022-04-25,"cant be that bad, but its not perfectnever again using",4.0,3
2017-03-17,very bad,3.0,1
2017-02-20,"terrible UI, deleted",2.0,1
2022-10-09,3 out of 5 i guess,5.0,3
2021-07-09,bad app,3.0,1
2021-11-06,"terrible UI, deleted",2.0,1
2017-03-11,mediocre,4.0,2
2019-02-18,recommend having good phone otherwise will be harddoes the job,3.0,4
2020-12-11,3 out of 5 i guess,2.0,3
2020-06-03,wish it had a easier way to load with money,1.0,3
2018-05-23,wow so good,3.0,5
2018-11-07,bad,2.0,1
2018-11-18,very bad,5.0,1
2023-04-05,perfect and easy to use,3.0,5
2020-06-02,uauh terrible,2.0,1
2018-10-19,neutral,4.0,3
2017-07-24,mediocre,3.0,2
2018-06-08,GREAT APP,2.0,5
2017-09-05,neutral,1.0,3
2017-12-02,"cant be that bad, but its not perfectnever again using",2.0,3
2023-01-21,perfect and easy to use,4.0,5
2022-04-28,perfection,4.0,5
2023-02-08,wish it had a easier way to load with money,1.0,3
2022-03-13,amazing app i recommend,3.0,5
2019-07-12,omg fantastic,4.0,5
2018-04-23,"cant be that bad, but its not perfectnever again using",1.0,3
2017-02-14,perfection,3.0,5
2020-06-30,"cant be that bad, but its not perfectnever again using",3.0,3
2017-07-26,perfection,3.0,5
2018-03-28,perfect and easy to use,1.0,5
2019-02-08,wish it had a easier way to load with money,4.0,3
2019-04-06,"terrible , so slowcant believe how bad it is",4.0,1
2018-11-29,omg fantastic,1.0,5
2021-12-07,hard to tell sometimes good sometimes badnot good not bad.. does the job,3.0,3
2017-08-17,hard to tell sometimes good sometimes badnot good not bad.. does the job,1.0,3
2021-11-07,good,2.0,4
2018-08-03,3 out of 5 i guess,1.0,3
2019-01-16,"i dont hate it, but i dont love it either..",5.0,3
2018-12-15,hard to tell sometimes good sometimes badnot good not bad.. does the job,2.0,3
2019-03-08,trash app,2.0,1
2020-03-17,uauh terrible,3.0,1
2017-02-24,excellent,4.0,5
2017-10-17,very bad,3.0,1
2021-10-13,good,3.0,4
2020-11-23,"terrible , so slowcant believe how bad it is",2.0,1
2017-07-10,"cant be that bad, but its not perfectnever again using",5.0,3
2021-05-24,"cant be that bad, but its not perfectnever again using",1.0,3
2019-09-07,recommend having good phone otherwise will be harddoes the job,5.0,4
2020-12-27,"terrible , so slowcant believe how bad it is",3.0,1
2019-12-10,wish it had a easier way to load with money,5.0,3
2019-07-29,bad app,5.0,1
2018-04-13,recommend having good phone otherwise will be harddoes the job,2.0,4
2023-12-23,"i dont hate it, but i dont love it either..",5.0,3
2022-08-29,very bad,5.0,1
2017-07-19,amazing app i recommend,1.0,5
2019-10-08,wish it had a easier way to load with money,3.0,3
2022-10-24,perfect to buy and sell easily,4.0,5
2020-09-19,2 out of 5dont even install,2.0,1
2023-07-26,neutral,3.0,3
2018-10-27,perfect and easy to use,3.0,5
2022-04-14,"terrible UI, deleted",3.0,1
2018-01-09,mediocre,3.0,2
2023-10-27,very good,5.0,5
2017-03-28,"i dont hate it, but i dont love it either..",1.0,3
2020-10-09,excellent,5.0,5
2018-08-15,uauh terrible,1.0,1
2017-11-23,"cant be that bad, but its not perfectnever again using",3.0,3
2018-07-11,neutral,2.0,3
2017-08-29,perfection,4.0,5
2022-07-05,bad app,5.0,1
2020-06-07,neutral,4.0,3
2019-05-19,GREAT APP,4.0,5
2017-11-18,neutral,1.0,3
2022-09-11,neutral,5.0,3
2022-09-10,uauh terrible,3.0,1
2022-10-03,"cant be that bad, but its not perfectnever again using",4.0,3
2018-12-18,very good,5.0,5
2022-02-14,"cant be that bad, but its not perfectnever again using",2.0,3
2019-05-19,hard to tell sometimes good sometimes badnot good not bad.. does the job,1.0,3
2020-07-27,excellent,2.0,5
2023-05-21,3 out of 5 i guess,3.0,3
2017-03-28,"terrible , so slowcant believe how bad it is",2.0,1
2021-12-03,excellent,2.0,5
2017-02-12,good,4.0,4
2018-01-04,bad,3.0,1
2020-02-25,good,5.0,4
2018-05-23,soooo good,1.0,4
2018-10-01,perfect and easy to use,1.0,5
2020-11-22,wow so good,3.0,5
2019-07-24,recommend having good phone otherwise will be harddoes the job,1.0,4
2023-12-03,2 out of 5dont even install,2.0,1
2023-07-01,excellent,3.0,5
2019-12-25,"cant be that bad, but its not perfectnever again using",3.0,3
2022-07-25,good,4.0,4
2019-09-06,excellent,4.0,5
2019-02-04,very good,3.0,5
2023-07-30,hard to tell sometimes good sometimes badnot good not bad.. does the job,1.0,3
2023-10-08,"cant be that bad, but its not perfectnever again using",3.0,3
2023-03-21,"terrible UI, deleted",2.0,1
2023-07-26,perfection,5.0,5
2022-06-27,neutral,4.0,3
2022-07-15,hard to tell sometimes good sometimes badnot good not bad.. does the job,2.0,3
2020-12-06,very good,2.0,5
2019-06-20,excellent,2.0,5
2018-01-27,hard to tell sometimes good sometimes badnot good not bad.. does the job,1.0,3
2019-12-09,2 out of 5dont even install,1.0,1
2022-07-21,bad app,4.0,1
2023-08-15,perfect and easy to use,1.0,5
2023-05-22,excellent,1.0,5
2023-05-10,wow so good,2.0,5
2021-09-30,amazing app i recommend,4.0,5
2023-12-20,wish it had a easier way to load with money,1.0,3
2021-02-21,good,2.0,4
2020-10-15,trash app,4.0,1
2018-03-30,bad app,3.0,1
2022-05-16,3 out of 5 i guess,2.0,3
2017-02-08,very good,4.0,5
2018-03-16,soooo good,2.0,4
2020-11-27,neutral,5.0,3
2018-01-21,perfect to buy and sell easily,4.0,5
2020-03-02,wow so good,2.0,5
2019-05-02,"terrible , so slowcant believe how bad it is",2.0,1
2019-11-12,"i dont hate it, but i dont love it either..",5.0,3
2021-07-05,mediocre,5.0,2
2018-08-13,good,1.0,4
2018-10-20,perfection,2.0,5
2022-09-30,very bad,5.0,1
2020-12-29,omg fantastic,2.0,5
2018-04-09,bad,3.0,1
2020-01-04,uauh terrible,5.0,1
2020-03-19,"terrible , so slowcant believe how bad it is",2.0,1
2018-04-08,omg fantastic,5.0,5
2023-05-14,very bad,3.0,1
2022-01-03,good,2.0,4
2020-07-13,neutral,3.0,3
2023-07-14,omg fantastic,3.0,5
2017-11-27,perfection,3.0,5
2017-06-08,very bad,4.0,1
2017-05-10,"terrible UI, deleted",1.0,1
2017-12-17,"cant be that bad, but its not perfectnever again using",2.0,3
2023-06-12,mediocre,1.0,2
2022-05-10,bad app,1.0,1
2020-12-02,perfect to buy and sell easily,1.0,5
2021-02-11,2 out of 5dont even install,5.0,1
2018-05-23,uauh terrible,2.0,1
2019-11-08,wish it had a easier way to load with money,4.0,3
2023-06-26,uauh terrible,1.0,1
2021-01-31,bad app,1.0,1
2018-01-28,bad app,1.0,1
2020-07-14,recommend having good phone otherwise will be harddoes the job,2.0,4
2018-01-24,excellent,2.0,5
2023-10-20,perfection,2.0,5
2018-06-06,neutral,3.0,3
2022-07-07,"terrible UI, deleted",2.0,1
2020-07-29,excellent,4.0,5
2018-02-23,hard to tell sometimes good sometimes badnot good not bad.. does the job,1.0,3
2019-08-07,omg fantastic,4.0,5
2019-02-24,perfect to buy and sell easily,3.0,5
2021-04-23,amazing app i recommend,1.0,5
2020-07-19,uauh terrible,1.0,1
2021-03-23,soooo good,5.0,4
2019-04-19,"terrible UI, deleted",4.0,1
2019-05-30,"terrible , so slowcant believe how bad it is",1.0,1
2022-06-26,perfect to buy and sell easily,4.0,5
2020-01-05,bad,1.0,1
2018-07-03,amazing app i recommend,4.0,5
2018-09-04,perfect to buy and sell easily,4.0,5
2021-03-23,very bad,4.0,1
2018-03-18,2 out of 5dont even install,5.0,1
2020-06-15,wish it had a easier way to load with money,4.0,3
2023-02-25,"terrible , so slowcant believe how bad it is",5.0,1
2021-09-21,bad,1.0,1
2023-06-11,recommend having good phone otherwise will be harddoes the job,5.0,4
2021-08-12,perfection,3.0,5
2021-07-19,"terrible UI, deleted",4.0,1
2023-12-03,soooo good,4.0,4
2020-10-28,trash app,1.0,1
2022-10-25,3 out of 5 i guess,3.0,3
2020-09-20,"i dont hate it, but i dont love it either..",1.0,3
2017-07-05,bad app,1.0,1
2023-10-26,"i dont hate it, but i dont love it either..",5.0,3
2021-05-27,"terrible , so slowcant believe how bad it is",2.0,1
2022-04-15,GREAT APP,5.0,5
2019-08-14,neutral,1.0,3
