timestamp,reviews,rating,sentiment
2023-10-14 14:08:54,"Заморозили счет, когда сам себе делал перевод, п2п также заморозили из ничего",1,1
2023-10-02 13:54:26,Хорошее понятное приложение,5,4
2023-10-11 09:28:55,Подумай тысяч раз перед тем как скинешь свой деньги на это Биржу.они могут за просто блокировать твои аккаунт а деньги гудбай,1,1
2023-09-28 18:11:57,На айфон 12 ios 17.02 не работает вход qr коду,5,1
2023-10-02 10:53:10,При вході в акаунт просять ввести код з Authenticator . Я переходжу туди копіюю код але повертаючись назад до бінанс у мене чорний екран. iPhone 13,3,1
2023-10-01 13:10:50,Не можливо пройти верефикацию не рекоминдую!!!,1,1
2023-09-28 16:26:23,Все вдалося,5,5
2023-09-09 23:20:47,Отличное приложение с возможностью торговать криптовалютой и соответствующими функциями для более лёгкой навигации!,5,5
2023-09-23 11:20:45,Россия заблокирована(,1,1
2023-09-14 16:04:16,"забанили, без причини явної і не дають вивести кошти…. Я з України у нас війна, а це для данної компанії не має ніякого значення!!!!

Не раджу данну біржу",1,1
2023-08-25 20:48:58,Удобство и качество реализации на высоком уровне),5,5
2023-09-08 21:03:15,"Работает очень медленно при запуске. Иногда просто не подтягивает котировки, хотя с интернетом все ок. При запуске может висеть до минуты пока включится. Как такое приложение могли допустить в AppStore. Если есть возможность воспользоваться альтернативной биржей, можете смело это делать.",1,2
2023-09-08 07:56:54,Обманюють крепко.,1,4
2023-08-30 23:09:33,"Все хорошо, кроме того , что заблокировали по неизвестным причинам возможность учавствовать в рефералках, заданиях и прочих бонусных штуках!!! Хочу подать апелляцию , но  никто из поддержки не хочет заниматься моей ситуацией!",2,5
2023-08-13 18:57:32,"Це не повага до користувачів. І що робити далі? Користувачі , не заслогувоють на користування додатками, якщо iOS 10.3.4 далі не має обслуговування. Що це , за дискримінація?",1,1
2023-08-09 05:46:12,"Верификацию не проходит.  Черное окно. 
Вы можете исправить приложение?",1,1
2023-07-29 10:35:06,Імба,5,3
2023-08-01 15:51:41,Not adapted for tablet,4,2
2023-07-31 12:28:45,Обновив додаток сьогодні і перестав відкриватись бінанс,4,5
2023-05-12 01:25:57,Привіт. Мені все подобається 👍🏻,5,5
2023-07-29 07:45:44,Я не понимаю как тут может быть такая высокая оценка если бинанс врет абсолютно во всем начиная от прибыли на фьючерсах заканчивая снятием комиссии за транзакцию на споте,1,1
2023-07-24 22:27:28,Проблем Бинанс что мне заблокировали,1,1
2023-07-20 21:30:52,Будь ласка зробіть розширення для планшета,1,5
2023-07-19 09:29:02,"Видаліть будь ласка мої персональні дані, та мої акаунти що були створені мною.",3,5
2023-07-16 18:10:47,"Снизил оценку из-за рекомендаций Бинанса по выводу гривни через Settle pay. Это ужас. С этого Settle pay потом можно вывести деньги на карту от 500 до 1000грн. в сутки с конской комиссией 8,5%. Уберите их из меню , это жулики!",1,1
2023-07-10 03:15:02,"Не корректная работа,после обновления!",1,2
2023-07-07 21:23:06,"Если у вас возникнет проблема - вы останетесь наедине с ней. Тех поддержка просто нулевая, просто кормят обещаниями и просят еще 30 минут, еще 30 минут, потом еще 120, а потом опишите проблему еще раз….",1,1
2023-07-06 20:54:00,І так дуже часто,1,2
2023-06-17 09:14:11,"Быстро сделал 20 транзакций чтобы была возможность создать свое объявление, эту функцию заблокировали на 90 дней потому что я ""манипулировал рынком""",1,1
2023-06-15 21:30:25,"Заблокировали аккаунт без возможности вывода денег просто так и теперь не могу вывести деньги, поддержка не помогает",1,1
2023-06-15 06:32:05,"Постоянно просят скинуть квитанцию, а чат глючит и нихрена не отравляет",1,1
2023-06-09 16:05:20,"Скам, не ведитесь на рекламу этих ебланов",1,1
2023-06-05 07:52:53,Can you add iPad support?,3,3
2023-05-31 11:30:43,Top 🫶🏻,4,5
2023-05-22 12:19:56,"Ужасное приложение и площадка тоже, найдите альтернативу этой бирже, после верификации был аккаунт, на котором было 50 долларов, решил зайти на него через неделю но не смог потому что пишет «аккаунт не найдено», окей..я далее захожу в чат-поддержку и мне по скрипту предлагают ответы на абсолютно другие вопросы которые не касаются моей проблемы, других вариантов что делать я не нашел, подумайте сто раз перед тем как заводить сюда деньги",1,1
2023-05-05 09:51:05,👍👍👍,5,5
2023-05-09 22:18:31,"Разводило, хуже чем казино",1,5
2023-04-12 14:08:41,Garanti bankası,5,5
2023-04-23 21:40:16,"Ужасно, заблокировали мой аккаунт п2п без объяснения всяких причин, ни разу не нарушил ни единого правила, при всех просьбах и вопросах ни разу не дали четкой информации по какой причине это было сделано и на все мои предложения представить доказательства моей невиновности морозятся. Просто отвратительное отношение к клиентам, никому не советую эту шарашкину контору",1,1
2023-04-19 10:32:22,"Зачем мне сново пройти верификацию,если хочу купить крипту со своей картой,который давно привязан бирже!???,какие то селфи или еще что то пройти нужно!!!зачем если я в бирже давно прошел верификацию!!!,что за отстой!что за строгость!,не хочется даже на минуту остаться в этой бирже и деньги тут оставлять!лучше в другую более легкую а не эту ерунду!!!",1,1
2023-03-20 09:53:50,Нормальное приложение для торговли криптой,5,3
2023-04-10 17:11:53,Не могу купить какую либо крипту менее чем на 500 грн,1,1
2023-04-06 17:01:43,"12 раз проходил верификацию и отклонили, пишут какую ту хуету про близнецов, короче только время потратил. ПИДАРприложение и админы такие же.",1,1
2023-04-02 18:00:29,"Нет адаптации для айпед. Очень неудобно работать с планшетов. Могли бы адаптировать, как другие биржи это сделали",4,1
2023-04-02 12:24:52,Постійно зупиняється графік і ціна на.,4,5
2023-03-26 22:20:21,Идиоты разработчики (заранее простите Google play) просто меня уже задрала рекламы с казино и я ненавижу такую тему и я хочу как то избавиться от всяких деньгах и мне нету еще 18+ так что нет смысла показывать это рекламу!!!,1,1
2023-03-25 21:16:34,"Совершала покупку криптовалюты в Advacash через  Binance,  как раз шли технические работы и был сбой в это время на Binance и средства не зачислили на Вinance. Cо стороны Advacash заявка выполнена успешно,Binance не находит средства и уходит все время от решения вопроса! Все скриншоты предоставлены и моей вины и вины Advacash нет, я возмущена работой платформы и буду идти выше и жаловаться пока не решиться вопрос!",1,1
2023-03-22 16:25:57,"Добавьте возможность в разделе спот/избранное возможность создания подразделов чтоб можно было группировать валюты отдельно группами которые куплены в долгую, средний срок и короткий срок.",2,4
2023-03-18 09:46:18,🤩🤩🤩,5,5
2023-02-18 18:01:47,"Верхнюю половину экрана занимает ненужная, неинформативная бессмысленная хрень. Приходится всегда проматывать вниз.",3,1
2023-03-11 09:29:18,"Ужас а не приложение 
Тех поддержки нету можно сказать",1,1
2023-03-02 15:32:32,"Жахлива система верифікації, 2 рази поспіль було відклонено заявку за якесь там ненатуральне освітлення на фото документу, де я маю вдома шукати якесь натуральне освітлення. Коли проходив відтвердження до Дії, до банку, до гаманця  Webmoney таких проблем не було.",1,1
2023-02-28 07:49:48,5-ть разів вже подав запит на виведення гривні. А воно 5 разів це скасувало. Година життя внікуди. Поверніть негайно заморожені гроші.,1,1
2023-02-24 07:33:15,"Сделайте приложение для iPad - 
1! Куча недоделок в существующем приложении - 
2. Сделайте проще и понятнее….
3. Pnl показывает бред.",1,2
2023-02-20 19:07:02,"На андроиде работает нормально. На iOS , хочу купить NFT - нет кнопки купить. Пишет: «уведомление, вы не можете купить NFT, в этом приложении. Вы можете поделиться своими друзьями». 
Можете исправить Баг, только из-за этой проблемы стал меньше пользоваться айфоном.",1,2
2023-02-03 11:20:16,Бинанс лидер и это на долго!,5,5
2023-02-13 10:26:49,Служба поддержки -не квалифицированные специалисты которые просто тянут время. Уже 6й месяц скам-биржа не отдает мои деньги и не указывает причину почему заблокировали сколько ещё ждать и т.д,1,1
2023-02-11 15:06:57,"Заблокировал аккаунт без каких либо предуприждений, не советую эту биржу 
Поддержка не отвечает адекватно, только спам что им жалко, но ответа за блокировку так и нет, так что биржу не советую, поддержка слишком плохая, если вы столкнетесь с проблемой то готовитесь лизать поддержке одно место и то не факт что вам помогут, я крайне разочарован, был активным пользователем 4 года.",1,1
2023-02-07 13:10:06,Нажал на кнопку «ввод» и приложение зависло.,1,1
2023-02-06 12:03:29,"Скачал, прошёл верификацию, захожу через неделю а на моем счету 0, почему написано что там можно заработать почему бинанс не работает? Не приносит мне деньги",2,1
2023-02-02 15:08:10,"После последнего обновления не работают виджеты, в рынках пропали избранное и добавить ничего нельзя. Ждем исправлений",5,1
2023-01-28 02:35:49,"После обновления приложения пропали виджеты. Стали просто белыми, переустановил и теперь вообще нельзя добавить виджет.",5,1
2023-01-31 16:35:24,"Заблокировали аккаунт не могу востановить доступ приложению не нравится фото , пробую не первый раз надеюсь починят",1,1
2023-01-29 10:28:56,"Не отправляются сообщения в p2p, жду больше 2 минут и ничего!",3,1
2023-01-29 07:54:05,"Заблокировали функцию р2р, заблокировали денежные средства в пользу мошенника. Очень странное поведение. НЕ рекомендую.",1,1
2023-01-29 07:18:32,Після оновлення віджет перестав працювати і зник(( поверніть віджет назад,4,1
2023-01-15 18:39:05,Топ,5,5
2023-01-20 14:21:47,Когда делаешь перевод срабатывает биометрическая аунтефикация которая выдает ошибку. После 3 нажатий оно разрешает отправить смс и на почту. На почту не приходит сообщение с первого раза. Нужно ждать пока появится кнопка повторить.,1,1
2023-01-05 18:03:23,Рекомендую!!!!,5,5
2023-01-05 19:40:22,"Каждое следующее обновление меняет ui в худшую сторону. Ладно были бесячие ненужные анимации, а теперь ещё размеры для слепых. При этом изменение цены в приоритете над самой ценой по размерам.
Каждую неделю ломается верификация биометрии, через раз срабатывает альтернативный способ подтверждения входа с помощью смс кода, нужно выходить и заново полностью логиниться.
Я уже не знаю что меня больше всего не устраивает, с каждым разом всё хуже и хуже",1,1
2023-01-03 23:44:38,"Столкнулся проблемой зачисления средств , обратился в поддержку там только говорят что ни чем не могут помочь , хотя проблема вполне решаема , деньги находятся у меня на кошельке но доступа к ним я не имею а поддержка только посылает и ни чем не собирается помогать и это биржа номер 1 в мире 😡😡😡",5,1
2023-01-05 14:52:34,"Размер приложение на айпаде меньше экрана, что очень не удобно. Нужно чтобы размер приложения был на весь экран айпада, как на телефоне!!!",2,2
2022-12-24 04:54:24,Заблокировали по неизвестным причинам аккаунт ! Это худший сервис !,1,5
2022-12-14 20:04:02,Need support (ipad pro),1,4
2022-12-09 23:54:43,"Не рекомендую данную биржу, так как они не защищают права. Без причины блокируют, ещё и должен предоставлять документы. Данной Биржей не пользуюсь.",1,1
2022-11-17 06:27:08,"Після обнови постійно змінюється мова, на російську, виправте і буде 5",5,1
2022-12-08 08:16:46,"Не корректно работает фильтр в симпл Применил фильтр к моим активам и после подписки, возвращение назад к отфильтрованным спискам то фильтр сбросился!!!! (Каждые раз надо выставлять фильтры ) Ранее было норм !!!!!",3,1
2022-11-29 06:55:45,Когда уже будет оптимизация интерфейса под iPad?,3,2
2022-11-25 22:36:14,"1) Списали кошти 
2) Звинуватли в шахтрайстві 
3) Не дали чіткого пояснення 
Не тримайте тут гроші, халатне відношення, ніхто не буде розбиратися в будь якій ситуацій, аккаунт вам просто відключать а ваші кошти спишуть …",1,1
2022-11-23 12:59:53,"Добавьте пожалуйста в большие виджеты, что бы ты сам мог настроить какие монеты будут отображаться.",4,3
2022-11-21 11:52:23,"Тільки витратив час… зареєструвався , пройшов верифікацію і не можливо зайти в аккаунт",1,1
2022-10-30 23:38:53,Дякую за можливість,5,3
2022-11-13 21:47:25,"Не могу пройти KYC т.к бот выдает ошибку, что документы истекли. Хотя на другой страница загранника, написано что паспорт продлён на 5 лет.

Выбрать 2 фото я не могу, могу только одно, выбираю 3ю страницу - Отказ, выбираю 1 страницу - отказ. Бот поддержа не отвечает. Кнопка обратной связи не работает при нажатии. Не рекомендую тратить время на этот мусор.",1,1
2022-11-09 16:46:35,"Верификация по дебильному! Пароль на телефоне не принимается! Сайт на компе виснет, все выключила и впн и антивирус… можно было и подумать о пользователях!!",1,1
2022-11-03 21:11:23,"Парни не лезьте сюда,здесь вас морально попустят и выебут вам мозги.Мама разроботчика скажет вам thank you",3,1
2022-10-31 22:20:02,"Напхано куча функций, корректно работает из которых хоть бы половина, банально код на смс п2п не приходит, дно.",1,1
2022-10-25 08:19:22,"Быстрых завод денег, быстрый вывод, отличный сервис, жаль только нет горячей линии по оперативному решению вопросов если вдруг что то по надобиться! В целом все супер, рекомендую",5,4
2022-10-30 19:48:48,Не получается пополнить счёт на рубли,1,1
2022-10-29 18:39:24,"Лагает. Большая задержка в обновлениях. При покупке или продаже по рыночной цене, всегда выбирает минимально прибыльную для клиента. Лимитные ордера тоже выполняются криво. Сделано всё, чтобы вы сливали свои деньги.",1,1
2022-10-29 18:26:14,Почему раньше когда я регистрировался у меня отправляло код теперь просто текст,3,1
2022-10-29 01:35:27,"После последней обновы глючит страшно!! И вообще недоработок куча, приложение катится вниз.. один негатив",1,1
2022-10-26 14:53:30,Biometric error,1,1
2022-10-24 13:29:27,"Всё хорошо, у меня. Но у моей жены возникли проблемы, она приехала с Италии в Украину и для того чтобы начать работать проходила верификацию, а у неё пишет адрес страна Италия и не возможно никак изменить , хотя она гражданка Украины , документы Украинские и верифецируется через уукраинского оператора. И находясь в Италии не проводила через Binance никаких финансовых операций.",5,3
2022-10-22 06:57:45,Все супер працює . Гарна біржа.,5,5
2022-10-06 13:03:45,Хуже интерфейса я не видел. Логика отсутствует. Чтоб сделать элементарный платеж надо пройти 7 кругов ада.,1,2
2022-10-01 18:51:58,Good,5,4
2022-10-04 20:28:01,Здравствуйте!почему при скачивание приложение написано 17+ а регистрация с 18?,1,1
2022-10-03 19:13:46,"Чудова біржа, аде останнім часом підтримка дуже довго вирішує питання, раніше все робилося за пару хвилин, а зараз потрібно чекати декілька днів, що дуже напрягає",3,3
2022-09-28 03:38:53,"Уже давно сломались и не отображаются фьючерс пары в Favorites. Раздел пустой, при попытке добавить новую пару в избранное, то в общем списке показывает ранее добавленные фьючерс пары помеченные активной звёздочкой. 
Добавить/изменить/удалить элементы в Favorites не обновляет список, проблема не решается.",5,1
2022-09-08 20:02:21,"Найкраща платформа в світі , Number one 💪🏻",5,5
2022-09-22 13:45:40,"Последнее обновление при стейкинге постоянно всплывает окно с предложением купить недостающую сумму. Это ужасно раздражает, его нужно постоянно закрывать. Если стейкаешь не одну валюту, то закрывать нужно десятки раз. Уберите это.",3,1
2022-09-20 16:04:49,Support Russian,1,4
2022-09-17 05:25:08,"Топ-1 биржа, но почему-то когда выставляешь лимитку оно открывает по рынку. Спрашивается как это работает???
Бред полнейший",1,3
2022-09-16 10:42:41,"Блокують кошти на невизначений термін,абсолютно не йдуть на зустріч для вирішення проблем",1,1
2022-09-13 12:31:02,"Побажання до розробників, зробіть таку функцію як на андроїд, в р2р торгівлі коли продаєш криптовалюту, вказуєш кількість крипти і відразу показує яка це сума в вибраній валюті",4,5
2022-09-12 18:17:42,"Vrrrt
Ghhhh gbhuh yhb cry",2,1
2022-09-08 17:02:52,Работает и это главное,5,5
2022-09-08 17:32:44,"При вході в розділ NFT застосунок починає видавати помилки, не встигаю нічого натиснути, моргає білий екран, нічого не показує.",3,1
2022-09-08 15:48:00,😁,5,5
2022-09-04 20:44:47,Сьогодні зняла перший заробіток і отримала бонус зниження на оплату комісії,5,1
2022-09-05 14:49:50,Чому пропав Face ID?,3,1
2022-09-04 10:36:25,Отличная Биржа для торговли криптовалютой! Удобные инструменты и низкие комиссии! Рекомендую!,5,5
2022-08-28 15:55:59,Love,5,5
2022-08-27 13:16:13,Супер приложение,5,5
2022-08-06 11:47:47,Дякую,5,3
2022-08-25 16:04:50,Не сработал тейк профит,1,1
2022-08-25 07:31:37,Частые проблемы с интернет подключением. Хотя интернет работает без перебоев на полную катушку,1,2
2022-08-24 19:26:09,Верните главную страницу - Bnb/BTC/Eth,1,1
2022-08-20 16:10:34,"Bad support, can not contact anyone to do somethi",1,1
2022-07-31 08:01:59,"Додайте версію для iPad, дуже не зручно працювати з телефонною версією",5,2
2022-08-04 21:40:56,Сначала все было хорошо а как только внёс огромную суму денег так сразу счёт заморозили и кормят завтраками про 48 часов и каждый день эти 48 часов все идут и идут,1,1
2022-08-01 19:22:02,make an ipad app,2,5
2022-07-31 19:08:34,"Торговал на фьючерсах на компьютере, когда зашёл в сделку все зависло и когда заходишь в аккаунт с телефона пишет ошибку, на компьютере тоже самое 
Классно зашёл в сделку, спасибо.",2,1
2022-07-31 11:52:24,"Не работает на айфон7, жутко тормозит",1,1
2022-07-30 21:37:48,Крутить бинанс тема,5,1
2022-07-31 00:07:03,"Уже больше месяцев не могу забрать мои деньги, акаунт ID 211495521,  которые забрали без обяснения причин, служба поддержки игнорирует, бесконечные проверки. Берегите ваши деньги, обходите Бинанс",1,1
2022-07-28 13:38:06,"Отключения окна, которое появляется возле перекрестия при удержании пальца на графике. Не видно графика.",5,2
2022-07-21 07:47:44,але люди пора робити адаптацію і під планшети (iPad),5,3
2022-07-20 15:08:40,Немогу удалить свой аккаунт который был создан по ошибке. Помогите мне удалить аккаунт.,5,1
2022-07-20 14:55:35,Не проходит верификацию не по отпечатку не по телефону,1,1
2022-07-13 19:15:23,"Така крута ця біржа бінанс, а банальної підтримки немає. Заморозили мені рахунок і звертайся куди хочеш.",1,1
2022-07-09 23:09:37,"Мошенники создали аккаунт с моими данными и своим паролем, почтой, номером телефона! Прошу помочь мне!",1,5
2022-07-08 13:49:51,stupid employees,1,1
2022-07-07 09:52:34,"Биржа отстой со своей безопасностью, чтобы что-то восстановить поменять нужно потратить кучу времени и то не факт что все получиться, 7 кругов ада..",1,1
2022-07-02 04:34:46,🤘🏻👍🏻🤝🏻,5,5
2022-07-02 18:23:16,"Здравствуйте, я не могу воспользоваться своим бинансом! Не заходит в приложении и на сайте. Везде выбивает «Ошибку 403». Помогите пожалуйста!",2,1
2022-06-30 12:19:37,"Пропозиція : 
Додайте будь ласка автоматичну лінію на графіку яка б показувала середню ціну за актив  в залежності від кількості покупок 
Приклад : 1 покупка на 200$( 10 монет по 20$) - на графіку лінія на відмітці 20$; потім 2 покупка на 300$ (20 монет по 15$) - на графіку лінія на відмітці 16$.",5,3
2022-06-15 14:16:13,"Как связаться с поддержкой? вывел крипту , пришла только половина .",5,1
2022-06-27 09:56:26,"Нету поиска по авторам в сервисах Binance Live и Binance NFT. В результате сложнее раскручивать бренд и имя. Не user-friendly интерфейс в тех же сервисах, но задум хороший",4,3
2022-06-24 14:40:32,Ffscvhfsdv,1,4
2022-06-23 18:23:57,"Чому не видно зміни ціни за 24 години, тиждень, місяць, рік👎👎👎",1,1
2022-06-23 14:24:00,"Из за войны,у меня в городе отсутствует связь,для того чтоб вывести средства нужно подтверждение через электронную почту и по номеру телефона,так как связи нет,я не могу получить смс,на что поддержка отвечает мне что они НИЧЕМ НЕ МОГУТ МНЕ ПОМОЧЬ,вот так вот,и как хочешь ,такоц вот у них сервис",1,1
2022-06-23 12:36:31,"Жахливий ресурс , не раджу ним користуватись, нажаль правила не для всіх однакові",1,1
2022-06-22 18:00:16,"Добрый день? Куда пропали пороги верхних и нижних значений в режиме лайт? Верните обратно, было удобно !",4,2
2022-06-19 13:50:10,"Здравствуйте! Решаю проблему уже который день, и толку никакого! Меня без оснований ограничивают каждые 2 дня совершать покупку и продажу. Я прошла все виды верификаций! Эти необоснованные ограничения мешают моей работе. Мне говорят это для моей безопасности. О какой безопасности вы говорите? Вы хотите обезопасить мои активы от самой себя? Как человеку получить статус мерчана если его без оснований каждые 2 дня блокируют. Бред какой то!",1,1
2022-06-16 19:06:45,"Последней версте приложения невозможно пользоваться: после сворачивания и разворачивания начало перекидывать на главный экран, функция p2p торговля вообще не открывается",1,1
2022-06-16 13:19:21,"После последнего обновления стал интересный интерфейс много плюшек , но появились баги много багов , может это у меня на айфоне когда я закидываю деньги на биржу вечно приложение перекидывает меня на начальную страницу так же когда захожу в монеты она закидывает на начальные страницы , фиксаните ❤️ всем мира",1,2
2022-06-13 12:50:42,"отличная биржа)
каждому своё,но здесь поднимаю деньги на всем ято только можно)",5,5
2022-06-15 13:51:02,"Очень не понравилось то, что бинанс блокирует аккаунт и заставляет запиливать видео.",1,1
2022-06-14 12:19:16,"Полный шлак, загружал оба своих паспорта и выписку с банка, и все равно ошибка, КРАЙНЕ НЕ СОВЕТУЮ",1,1
2022-06-13 09:44:30,"Не дают вывести грн ни на какую из карт украинских банков .писал в поддержку ,сказали ждать 72 часа .прошло 72 часа и ничего .может 72 дня подождать ?
Садитесь - 2",2,1
2022-05-29 22:52:27,"Некорректно работает интерфейс фьючерсов,  не пролистывается содержимое. iPhone 7",2,1
2022-06-10 21:53:22,"Просто пропали всі гроші та нормальний доступ до аккаунту. 
Пише - ""ошибка операции, повторите попытку позже""",1,1
2022-06-05 14:08:10,"Я не правильно  написала телефон поняла что не правильно и завела новый аккаунт, но моя ошибка я указала номер телефона теперь я хочу удалить не верифицированный аккаунт , но не могу сделать этого, и отвязать номер телефона не могу, потому-то программа просит только верифицируеться и все других вариантов нет, права на ошибку нет)))теперь я подвисла, и не могу со службой поддержки связаться, есть кнопка « попробуй ещё раз» все дальше ни как",1,1
2022-05-28 13:10:09,"Разработчик, как ты смеешь так со мной разговаривать, встань передо мной на колени, и 28 числа я тебя пожалею. Оо да не могу дождаться 28 числа",5,1
2022-05-28 13:22:06,"не могу пройти верификацию, так как сейчас нахожусь в германии и приложение автоматически переводит всё на немецкий  .",3,1
2022-05-26 21:36:22,Благодарю 🙏🏻,5,5
2022-05-27 18:55:05,"Вилітає на Iphone 5s зразу після запуску. Версія додатку остання 2.46.2
Поправте будь-ласка для старих телефонів. Дві версії тому все було добре, а почало вилітати ще з попереднього оновлення.",2,2
2022-05-22 15:56:47,Я новачок(,5,5
2022-05-26 20:08:13,"Я звісно все розумію, але перед виводом Luna з обігу binance міг про це попередити, щоб хоч можна було зробити обмін.",2,3
2022-05-24 18:25:23,"Зарегистрирован через apple id. Регистрацию проходил через компьютер. А на телефоне не могу зайти. Просто не работает кнопка ""продолжить с apple"". Через номер телефона или почту банально не пускает, пишет не верный логин/пароль",1,1
2022-05-17 05:40:40,"Пусть у Binance все будет хорошо, все работало, функционировало и ничего не падало.",5,5
2022-05-20 22:09:04,"Я протягом двох тижнів не заходив у додаток, відновивши пароль та зайшовши у свій акаунт побачив що моїх коштів уже немає!!!
Хотів би вирішити цю проблему!",1,1
2022-05-16 06:09:50,Верифікація не відбувається.,5,1
2022-05-11 19:46:17,За допомогою цієї біржі став ближчим до майбутнього,5,5
2022-05-14 11:06:50,Сервер перегружений ! За кожен раз коли я не зайшов у торги я втратив гроші !!!!!,1,1
2022-05-06 09:42:35,Торговая площадка на высоте,5,5
2022-05-10 20:45:27,"Закрыл сделку , в итоге ликвидировало через час из-за лагом биржи!",1,1
2022-05-08 10:29:47,"Без всяких объяснений заблокировали кошелёк, потом дали 7 дней на то, что бы мы вывели деньги ! Без объяснений и без причины! Мы не хотим выводить иначе потеряем деньги, а перевести на другой кошелёк тоже нужно платить комиссию!Не рекомендую этот кошелёк в нем нет безопасности и стабильности!",1,1
2022-05-06 20:32:33,При входе во фьючерсы не отображает цифры,1,1
2022-05-05 16:14:23,"Все працює відмінно, немає проблем з авторизацією. Також швидко працює оформлення угод. Зручно виводити графік в меню торгівлі",5,4
2022-05-04 07:11:09,Все круто,5,1
2022-05-05 11:17:55,"Я зарегистрированный пользователь. Пользовался приложением.  Случайно при запуске на зайти с апл ид, до этого заходил по почте. И всё! Изменить способ входе не возможно, всегда пересылает на верификацию телефона и естественно ввожу  номер свой и получаю ответ, что данные номер зарегистрирован. Отменить «вход» по апл id невозможно. Нет кнопки назад, свайп право/лево не реагирует",1,1
2022-05-02 09:48:53,Отличная программа для начинающих инвесторов и не только,5,5
2022-05-02 23:45:19,Было бы очень удобно если бы приложения корректно отображалось на айпаде так как сейчас оно обрезанное (,3,3
2022-04-30 07:31:55,"Здравствуйте я нахожусь в Украине и я Украинец, но верефицироваться оно просит под IDnow и там все на немецком. Как мне верефицироваться ?",5,1
2022-04-30 16:51:50,"Невозможно зайти в приложение! То пишет что пароль не тот , то код не верный, хотя ввожу всё правильно!",2,1
2022-04-27 20:25:35,Все замечательно,5,5
2022-04-25 22:47:32,"При покупки менеты у меня показывает на спад цены 
А в друга все на оборот",5,2
2022-04-23 21:25:04,Крутая площадка,5,2
2022-04-23 03:31:48,Good,5,4
2022-04-20 18:12:44,"Отличное приложение,остался без машины,квартиры и жены с детьми,всем советую.
Торговля криптовалютой-это свобода .",5,5
2022-04-22 16:18:06,"Разглашение личных данных , адресов и имён. Никакой конфиденциальности.",1,1
2022-04-17 19:35:52,"Можно ли выставлять открытые ордера на моб версии?

Чтоб на графике они отображались как на ноутбуке.
Красной линией на графике",5,1
2022-04-20 15:19:10,"Было раньше хорошо. Очередь, все ждали своей очереди на P2P. И вдруг кому-то в голову пришло добавить нолик к евро.
Пример: было: 0,95 euro ; Стало: 0,950 euro. 
Зачем??? Уберите НОЛИК (0)",1,1
2022-04-20 11:32:29,"Компания поощряет ботов, все акционные сейлы нфт скупают боты и перепродают, а Бинанс уже очень долгое время ничего не делает с этим мошенничеством, они соучастники обмана",1,5
2022-04-05 06:54:27,Очень и очень всё прекрасно в Бриганс.,5,5
2022-04-16 19:57:25,Не работает на 13 pro,2,1
2022-04-15 14:24:07,"Потрачены часы ради неудачной верификации, при наличии всех документов",1,1
2022-04-10 17:29:49,"Захожу в аккаунт - меня выкидывает. Захожу - снова выкидывает. Спасибо, пользуйтесь сами",1,1
2022-04-08 05:33:19,Не проверочный код на почту при регистрации!!!!!,1,1
2022-04-07 18:17:25,"Ввожу почту, пароль, нажимаю на кнопку отправить код, код на почту не приходит. Помогите пожалуйста",3,1
2022-03-31 21:38:17,"Реально лучшая, современная и клиенто-ориентированная биржа.
Удачи и процветания!",5,5
2022-04-01 17:43:18,Скачал. Зарегистрировался. Прошёл верификацию. Нажимаю пройти в главное меня и мне сново предлагает войти в аккаунт. Это просто какой то позор. Как можно такому «кривому» приложению доверить деньги?,4,1
2022-04-01 17:10:12,"Тех поддержка дно, вводят какие-то ограничения по безопасности которые до конца не проработаны и из-за того что не можешь пройти этот тест деньги тебе не выведут!",1,1
2022-04-01 11:48:28,"Не вдається виконати вхід , при зміні пароля через номер телефону постійно глючить або ж пере запускається . Дякую що здерли гроші а тепер не можливо навіть увійти. 
Не рекомендую",1,1
2022-03-30 16:59:02,Бомба супер,5,1
2022-03-27 07:15:30,Make the yubikey work,5,4
2022-03-30 14:40:14,"У меня появились проблемы с безопасностью аккаунта и я обратился в поддержку. 4-е дня тянули резину, отвечали тупыми ответами. В конце вообще у меня начала выскакивать надпись, что у меня проблемы с верификацией. А поддержка пишет у вас все ок, не обращайте внимания. И вообще отвратительная работа службы поддержки, на отвали!!!!",1,1
2022-03-30 07:52:35,"Обрезает под телефон приложение и очень не удобно, ваши конкуренты не имеют такой проблемы , решите это побыстрее",1,2
2022-03-29 21:55:21,"Заблокировали карту сказали подать апеляцию, подал запросили много личной информации, снять себя вместе с картой, но карта у меня виртуальная, на что мне сказали нужно снять как вы с компьютера входите в онлайн банк, но у меня банк не поддерживает компьютерную версию, на этом поддержка без сильна, пользуйтесь другими приложениями, если вы привыкли что тут у вас все хорошо, то рано или поздно Бинанс и до вас доберётся и вы потеряете свои средства",1,1
2022-03-24 11:33:31,"Чудовий додаток, професійна навігація, молодці!",5,5
2022-03-24 12:03:05,Не можу здійснити вивід валюти. Не відображаються контрольні питання під час виводу,4,1
2022-02-21 09:32:51,"Немогу зайти в акаунт  и немогу в приложении обратится в техподдержку пишет ошибка попробуйте пожже

Свяжитесь со мной",5,1
2022-03-23 19:59:03,"Будьте осторожны
У меня там украли деньги",1,1
2022-03-18 12:42:16,"Ужасное приложение, вечно виснет, глючит все выбивает. В жизни бы не пользовалась если бы не пришлось. НИКОМУ НЕ СОВЕТУЮ",1,1
