timestamp,reviews,rating,sentiment
2017-08-08,"terrible UI, deleted",4.0,1
2018-08-08,good,1.0,4
2023-03-09,bad app,4.0,1
2017-03-06,hard to tell sometimes good sometimes badnot good not bad.. does the job,2.0,3
2021-08-06,"terrible UI, deleted",4.0,1
2019-03-06,3 out of 5 i guess,1.0,3
2019-05-24,omg fantastic,4.0,5
2023-05-14,very good,1.0,5
2023-05-07,mediocre,2.0,2
2017-08-11,mediocre,1.0,2
2018-12-16,omg fantastic,4.0,5
2018-11-23,good,4.0,4
2019-10-22,mediocre,1.0,2
2019-10-05,soooo good,2.0,4
2022-08-02,wish it had a easier way to load with money,5.0,3
2018-10-20,"terrible , so slowcant believe how bad it is",2.0,1
2017-03-30,perfect to buy and sell easily,5.0,5
2021-06-01,perfection,5.0,5
2023-04-07,soooo good,1.0,4
2017-07-29,very bad,3.0,1
2020-10-29,GREAT APP,3.0,5
2017-05-02,hard to tell sometimes good sometimes badnot good not bad.. does the job,2.0,3
2019-10-28,excellent,4.0,5
2020-05-15,"terrible UI, deleted",4.0,1
2018-05-30,omg fantastic,4.0,5
2018-07-24,hard to tell sometimes good sometimes badnot good not bad.. does the job,1.0,3
2020-05-26,uauh terrible,1.0,1
2018-12-24,trash app,5.0,1
2023-08-01,wow so good,2.0,5
2020-02-16,neutral,5.0,3
2021-01-11,amazing app i recommend,2.0,5
2022-02-08,perfect to buy and sell easily,4.0,5
2021-10-30,bad,2.0,1
2019-04-24,"terrible UI, deleted",2.0,1
2019-12-01,perfect to buy and sell easily,3.0,5
2023-03-23,perfect to buy and sell easily,2.0,5
2022-12-20,3 out of 5 i guess,3.0,3
2018-05-09,"cant be that bad, but its not perfectnever again using",2.0,3
2022-01-02,3 out of 5 i guess,3.0,3
2023-09-27,very bad,5.0,1
2022-06-27,mediocre,3.0,2
2022-05-28,3 out of 5 i guess,1.0,3
2019-07-18,soooo good,3.0,4
2021-02-13,2 out of 5dont even install,1.0,1
2017-11-18,neutral,2.0,3
2019-04-14,neutral,1.0,3
2020-05-04,very good,2.0,5
2020-10-05,wish it had a easier way to load with money,5.0,3
2020-02-02,soooo good,5.0,4
2019-09-23,mediocre,5.0,2
2022-10-23,3 out of 5 i guess,1.0,3
2020-07-14,wish it had a easier way to load with money,1.0,3
2018-08-11,"i dont hate it, but i dont love it either..",3.0,3
2023-07-02,recommend having good phone otherwise will be harddoes the job,2.0,4
2017-01-20,"terrible , so slowcant believe how bad it is",5.0,1
2017-07-20,"i dont hate it, but i dont love it either..",2.0,3
2022-06-12,soooo good,5.0,4
2023-12-24,bad app,2.0,1
2020-07-09,very good,1.0,5
2021-04-16,perfection,5.0,5
2019-01-08,wow so good,4.0,5
2021-11-16,perfection,3.0,5
2022-07-26,"cant be that bad, but its not perfectnever again using",1.0,3
2021-10-08,2 out of 5dont even install,4.0,1
2017-06-06,very bad,5.0,1
2018-04-15,wow so good,3.0,5
2018-03-10,"terrible UI, deleted",3.0,1
2022-10-06,GREAT APP,3.0,5
2019-01-04,bad,3.0,1
2018-04-16,3 out of 5 i guess,5.0,3
2021-06-25,perfect and easy to use,1.0,5
2020-11-27,good,1.0,4
2020-02-04,mediocre,2.0,2
2017-11-23,3 out of 5 i guess,4.0,3
2021-11-21,soooo good,2.0,4
2022-01-02,uauh terrible,2.0,1
2019-02-26,wish it had a easier way to load with money,5.0,3
2019-01-02,perfect and easy to use,5.0,5
2022-11-06,perfection,2.0,5
2023-10-28,bad app,5.0,1
2020-04-29,recommend having good phone otherwise will be harddoes the job,4.0,4
2018-08-05,bad,2.0,1
2019-07-07,amazing app i recommend,2.0,5
2017-03-02,excellent,5.0,5
2021-08-20,omg fantastic,4.0,5
2019-06-13,bad app,5.0,1
2018-03-19,very bad,4.0,1
2018-08-26,good,1.0,4
2023-05-25,perfect to buy and sell easily,3.0,5
2021-12-30,soooo good,2.0,4
2018-03-20,very good,5.0,5
2017-07-09,GREAT APP,2.0,5
2018-07-19,trash app,2.0,1
2018-10-26,trash app,3.0,1
2018-12-20,amazing app i recommend,3.0,5
2021-08-18,3 out of 5 i guess,3.0,3
2020-05-31,good,4.0,4
2020-05-30,perfect and easy to use,1.0,5
2021-09-01,3 out of 5 i guess,3.0,3
2019-05-08,amazing app i recommend,4.0,5
2017-02-01,good,5.0,4
2020-08-01,wish it had a easier way to load with money,3.0,3
2017-11-07,perfect to buy and sell easily,2.0,5
2019-02-17,very good,5.0,5
2017-10-31,very bad,5.0,1
2019-05-05,perfection,3.0,5
2021-01-13,hard to tell sometimes good sometimes badnot good not bad.. does the job,1.0,3
2023-04-15,recommend having good phone otherwise will be harddoes the job,3.0,4
2020-12-19,uauh terrible,1.0,1
2020-11-09,"terrible , so slowcant believe how bad it is",1.0,1
2021-11-28,omg fantastic,5.0,5
2023-07-29,very bad,4.0,1
2019-04-23,hard to tell sometimes good sometimes badnot good not bad.. does the job,1.0,3
2021-10-23,"cant be that bad, but its not perfectnever again using",1.0,3
2020-10-16,recommend having good phone otherwise will be harddoes the job,5.0,4
2022-04-01,bad app,4.0,1
2023-12-27,good,1.0,4
2020-04-27,"cant be that bad, but its not perfectnever again using",3.0,3
2021-08-02,bad app,2.0,1
2018-11-17,2 out of 5dont even install,4.0,1
2019-06-05,"cant be that bad, but its not perfectnever again using",5.0,3
2017-10-09,soooo good,5.0,4
2023-11-11,perfect to buy and sell easily,4.0,5
2021-02-06,"i dont hate it, but i dont love it either..",2.0,3
2017-10-21,amazing app i recommend,5.0,5
2018-08-19,wish it had a easier way to load with money,3.0,3
2022-02-10,perfection,1.0,5
2017-04-11,bad app,5.0,1
2021-08-01,bad app,3.0,1
2021-08-07,very good,4.0,5
2019-09-04,trash app,1.0,1
2019-11-29,wow so good,2.0,5
2019-11-14,wish it had a easier way to load with money,5.0,3
2019-12-07,hard to tell sometimes good sometimes badnot good not bad.. does the job,3.0,3
2017-03-17,omg fantastic,2.0,5
2020-02-22,3 out of 5 i guess,5.0,3
2020-01-22,bad app,1.0,1
2017-01-19,"i dont hate it, but i dont love it either..",2.0,3
2022-07-30,mediocre,4.0,2
2017-04-24,very good,5.0,5
2023-11-13,neutral,1.0,3
2018-08-01,bad,3.0,1
2017-05-06,"cant be that bad, but its not perfectnever again using",2.0,3
2020-12-24,wow so good,2.0,5
2018-03-28,perfect to buy and sell easily,4.0,5
2022-01-08,mediocre,4.0,2
2018-09-15,omg fantastic,5.0,5
2022-08-06,recommend having good phone otherwise will be harddoes the job,1.0,4
2021-06-05,very good,4.0,5
2019-09-17,hard to tell sometimes good sometimes badnot good not bad.. does the job,3.0,3
2021-06-01,trash app,4.0,1
2018-05-20,omg fantastic,2.0,5
2018-10-29,very bad,4.0,1
2021-12-22,perfect and easy to use,4.0,5
2019-09-20,bad app,4.0,1
2021-05-11,recommend having good phone otherwise will be harddoes the job,4.0,4
2018-03-18,mediocre,1.0,2
2019-07-04,perfection,4.0,5
2021-02-27,omg fantastic,5.0,5
2018-09-08,perfection,4.0,5
2019-05-23,mediocre,2.0,2
2023-10-11,perfect to buy and sell easily,2.0,5
2022-11-03,wish it had a easier way to load with money,1.0,3
2020-08-02,"terrible UI, deleted",2.0,1
2020-09-17,"terrible , so slowcant believe how bad it is",5.0,1
2019-06-10,bad,5.0,1
2023-11-06,recommend having good phone otherwise will be harddoes the job,5.0,4
2022-11-05,hard to tell sometimes good sometimes badnot good not bad.. does the job,3.0,3
2018-05-21,mediocre,2.0,2
2017-08-14,wow so good,4.0,5
2020-06-15,soooo good,2.0,4
2021-11-08,very good,3.0,5
2019-01-27,excellent,1.0,5
2019-07-28,perfection,3.0,5
2020-06-10,trash app,1.0,1
2023-12-06,"terrible UI, deleted",3.0,1
2019-06-23,trash app,5.0,1
2021-07-31,perfect and easy to use,2.0,5
2021-08-19,very bad,4.0,1
2023-11-20,amazing app i recommend,3.0,5
2018-03-20,wish it had a easier way to load with money,1.0,3
2022-04-02,uauh terrible,3.0,1
2020-08-02,hard to tell sometimes good sometimes badnot good not bad.. does the job,5.0,3
2023-03-31,good,2.0,4
2018-05-17,wow so good,5.0,5
2023-11-24,GREAT APP,4.0,5
2017-01-01,hard to tell sometimes good sometimes badnot good not bad.. does the job,5.0,3
2018-05-27,wish it had a easier way to load with money,3.0,3
2020-05-21,bad app,1.0,1
2019-11-03,uauh terrible,4.0,1
2017-07-08,good,4.0,4
2020-04-12,bad app,3.0,1
2020-08-18,very bad,4.0,1
2021-09-16,"terrible UI, deleted",1.0,1
2020-04-24,perfect to buy and sell easily,3.0,5
2018-11-07,bad app,3.0,1
2017-06-07,hard to tell sometimes good sometimes badnot good not bad.. does the job,3.0,3
2019-06-25,3 out of 5 i guess,1.0,3
2023-08-29,perfect to buy and sell easily,2.0,5
2017-03-06,bad app,2.0,1
2023-01-16,uauh terrible,3.0,1
2023-11-05,bad app,4.0,1
2019-12-01,trash app,5.0,1
2023-03-27,very bad,5.0,1
2017-11-12,perfect and easy to use,4.0,5
2021-06-11,uauh terrible,2.0,1
2021-08-31,recommend having good phone otherwise will be harddoes the job,1.0,4
2019-09-11,bad,4.0,1
2023-11-08,very bad,1.0,1
2022-08-29,very bad,5.0,1
2022-12-11,GREAT APP,3.0,5
2017-08-29,mediocre,5.0,2
2021-08-26,2 out of 5dont even install,2.0,1
2023-01-14,bad,5.0,1
2023-12-16,2 out of 5dont even install,5.0,1
2021-08-24,perfect and easy to use,2.0,5
2022-05-07,"terrible UI, deleted",1.0,1
2023-03-10,"i dont hate it, but i dont love it either..",2.0,3
2023-01-05,bad app,2.0,1
2019-05-04,"terrible , so slowcant believe how bad it is",4.0,1
2019-02-25,excellent,5.0,5
2020-08-19,omg fantastic,2.0,5
2020-06-02,2 out of 5dont even install,4.0,1
2019-09-23,"cant be that bad, but its not perfectnever again using",3.0,3
2018-04-09,"i dont hate it, but i dont love it either..",1.0,3
2022-05-11,neutral,1.0,3
2017-09-22,"terrible UI, deleted",2.0,1
2017-01-14,very bad,1.0,1
2023-03-04,perfect to buy and sell easily,5.0,5
2017-03-31,soooo good,4.0,4
2023-10-10,wow so good,1.0,5
2023-03-22,uauh terrible,1.0,1
2021-08-15,soooo good,2.0,4
2019-09-03,perfection,4.0,5
2023-08-23,very good,3.0,5
2020-12-06,perfection,4.0,5
2022-01-26,"terrible UI, deleted",2.0,1
2021-09-02,bad,4.0,1
2018-08-07,bad,5.0,1
2020-09-02,"terrible UI, deleted",4.0,1
2019-11-12,very good,3.0,5
2022-02-21,very bad,1.0,1
2022-12-17,soooo good,2.0,4
2023-11-07,2 out of 5dont even install,2.0,1
2017-02-21,recommend having good phone otherwise will be harddoes the job,5.0,4
2021-08-08,neutral,4.0,3
2017-07-27,bad,4.0,1
2020-11-27,trash app,1.0,1
2020-01-30,bad,5.0,1
2018-11-03,bad,1.0,1
2018-05-03,amazing app i recommend,2.0,5
2020-07-07,perfect and easy to use,5.0,5
2017-02-08,very bad,5.0,1
2020-06-12,2 out of 5dont even install,5.0,1
2022-01-28,bad,3.0,1
2021-12-28,perfect to buy and sell easily,4.0,5
2018-04-11,bad app,2.0,1
2022-05-07,perfection,4.0,5
2017-10-08,very good,5.0,5
2018-05-25,hard to tell sometimes good sometimes badnot good not bad.. does the job,5.0,3
2020-04-30,amazing app i recommend,4.0,5
2022-06-19,"terrible UI, deleted",3.0,1
2023-11-17,neutral,4.0,3
2019-03-27,perfect and easy to use,5.0,5
2022-07-30,"cant be that bad, but its not perfectnever again using",3.0,3
2023-09-21,perfect and easy to use,5.0,5
2021-02-21,soooo good,1.0,4
2022-10-13,omg fantastic,4.0,5
2018-04-21,perfection,5.0,5
2017-12-07,hard to tell sometimes good sometimes badnot good not bad.. does the job,1.0,3
2021-02-22,perfection,2.0,5
2023-02-15,omg fantastic,2.0,5
2017-06-30,soooo good,4.0,4
2023-08-24,"terrible UI, deleted",4.0,1
2023-05-21,excellent,3.0,5
2023-01-14,excellent,4.0,5
2020-07-04,GREAT APP,4.0,5
2017-08-02,2 out of 5dont even install,1.0,1
2022-02-19,mediocre,2.0,2
2021-10-15,"terrible UI, deleted",5.0,1
2017-02-16,wow so good,5.0,5
2020-12-22,soooo good,2.0,4
2021-07-13,excellent,2.0,5
2017-06-16,excellent,1.0,5
2020-01-07,wow so good,5.0,5
2020-11-14,wish it had a easier way to load with money,2.0,3
2019-06-24,neutral,5.0,3
2018-07-24,uauh terrible,3.0,1
2017-06-15,neutral,3.0,3
2018-12-03,"terrible , so slowcant believe how bad it is",4.0,1
2018-05-29,wish it had a easier way to load with money,2.0,3
2017-04-03,"terrible , so slowcant believe how bad it is",2.0,1
2019-06-13,perfect and easy to use,5.0,5
2023-04-05,3 out of 5 i guess,4.0,3
2022-05-21,recommend having good phone otherwise will be harddoes the job,4.0,4
2017-11-26,omg fantastic,4.0,5
2017-11-30,bad,2.0,1
2021-03-09,perfection,1.0,5
2017-12-11,soooo good,5.0,4
2017-01-24,excellent,3.0,5
2022-09-26,very bad,5.0,1
2019-08-19,neutral,1.0,3
2019-05-16,amazing app i recommend,3.0,5
2020-03-06,soooo good,5.0,4
2017-07-11,recommend having good phone otherwise will be harddoes the job,4.0,4
2023-05-31,"i dont hate it, but i dont love it either..",1.0,3
2020-03-07,very bad,3.0,1
2018-12-24,"i dont hate it, but i dont love it either..",4.0,3
2020-01-21,good,3.0,4
2017-11-17,recommend having good phone otherwise will be harddoes the job,2.0,4
2019-01-17,perfect and easy to use,2.0,5
2018-10-04,trash app,5.0,1
2021-10-03,"i dont hate it, but i dont love it either..",3.0,3
2020-05-02,mediocre,3.0,2
2018-06-14,"i dont hate it, but i dont love it either..",2.0,3
2019-03-29,GREAT APP,3.0,5
2019-07-14,3 out of 5 i guess,3.0,3
2020-09-06,perfection,1.0,5
2018-01-19,bad,1.0,1
2022-10-19,"terrible UI, deleted",2.0,1
2022-10-20,amazing app i recommend,1.0,5
2022-07-12,2 out of 5dont even install,4.0,1
2021-11-17,"terrible , so slowcant believe how bad it is",5.0,1
2018-05-05,GREAT APP,3.0,5
2022-07-23,bad,3.0,1
2018-12-18,amazing app i recommend,4.0,5
2019-11-15,3 out of 5 i guess,5.0,3
2023-05-25,2 out of 5dont even install,3.0,1
2020-08-05,very good,4.0,5
2023-04-12,"cant be that bad, but its not perfectnever again using",2.0,3
2018-11-09,"terrible , so slowcant believe how bad it is",4.0,1
2023-09-12,very good,4.0,5
2023-02-24,recommend having good phone otherwise will be harddoes the job,3.0,4
2017-01-14,wish it had a easier way to load with money,5.0,3
2017-08-29,soooo good,3.0,4
2019-12-15,"i dont hate it, but i dont love it either..",4.0,3
2017-08-09,trash app,5.0,1
2018-04-05,neutral,3.0,3
2018-12-21,wish it had a easier way to load with money,5.0,3
2023-01-11,"cant be that bad, but its not perfectnever again using",2.0,3
2017-04-28,recommend having good phone otherwise will be harddoes the job,4.0,4
2018-05-09,amazing app i recommend,4.0,5
2021-01-24,"terrible , so slowcant believe how bad it is",3.0,1
2017-04-25,good,1.0,4
2019-11-07,soooo good,3.0,4
2018-11-24,"cant be that bad, but its not perfectnever again using",1.0,3
2020-11-21,uauh terrible,4.0,1
2018-06-15,very bad,1.0,1
2020-02-01,excellent,3.0,5
2023-10-01,2 out of 5dont even install,3.0,1
2023-01-23,bad,4.0,1
2019-02-09,"terrible UI, deleted",3.0,1
2023-05-29,very bad,3.0,1
2019-03-09,perfect to buy and sell easily,4.0,5
2022-10-31,wow so good,2.0,5
2017-12-14,"terrible UI, deleted",4.0,1
2020-10-08,3 out of 5 i guess,2.0,3
2022-12-21,good,2.0,4
2020-04-07,GREAT APP,5.0,5
2023-02-13,wish it had a easier way to load with money,4.0,3
2021-11-30,"terrible , so slowcant believe how bad it is",5.0,1
2018-10-03,soooo good,2.0,4
2021-04-29,neutral,1.0,3
2022-06-30,excellent,5.0,5
2020-03-24,wow so good,5.0,5
2018-07-17,bad,2.0,1
2017-01-02,mediocre,1.0,2
2017-01-15,mediocre,4.0,2
2019-05-09,wow so good,5.0,5
2020-11-04,"i dont hate it, but i dont love it either..",4.0,3
2017-08-25,wish it had a easier way to load with money,2.0,3
2021-02-26,bad,3.0,1
2023-05-07,very bad,1.0,1
2022-01-26,very bad,3.0,1
2021-06-27,wish it had a easier way to load with money,1.0,3
2020-05-15,3 out of 5 i guess,4.0,3
2017-07-31,"cant be that bad, but its not perfectnever again using",1.0,3
2019-06-04,neutral,3.0,3
2021-03-19,3 out of 5 i guess,4.0,3
2018-12-09,"terrible UI, deleted",3.0,1
2018-05-03,perfection,2.0,5
2022-09-23,recommend having good phone otherwise will be harddoes the job,4.0,4
2023-12-09,trash app,4.0,1
2021-04-09,recommend having good phone otherwise will be harddoes the job,1.0,4
2023-01-07,"terrible UI, deleted",5.0,1
2019-04-02,wish it had a easier way to load with money,2.0,3
2020-11-24,"cant be that bad, but its not perfectnever again using",3.0,3
2023-06-13,soooo good,2.0,4
2023-05-27,amazing app i recommend,5.0,5
2018-12-29,"cant be that bad, but its not perfectnever again using",2.0,3
2020-07-24,soooo good,2.0,4
2021-06-30,GREAT APP,5.0,5
2022-01-28,bad app,5.0,1
2017-09-04,very bad,2.0,1
2022-04-12,very bad,3.0,1
2020-04-26,bad,5.0,1
2023-05-17,wish it had a easier way to load with money,3.0,3
2023-02-17,very bad,1.0,1
2017-07-29,"i dont hate it, but i dont love it either..",1.0,3
2023-07-02,recommend having good phone otherwise will be harddoes the job,5.0,4
2021-01-02,perfection,3.0,5
2017-11-30,GREAT APP,1.0,5
2023-10-10,very good,4.0,5
2021-12-09,trash app,2.0,1
2018-11-29,"i dont hate it, but i dont love it either..",2.0,3
2017-09-03,bad app,3.0,1
2022-05-17,bad app,3.0,1
2023-04-15,perfect and easy to use,5.0,5
2018-09-03,amazing app i recommend,5.0,5
2023-04-03,"terrible UI, deleted",1.0,1
2019-09-01,very good,4.0,5
2020-03-14,GREAT APP,2.0,5
2019-05-05,bad app,2.0,1
2019-10-01,bad app,1.0,1
2018-03-03,2 out of 5dont even install,2.0,1
2018-03-21,wish it had a easier way to load with money,3.0,3
2023-05-24,perfect to buy and sell easily,3.0,5
2023-10-10,trash app,5.0,1
2018-03-08,good,1.0,4
2022-10-25,perfection,3.0,5
2019-04-13,perfection,2.0,5
2020-07-19,bad,5.0,1
2017-03-29,very good,1.0,5
2020-04-30,wow so good,1.0,5
2018-05-19,"cant be that bad, but its not perfectnever again using",3.0,3
2018-09-06,soooo good,5.0,4
2019-08-14,amazing app i recommend,5.0,5
2018-09-03,wish it had a easier way to load with money,2.0,3
2019-03-23,excellent,5.0,5
2020-01-03,trash app,5.0,1
2023-04-20,wow so good,4.0,5
2021-10-31,mediocre,4.0,2
2023-01-24,recommend having good phone otherwise will be harddoes the job,4.0,4
2017-06-14,"terrible , so slowcant believe how bad it is",2.0,1
2019-10-23,omg fantastic,3.0,5
2017-05-29,perfect and easy to use,5.0,5
2019-11-16,neutral,5.0,3
2022-09-25,uauh terrible,4.0,1
2021-06-04,perfection,3.0,5
2020-03-13,omg fantastic,4.0,5
2020-06-19,"terrible UI, deleted",5.0,1
2019-06-20,hard to tell sometimes good sometimes badnot good not bad.. does the job,1.0,3
2019-07-26,2 out of 5dont even install,4.0,1
2019-03-06,wish it had a easier way to load with money,1.0,3
2020-02-28,hard to tell sometimes good sometimes badnot good not bad.. does the job,2.0,3
2023-01-20,soooo good,1.0,4
2017-07-20,mediocre,4.0,2
2021-04-14,bad app,2.0,1
2017-09-05,"cant be that bad, but its not perfectnever again using",2.0,3
2018-08-21,trash app,2.0,1
2017-04-15,amazing app i recommend,1.0,5
2022-10-04,very bad,3.0,1
2021-09-07,"terrible UI, deleted",5.0,1
2022-12-10,"i dont hate it, but i dont love it either..",2.0,3
2022-03-15,trash app,2.0,1
2020-02-21,amazing app i recommend,2.0,5
2017-12-04,2 out of 5dont even install,3.0,1
2018-03-27,GREAT APP,2.0,5
2021-04-20,bad app,4.0,1
2020-12-05,GREAT APP,2.0,5
2021-08-31,excellent,5.0,5
2020-09-15,perfect to buy and sell easily,4.0,5
2019-10-01,bad,2.0,1
2018-12-04,mediocre,5.0,2
2020-05-20,excellent,3.0,5
2020-07-10,perfect and easy to use,3.0,5
2017-02-17,mediocre,4.0,2
2023-05-16,perfect and easy to use,1.0,5
2019-04-27,GREAT APP,2.0,5
2017-09-03,soooo good,3.0,4
2017-10-03,"i dont hate it, but i dont love it either..",1.0,3
2017-09-14,"cant be that bad, but its not perfectnever again using",4.0,3
2019-10-28,"terrible , so slowcant believe how bad it is",3.0,1
2019-02-04,"i dont hate it, but i dont love it either..",4.0,3
2022-01-05,GREAT APP,3.0,5
2021-11-25,amazing app i recommend,2.0,5
2020-12-28,2 out of 5dont even install,4.0,1
2022-01-18,2 out of 5dont even install,5.0,1
2017-10-27,3 out of 5 i guess,2.0,3
2020-05-18,recommend having good phone otherwise will be harddoes the job,2.0,4
2020-05-06,bad app,5.0,1
2018-03-17,"terrible UI, deleted",1.0,1
2020-03-08,bad,3.0,1
2019-12-14,trash app,1.0,1
2018-05-09,good,3.0,4
2020-04-10,bad app,1.0,1
2020-12-16,hard to tell sometimes good sometimes badnot good not bad.. does the job,2.0,3
2020-03-06,bad,1.0,1
2018-01-14,mediocre,2.0,2
2018-01-09,very bad,4.0,1
2017-08-21,hard to tell sometimes good sometimes badnot good not bad.. does the job,1.0,3
2020-05-31,perfect and easy to use,5.0,5
2021-06-19,recommend having good phone otherwise will be harddoes the job,5.0,4
2018-05-06,bad,2.0,1
2021-01-21,soooo good,4.0,4
2023-03-16,2 out of 5dont even install,4.0,1
2019-03-13,"cant be that bad, but its not perfectnever again using",4.0,3
2023-10-28,mediocre,2.0,2
2017-08-15,GREAT APP,2.0,5
2017-05-26,trash app,5.0,1
2018-08-27,mediocre,2.0,2
2023-03-28,"terrible UI, deleted",3.0,1
2022-07-20,mediocre,5.0,2
2021-03-01,soooo good,1.0,4
2022-04-06,trash app,4.0,1
2019-01-16,uauh terrible,4.0,1
2017-01-07,mediocre,5.0,2
2023-06-12,soooo good,2.0,4
2019-09-29,"i dont hate it, but i dont love it either..",5.0,3
2022-07-27,omg fantastic,3.0,5
2020-06-23,wish it had a easier way to load with money,3.0,3
2020-10-26,perfection,3.0,5
2018-01-01,hard to tell sometimes good sometimes badnot good not bad.. does the job,1.0,3
2020-11-25,very good,5.0,5
2018-09-30,3 out of 5 i guess,4.0,3
2022-07-31,bad,3.0,1
2018-04-16,perfect and easy to use,3.0,5
2019-08-19,recommend having good phone otherwise will be harddoes the job,4.0,4
2021-07-20,perfection,1.0,5
2017-11-08,"terrible , so slowcant believe how bad it is",1.0,1
2021-11-08,perfect and easy to use,3.0,5
2019-03-27,hard to tell sometimes good sometimes badnot good not bad.. does the job,3.0,3
2020-06-01,bad,4.0,1
2022-11-20,excellent,1.0,5
2019-08-03,bad,3.0,1
2019-07-13,wish it had a easier way to load with money,3.0,3
2019-01-30,very good,4.0,5
2020-02-05,very bad,4.0,1
2020-07-29,bad app,5.0,1
2021-09-02,perfection,4.0,5
2017-11-28,uauh terrible,2.0,1
2019-02-18,very good,2.0,5
2021-08-26,perfection,2.0,5
2019-12-27,amazing app i recommend,1.0,5
2021-04-26,"cant be that bad, but its not perfectnever again using",3.0,3
2019-11-19,wish it had a easier way to load with money,1.0,3
2017-04-28,"terrible UI, deleted",3.0,1
2020-12-23,amazing app i recommend,2.0,5
2017-02-21,3 out of 5 i guess,2.0,3
2023-09-25,3 out of 5 i guess,3.0,3
2020-12-17,amazing app i recommend,1.0,5
2019-03-12,mediocre,3.0,2
2023-01-14,hard to tell sometimes good sometimes badnot good not bad.. does the job,5.0,3
2020-04-29,excellent,4.0,5
2018-06-27,very bad,5.0,1
2022-10-12,3 out of 5 i guess,3.0,3
2020-05-15,3 out of 5 i guess,2.0,3
2017-09-01,bad app,1.0,1
2022-02-04,uauh terrible,5.0,1
2021-07-20,uauh terrible,2.0,1
2023-12-18,hard to tell sometimes good sometimes badnot good not bad.. does the job,2.0,3
2018-07-15,2 out of 5dont even install,3.0,1
2022-09-19,perfection,1.0,5
2019-10-15,omg fantastic,3.0,5
2020-09-18,"terrible , so slowcant believe how bad it is",4.0,1
2017-10-17,neutral,4.0,3
2018-03-13,mediocre,4.0,2
2020-06-30,trash app,2.0,1
2019-04-01,uauh terrible,5.0,1
2018-07-30,recommend having good phone otherwise will be harddoes the job,3.0,4
2017-05-24,very good,4.0,5
2017-07-24,2 out of 5dont even install,5.0,1
2020-02-07,perfect to buy and sell easily,1.0,5
2023-12-23,soooo good,5.0,4
2019-08-08,amazing app i recommend,5.0,5
2018-05-15,perfect and easy to use,5.0,5
2021-02-24,mediocre,5.0,2
2017-10-27,very bad,3.0,1
2020-01-17,"terrible UI, deleted",3.0,1
2017-12-26,2 out of 5dont even install,5.0,1
2020-07-03,very good,5.0,5
2020-11-28,perfect to buy and sell easily,3.0,5
2021-05-16,"i dont hate it, but i dont love it either..",1.0,3
2021-12-03,uauh terrible,3.0,1
2017-01-12,3 out of 5 i guess,1.0,3
2019-09-28,very bad,1.0,1
2018-05-23,good,4.0,4
2020-04-11,2 out of 5dont even install,1.0,1
2020-06-06,amazing app i recommend,4.0,5
2022-03-03,very good,1.0,5
2019-12-12,recommend having good phone otherwise will be harddoes the job,5.0,4
2019-11-11,soooo good,1.0,4
2020-01-03,soooo good,4.0,4
2023-03-29,excellent,2.0,5
2021-08-23,wow so good,1.0,5
2022-06-21,amazing app i recommend,1.0,5
2020-03-27,hard to tell sometimes good sometimes badnot good not bad.. does the job,1.0,3
2020-05-24,soooo good,2.0,4
2023-11-05,neutral,5.0,3
2017-09-05,"i dont hate it, but i dont love it either..",5.0,3
2020-06-26,good,4.0,4
2019-03-06,uauh terrible,1.0,1
2020-12-25,bad app,1.0,1
2023-04-06,bad,3.0,1
2022-08-05,very bad,1.0,1
2023-06-23,GREAT APP,4.0,5
2021-05-20,good,2.0,4
2019-04-24,bad app,4.0,1
2021-02-16,uauh terrible,4.0,1
2019-04-26,very bad,4.0,1
2019-09-08,hard to tell sometimes good sometimes badnot good not bad.. does the job,4.0,3
2020-04-25,wow so good,2.0,5
2023-12-01,mediocre,5.0,2
2018-07-17,"i dont hate it, but i dont love it either..",3.0,3
2019-04-10,very good,4.0,5
2017-03-24,3 out of 5 i guess,5.0,3
2018-10-02,mediocre,1.0,2
2019-11-18,soooo good,1.0,4
2022-07-18,omg fantastic,2.0,5
2018-09-24,mediocre,3.0,2
2019-10-27,hard to tell sometimes good sometimes badnot good not bad.. does the job,1.0,3
2018-03-25,very good,5.0,5
2023-06-11,very good,2.0,5
2021-04-09,very bad,5.0,1
2022-10-24,"cant be that bad, but its not perfectnever again using",3.0,3
2022-11-13,3 out of 5 i guess,4.0,3
2017-01-23,"terrible UI, deleted",1.0,1
2023-04-16,wow so good,1.0,5
2018-10-12,GREAT APP,1.0,5
2019-06-24,"terrible UI, deleted",2.0,1
2018-10-07,very bad,2.0,1
2020-02-02,very good,3.0,5
2020-08-07,perfection,4.0,5
2020-07-11,omg fantastic,4.0,5
2017-01-05,very good,4.0,5
2020-02-12,bad app,1.0,1
2023-07-29,excellent,1.0,5
2023-02-12,good,2.0,4
2021-04-20,mediocre,5.0,2
2019-11-26,uauh terrible,1.0,1
2018-04-20,uauh terrible,2.0,1
2018-07-14,recommend having good phone otherwise will be harddoes the job,2.0,4
2019-03-04,omg fantastic,5.0,5
2021-03-29,wish it had a easier way to load with money,3.0,3
2017-08-23,wish it had a easier way to load with money,2.0,3
2023-01-29,excellent,2.0,5
2022-04-13,2 out of 5dont even install,4.0,1
2021-09-27,hard to tell sometimes good sometimes badnot good not bad.. does the job,3.0,3
2017-01-17,"i dont hate it, but i dont love it either..",3.0,3
2020-10-25,wow so good,1.0,5
