timestamp,reviews,sentiment
2021-04-02 15:34:07,"Copiei o meu endereço da carteira Coinbase gerado pelo próprio App Coinbase, para receber umas frações de bitcoin, a moeda estava corretamente selecionada, colei no local indicado da Exchange, rastreei a transação que obteve mais de 60 confirmações, foi completada mas até agora (após 12 horas), o valor não apareceu na minha carteira Coinbase nem no registro de histórico para ver o status. Parece ter ido para outro lugar. E aí, eu me ferrei mesmo e perdi dinheiro?? Como vamos resolver isso??",1
2022-07-08 03:03:32,"Um lixo muito lento para abrir para fazer integração... Não adianta dinheiro digital com um aplicativo que trava demais e de ora muitoooooo para abri nota zero procurem outra corretora, se melhorar o app eu mudo a minha qualificação",1
2021-09-29 10:58:35,"Suporte no Brasil inexistente. O aplicativo falha em procedimentos básicos, como 2-step-verification, deixando o usuário sem acesso à conta, e simplesmente não retorna emails. Departamento de suporte retorna mensagem de ausência de atendimento no Brasil. Incrível!",1
2021-12-29 14:10:37,"Olá, bom dia, eu gostaria de saber se a sua carteira cobra taxas ou anuidade do usuário, ou se ela é semelhante ao PayPal ou ao Picpay que não cobram anuidades, eu tenho um jogo que paga em BTC e a carteira padrão do jogo é sua carteira, já instalei a sua carteira aqui no meu smartphone mas só vou abrir a conta depois da sua resposta... Obrigado 😊",3
2021-04-18 06:08:24,"Uma wallet excelente, porém gostaria que abrissem a possibilidade dos utilizadores que estão em Angola, adicionaram contas bancárias Europeias, por exemplo, conta bancária portuguesa. A opção de adicionar conta bancária está bloqueada para os utilizadores que estão em Angola...",3
2021-05-05 15:15:46,"Não consigo passar da tela de autenticação em duas etapas. Coloco meu número de celular, recebo o código, digito o código e fala que o código falhou. Mando reenviar o código, recebo um sms com o mesmo número e da mesmo erro. Uma pena. Sistema bugado logo de cara.",1
2023-03-14 01:09:08,Acho engraçado se elogia eles respondem se crítica nem dão alguma resposta decente meu app está desconectando toda hora péssimo e tenho dinheiro investido,1
2023-05-13 19:43:45,"Gente eu só dei uma estrela porque precisei para poder falar aqui, porque eu não daria nenhuma estrela essa coibase não merece. É preferivel outra mesmo tipo binance sabe.. essa coibase do nada me bloqueou! Engraçado foi só por um valor la que isso acontece se não deposita não aconteceria uma palhaçada sem graça isso. É um abuso! E agora não consigo fazer nada lá; não usem nem baixem corram não vale a pena!!!",1
2022-04-11 11:38:53,"Muito ruim, CHEIRANDO A GOLPE INCLUSIVEvocê precisa cadastrar um cartão de crédito ou débito, quando você insere os dados diz que algo eu errado. O problema é que eles pra verificar o seu cartão enviam uma cobrança de alguns centavos, nessa brincadeira debitou 2 reais da minha conta.",1
2022-04-19 00:36:00,"APLICATIVO NÃO É SEGURO!!!!! Ao tentar cadastrar meu cartão virtual para compras de criptos, o aplicativo informou erro ao cadastrar, logo em seguida teve duas cobranças indevidas no meu cartão de débito. ""Cb payments brl"". Resumindo esse aplicativo não é seguro!!!!!!!!!",1
2019-07-24 14:07:15,"sem dúvidas é a melhor carteira de criptomoedas que ja tive, transações rápidas e com baixo custo em comissão, negociações sem taxa e uma ótima verificação de alta e queda dos valores. Parabéns aos desenvolvedores. 👍😁✌️",5
2022-04-29 12:50:56,nao parece ser um app muito serio nao deveria ser um pouco mais responsavel e intuitivo e o suporte e totalmente ineficiente nao consigo chat pra falar ao vivo nao consigo entrar em contato com interminaveis codigos de sms que nunca chegam e o principal nao consigo colocar nenhum cartao de credito ou debito pra retirar ou comprar fico com os bitcoins parados sem nada poder fazer edit: o link abaixo na resposta nao ajuda em nada ninguem vc simplesmente nao consegue entrar em contato,1
2022-09-16 18:38:41,"Minha reclamação não é nem só ao app mas á plataforma em si, para comprar cripto qualquer cartão serve, mas para vender tem que ser visa débito, beleza lá fui eu com meu cartão de débito visa registrar para fazer o saque, mas a validação da erro porque não é aceita pelo cartão de débito, por tanto para sacar é necessário um cartão visa que funcione no débito e no CRÉDITO especificamente, um padre e 1 milhão de dólares na conta... Podiam só colocar pix ou ted",1
2021-01-22 13:19:11,"Tô muito triste 😢 fiz uma transferência de Ethereum classic de 0,53, faz 2 dias ainda tá pendente. No app aparece que recebeu no histórico, porém não aparece no saldo, quando entro na carteira de Ethereum fala que precisa de 3542 confirmação, porém já faz 2 dias. Nunca tinha acontecido isso. Tô muito triste, vou dá uma estrela. Se puderem me ajudar eu dou mais estrelas.",1
2021-12-29 22:13:32,"O app é bom, porém podiam introduzir uma maneira de fazer transferências bancárias. Assim, ficaria mais facil de movimentar as contas e fazer transições com as moedas (btc, usd, brl etc...).",3
2021-02-12 05:13:11,"Essa última atualização ficou horrível, o aplicativo está demorando para carregar, as vezes trava na tela de carregamento e não abre, não é a internet. O site está abrindo normal.",1
2019-10-12 15:05:15,"Esse app é o pior que ja tive na minha vida, transferi uma quantia de bitcoin pra minha conta nesse app depois quis transferi pra minha carteira e é impossivel transferir eles pediram pra mim minhas identificações e até hoje nada, minha conta continua restrita ja enviei vários emails eles nunca respondem, NAO BAIXEM ESSE APP NAO DEPOSITEM NADA NESSE APP VOCÊS TERÃO DOR DE CABEÇA, PIOR APP QUE JA VI !",1
2021-06-28 19:35:29,"Péssimo, estou tentando colocar meus cartões para compra,nenhum passa ( nem o de débito) da erro o tempo todo( já entrei em contato com as operadoras dos cartões, está tudo ok com eles) no banco a msm coisa. Mesmo assim nada, já atualizei o App....ta um saco 😪 será que vou ter que ver outro aplicativo???",1
2023-05-20 21:09:35,Muito saques instantâneo tudo muito rápido,5
2021-12-11 18:55:48,"Horrível. Não aceitam pagamento com cartão de débito e não é qualquer cartão que aceitam .Comprar no app é uma luta interminável, credo.Passei foi é raiva.Não possuem outras formas de pagamento e atendimento não tem.",1
2020-11-01 06:14:44,"Melhor wallet que conheço! Único detalhe negativo é não poder comprar criptomoeda por ela, digo, pelo menos no Brasil... quando adicionarem essa função, coloco 5☆, afinal, só falta isso pra ser perfeito...",5
2021-10-22 21:21:04,"Não se preocupam com os problemas dos clientes. Se você não for fluente em inglês você não vai resolver seus problemas. Se for também não. É impossível acessar o suporte. Tô decepcionada com este app. Nem o histórico de transações eu não consigo acessar. Já disse que perdi $75? Dólares!!! E estão cagando e andando, pra mim",1
2023-02-05 21:23:53,Quero saber porque é tão difícil redefinir senha nessa plataforma? Que absurdo!! Já faz meses q espero um email para redefir minha senha e nada d resposta !!,1
2023-06-14 09:54:20,"É a melhor, showww de bola🥰🥰🥰🥰🥰",5
2021-12-07 02:41:16,"Não gostei que ao fazer o cadastro/abertura da conta pude fazer uma compra via cartão de crédito. agora, quando tento vender ou comprar mais o app diz que negociações no meu país não são suportadas. E o que possuo em carteira? como faço? na abertura da conta pode mas depois não mais??",1
2022-12-29 18:29:09,"Não consigo logar na minha conta, coloco o código do SMS e tudo, simplesmente volta pra tela inicial sem estar logado...",1
2019-06-19 07:29:35,"infelizmente eu não consigo instalar a app. qdo chega na parte onde diz ""os regulamentos financeiros nos exigem-nos a recolha desses dados"" só aparece uma mensagem de ""timeout"" e não me deixa avançar, por mais tentativas que eu faça.",1
2023-04-13 02:02:15,horrível demora muito pra aprovar documentos e diferente aprova,1
2023-03-26 19:37:03,Pede pra instalar um navegador mesmo tendo um,1
2021-12-21 19:51:54,"HORRÍVEL, FRAUDE. Sinto que fui enganado, investi meu dinheiro na coinbase, R$ 500 pra ser exato e agora não consigo fazer absolutamente nada, tenho a conta verificada e ainda não posso transferir meu dinheiro pra nenhuma carteira ou conta bancária, o aplicativo está lento e não carrega.",1
2023-03-27 07:10:52,Ter adicionado a opção de pix foi muito útil 👍,5
2023-06-05 06:02:56,Fica processamendo a minha identidade mas nao tem fim e nao consigo fazer nads,2
2023-06-13 22:48:49,Muito bom esse sistema👍,5
2023-05-29 19:26:32,Socorro não consigo depositar para concluir o cadastro,1
2023-06-02 16:18:50,Boa plataforma Sempre Cumprido oq Prometi Boa Boa 🤝🏼,4
2023-05-31 20:21:17,Uma das melhores Exchange que uso!!!,5
2023-06-09 15:20:12,Ótima carteira de Criptomoedas parabéns ao Desenvolvedor.,1
2023-05-31 00:11:42,O pior aplicativo que já usei na vida,5
2020-03-23 20:19:12,"Olá, tenho uma conta, nas não tenho mais acesso ao número cadastrado para verificação de 2 fatores. Fica pedindo um ID válido. Eu envio mas diz que não aceita. Era pra ser mais fácil recuperar uma conta. Me ajudem!",1
2023-04-16 15:43:59,Quando eu pensei que não dava pra piorar o app eles me surpreendeu,3
2020-09-30 18:35:24,O aplicativo é até bom mas pra ficar ainda melhor poderia ter a opção de enviar via paypal porque quando agente tive uma quantidade em moedas tem facilidade de resgatar. Para outra conta.,3
2022-05-19 12:35:58,Desinstalando Péssimo app não faz a verificação de segurança não aceita o documento sempre da erro na hora de carregar as fotos tentei várias vezes e não deu certo só diz que eh inválido sendo que está tudo visível na foto vou bloquear a conta e sair por que não gostei nada desse app,1
2019-09-19 12:39:06,"Tudo bom, so tenho uma sugestão que é a compra de moedas com cartão de credito deveria ser sem limite mensal ou anual para pessoas verificadas.",4
2021-07-21 23:04:19,"Impossível de logar na conta pelo aplicativo, ele simplesmente não reconhece o dispositivo como sendo o mesmo quando você confirma o login no email. Só presta no navegador. Sei nem pra quê tá aqui se não dá pra entrar.",1
2021-07-12 15:18:09,"É um lixo mandei meus documentos e recebi um e-mail avisando que eu está pronto pra começar a investir , quando entrei na conta e fui tentar fazer tarefas pra ganhar cryptos diz que preciso verificar meus documentos novamente a plataforma que mais da erro em verificação é essa aqui inclusive na parte de cartões de crédito terrível que uma empresa a mais de 5 anos no mercado cometa esses erros ainda o aplicativo parece que nem tem programadores lyout horrível e vazio estão a beira da morte",1
2022-01-07 04:45:44,"Acho o app muito bom, simples e de muita facilidade, principalmente pra quem e novo nas criptos, portanto estou com problemas em comprar está falando que não tenho limite no meu cartão quando tenho limite, gostaria por favor que concertasse esse erro por favor!",4
2021-12-08 17:46:04,A app funciona bem mas é muito fraca em termos de preços e gráficos em tempo real. Devem rever isso o quanto antes para se tornar numa app excelente!,3
2023-05-02 04:18:40,Estou pedindo suporte há três horas e eles não resolvem meu pix que não chega na minha conta,1
2023-03-26 16:28:04,"Não sei como tem uma pontuação baixa esse app, nunca me deixou na mão diferente dos concorrentes que colocam taxas de transferências absurdas",1
2021-01-18 21:28:27,"Estou a dois dias esperando validação da minha conta, no email é dito que já válidou mas no app não funciona as opções pedindo pra aguardar validação e quando tento validar pelo app, o mesmo trava e não consigo fazer mais nada.",1
2021-01-07 19:41:30,"tem alguns bugs de nao conectar ao servidor, e a actualização dos preços não e em direito como no browser. mas da para ver quando não temos um PC por perto.",3
2020-06-24 07:08:06,Faz alguns dias que não consigo fazer compras a app diz que tenho 5€/semanal quando a minha conta está no nível 2 (compras e vendas ilimitadas). Antes conseguia fazer compras sem problemas algum bastou voltarem a pedir pra validar meus dados pela segunda vez e tudo estragou. Resolvam isso...,1
2022-02-21 20:23:58,Não está aceitando cadastrar cartão de crédito/débito nem Visa nem Mastercard. Aí como que nos que queremos comprar e investir fazemos? Concertem isso! Tá muito lento e a taxa de conversão está horrivel!,1
2022-04-19 21:49:17,Experiencia horrível. App não deixa cadastrar minja conta bancaria. Não consigo transferir minhas Cryptos. Não existe opção para você tranferir para outras carteiras fora da Coinbase. O serviço de suporte é todo automatizado mais ineficiente. Você não consegue resolver nada além de ser tudo em inglês. NOTA 1,1
2023-02-07 09:08:14,Coin base não tem como vcs me adicionar como amigo aqui no aplicativo estou sem ninguém pra conseguir meus primeiros coins na plataforma queria saber se dá pra investir e lucrar sobre uma só espequitativa de ganhar dinheiro eletrônico,1
2021-08-21 15:54:21,"O app é completo, com grafico em período, e notificações de altas e baixas de destaque. Além da boa variedade de criptos.",4
2021-07-02 02:04:38,"Certo,arrumaram a questão da identidade,mas ainda tenho problemas com o método de pagamento,não consigo adicionar meu cartão de débito MasterCard e nem tem a opção de paypal ainda,cara,como vocês querem que eu use os serviços de vocês?arrumem isso por favor!",2
2021-04-23 05:18:34,"É muito ruim. O app fecha nos primeiros 15 segundos de execução, ou seja, eu não estou conseguindo sequer fazer meu cadastro, e o motivo não é o celular. Meu celular é um Motorola Moto G8 Power Lite, então o motivo do mau funcionamento definitivamente não é meu celular!",1
2021-06-30 11:45:56,"Toda vez que clico pra assistir um vídeo, ele pede a minha validação de identidade, sendo que já fiz, já recebi e-mail dizendo que a minha identidade foi verificada e que está tudo certo, mas o aplicativo não atualiza nunca. Corrijam isso, por favor!",1
2023-01-26 03:01:13,"Eu gosto desse aplicativo, mas não consigo fazer o saque dois bitcoins..",2
2020-10-29 10:02:49,"Muito fácil e intuitiva. Taxas de câmbio muito altas, mas na coinbase pro já não temos esse problema, apesar dessa ser menos intuitiva.",4
2021-08-16 12:44:27,"Ótima carteira, muito bem desenhada e auto explicativa. No momento só precisa ter o suporte de poder sacar em dinheiro, no mais, perfeita!",4
2022-03-01 05:25:20,"Queria dar uma nota boa, mas tá muito lento e travando também, então está impossível de usar o app, e não sou o único a reclamar disso, quando é que vão fazer uma atualização que arrume esses problemas?",2
2021-05-07 07:29:05,"Desde o início do Ano que tem vindo a piorar, a cada vez que a APP atualiza está piorar com uma lentidão enorme para abrir e para navegar dentro dela, vou fazer retirada de meus fundos para outra e desinstalar, Não aconselho a usar porque está horrível.",1
2022-03-20 18:36:48,"O aplicativo já foi bom, agora tá péssimo. Tá travando muito e não consigo adicionar meu cartão de crédito. Não aparece o que recebi e não abre as opções que a gente seleciona.",1
2021-06-04 05:48:03,"Péssimo, tento colocar informações básicas como confirmar identidade, fica meia hora processando e nada, se sai do app e volta tem que confirmar de novo a identidade e volta a ficar processando e resolve nada, nem os bonus funcionam, app feito de qualquer jeito",1
2021-04-09 18:53:20,"Fica pedindo para atualizar o documento e a foto, já atualizei milhares de vezes!!! Estou muito muito irritado, vou tirar todo investimento dessa carteira e não vou usar mais!",1
2021-12-15 18:46:57,"Não consigo terminar de cadastrar meu cartão, e na minha fatura veio descontado os dois valores. Mas quando tento fazer a verificação aparece ""Verificação desnecessária"". Impossível de usar o app",1
2022-03-30 00:16:53,"Este wallet é muito bom para armazenar cryptomoedas, existem muito mais de 300 cryptomoedas diferentes e cada uma tem o seu gráfico e a percentagem que subiu/desceu em 1Dia/1Sem/1Mês/1Ano ou até mesmo desde que foi criada. Aconselho a todos os que querem uma carteira para armazenar as suas cryptomoedas, trocar entre elas ou comprar/vender outras. Dou 5 estrelas! Continuem com este bom trabalho.",5
2021-08-28 16:12:15,"Olá, preciso de informações, a princípio o APP é sério e muito. Porém estou com dificuldade para atualizar a minha conta, eu sou angolano residente no Brasil, e os meus documentos não estão a ser reconhecido pelos vossos serviços de atualização do conta. Como faço para poder atualizar a minha conta?",2
2019-11-28 22:30:43,Por enquanto é a melhor carteira de moeda digital. Anseio para o app liberar compra e venda aqui no Brasil. Algo que poderia melhorar é ter como baixar um relatório em formato de arquivo pelo aplicativo das nossas finanças para acompanhamento ou usarmos como comparativos futuros.,4
2021-02-06 15:26:16,"APP INÚTIL!! mal acabei de verificar a confirmação no meu e-mail, não aparece mais instruções pro próximo passo. Tentei entrar após validar meu e-mail,as aparece que meu e-mail não está registrado. É uma vergonha essa empresa! Inútil mesmo e incompetência demais!",1
2020-10-07 19:11:02,"A verificação de documento é muito ruim, não consigo entrar na minha conta, porque não tenho mas o número que foi cadastrado. Precisa ser melhorado urgentemente. E vê se resolve o meu problema. Sempre dá erro, é péssimo. O único ruim da coinbase é isso, se n for resolvido isso, jamais usarei novamente a coinbase.",2
2022-06-21 03:44:09,"Preciso decorar os termos? Pq baixei o app e não sai da página ""confira os termos"" Ao clicar em ""aceito"" a página volta novamente pra ler os termos...... Atualizando minha avaliação..... 1 estrela pq não dá pra colar ""zero"" estrela.... Limpei o cache e nada resolveu.... Parece que o app não quer me deixar acessar a conta pq tenho uns biticoins lá e sendo assim não poderei trocar de carteira......",1
2022-04-02 04:01:40,"Muitas pessoas estão fazendo a mesma denuncia, também aconteceu comigo: adicionei meu cartão, apareceu uma mensagem de erro, e logo em seguida duas compras realizadas. Exijo a Play Store faça algo Imediatamente. Estão roubando dados de cartões. Vou à polícia.",1
2022-05-11 01:43:12,"Não consigo abrir o aplicativo. Ao acessar com login e senha, pela pemeuvez pede para aceitar os termos e condições, Clico em aceitar, a página carrega e volta novamente para os termos, sempre fica nisso, e não consigo avançar no aplicativo.",1
2020-12-25 10:57:54,"DESGRAÇADOS!!Esse app é uma fraude! não consigo sacar meu dinheiro, ele não aceita nenhuma das minhas contas e diz que todas são inválidas. O call center não me responde e me encaminha pro app que não tem nenhuma resposta relacionada ao assunto. Ou seja, PÔR o dinheiro você consegue, o problema é sacar esse dinheiro. CUIDADO ISSO É FRAUDE.",1
2020-10-03 18:19:25,O problema de identificação é muito ruim vc tira foto e envia pra eles sempre dar mesmo o error não vale. O grande problema dessa carteira e identificação de documentos ainda a demorar pra validar demora muito. Infelizmente é triste.,1
2021-05-23 20:03:55,"Uso aplicação, é simples de usar e etc mas sobre as recompensas que ele dizem, meteram me na lista de espera há semanas ou quase um mês, onde tenho pessoas que em 1dia, isso é desbloqueado. Publicidade e depois esperas meses até te aceitarem para aprenderes e ganhares recompensas...mas deixam o movimento de dinheiro e compra de moedas lol",1
2022-04-07 01:32:42,"Eu estou jogando alguns jogos que rendem biticoins!! Eles pedem um email de uma conta Coinbase e, foi por isso que criei esta conta!! Porém não está chegando nada!! O quê será que está fsltando?? Cartão de Credito??! Os quê tentei adicionar não foram aceitos!!!",1
2022-03-17 15:54:00,"Alguém mais está tendo dificuldade pra entrar na coinbase,tive que desustalar o aplicativo do meu celular,mas quando reestalei não consegui fazer mais nada,como também não lembro minha senha e nem consigo refazer lá ,deu na mesma,o email hora da inválido outra hora aparece que atualizei, quando tento entrar no aplicativo com senha nova fiz que o email está errado,aí fica difícil né , desisto....",1
2022-04-17 00:23:25,"Cinbase é legal, só não tem atendimento online, eu criei a segurança de dois passos e perde o telefone, para recuperar minha conta está sendo difícil, sempre estão a reprovar o meu documento de identificação, assim estou sem hipótese por várias tentativas, minha chance de recuperação está bloqueado.",1
2021-11-10 18:59:46,"Simplesmente coloquei um quantidade de dinheiro para testa, quando consegui acomular 500 reais, bloquearam minha conta e não tenho mais acesso, já mandei email, mais de 10 vezes, então seguinte, se você colocar dinheiro vai perder. Não aconselho.",1
2022-06-18 10:46:01,"Para Brasileiros que querem fazer investimentos, aconcelhei a não usarem Coinbase, uma plataforma orrivel com péssimo suporte, onde você tem vários problemas pra fazer movimentações, não consegue sacar seus fundos, e o suporte além de só ter em inglês, nunca te entrega uma solução, para investimento em criptomoedas aconcelhei usarem outra plataforma, inclusive tenho uma ótima experiência com a Binance!",1
2021-11-22 01:48:36,"O app é muito bom, mas ele está travando quando você vai converter,receber ao selecionar a moeda. E por favor coloquem depósitos e retiradas VIA PIX. obrigado",3
2022-02-16 21:23:05,"Felizmente toda a situação foi resolvida pela Coinbase, obrigado e votos de mais sucesso!🙂 Olá suporte Coinbase, há muito tempo que sou vosso cliente e satisfeito. Mas nos últimos tempos estou muito descontente, pois faz 2 meses que espero que façam verificação da minha conta e continua bloqueada e em analise. Já enviei várias mensagens para o vosso apoio de cliente mas não há resposta ou solução, por favor solicito ajuda para resolver esta situação, obrigado. Cumprimentos, Fernando.",1
2021-05-19 10:51:09,Propaganda enganosa. Fica pedindo o tempo todo pra ficar tirando foto de documentos. Uma semana de uso e nada aconteceu. Não recomendo. Por isso que tudo que é fácil é duvidoso.... Não recomendo...,1
2022-10-28 19:39:22,Ola boa tarde . Estou tentando a mas de anos cadastrar uma forma de pagamento na plataforma e ela só dar erro estou tentando incluir meu cartão de crédito e débito mas não consigo todas vês que tento dar erro essa carteira já foi melhor 😔😔😔...,2
2021-11-02 02:57:14,"Aplicativo não dá outra opção de pagamento, suporte muito ruim, não aceita os cartões. Assim fica complicado. Precisa rever esse isso.",2
2021-10-31 09:47:47,App tá lento. Demora demais a abrir e tem que ficar reiniciando até conseguir. Reparem nisso e vejam se conseguem melhorar esse desempenho por favor.,2
2022-05-13 03:06:01,"O que adianta ter essa carteira, se as pessoas nao consegue por a forma de pagamento. Pelos comentários isso nao esta acontecendo so comigo!.. Se vc pretende comprar com esse app, desista, ele nao aceita por forma de pagamento, o sistema ta sempre indispensável....",1
2020-01-18 19:56:12,Não funciona sequer... Introduzo as credenciais de login fica bloqueada num ecrã azul... Já instalei várias vezes e sempre o mesmo resultado.,1
2022-01-27 02:09:17,"É um ótimo app, mas precisa ser mais otimizado. Se vocês fizerem uma otimização o app ficará excelente. Porfavor, eu adoro essa carteira.",4
2020-11-22 01:40:05,"O app é extramamente incrível, versátil e rápido. E caso você crie uma conta usando o link acessar.promo/20free você já começa com 20 dólares em Bitcoins , e assistindo vídeos no app você ganha mais ainda, e fazendo transações dentro do app vc ganha uma porcentagem a mais, é incrível, recomendo d+",5
2022-11-09 11:10:10,Muito ruim. ele pede pra enviar fotos dos documentos. mas simplesmente não consegue fazer a leituras. dos dados e também na hora de criar uma conta ou entrar no APP ele não entra mesmo estando tudo certo,1
2021-05-20 16:39:48,Meu saldo de bitcoin desapareceu! Recebi 1 centavo de dólar de bitcoin e essa semana fui abrir o aplicativo e ele tinha sumido! Favor arrumar isso ...se não vou deletar e colocar apenas 1 estrela e falar muito mL do aplicativo. Sem contar que já enviei 3 vezes todos os documentos e ainda assim nada acontece ! Arrumen isso.,1
2022-09-25 17:36:22,"Péssimo, eu não consigo vender as criptomoedas pois o botão não vai .... Horrível Já tentei com vários cartões, até de amigos, e nada, sempre dá erro, não baixem gente de verdade, todo o dinheiro que você coloca fica lá pq não dá para tirar, nisso perdi 75 reais investidos ....",1
2021-02-10 23:44:00,"Estava tudo bem. De repente, pedem-me de novo a verificação de identidade e não consigo efetuar o processo até ao fim!? Saio do formulário para carregar os ficheiros ou tirar as fotos, do que pedem, quando volto tenho de voltar a fazer tudo de novo. Estou num loop!!",1
2022-03-18 01:23:02,Baixei o aplicativo realizei o Cadrastado mais é praticamente impossível colocar dinheiro na conta para comprá criptos moedas já tentei vários cartões de débito e crédito e nada não entendo porque não tem a opção do pix já até desisti de colocar dinheiro no App só estou usando para consultar as moedas é impressionante a dificuldade de colocar dinheiro nesse aplicativo como pode ser tão difícil colocar dinheiro é complicado .,1
2021-10-22 08:52:16,"Já tentei várias vezes confirmar endereço nenhum de todos os documentos e válido... já pedi ajuda ao centro de ajuda, que não ajuda em nada. Binance funcionar melhor e mais fácil... sem complicar",1
2022-01-07 16:38:07,"Na moral, tem 1 mês que não consigo acessar a minha conta, já tentei varias vezes pelo site e também pelo aplicativo, e nada, a droga do código nunca chega, e quando chega é 1 hora depis de ter sido solicitado, não consigo ver os meus bitcoins e também não posso mandar os que consegui, pois eles só podem ser enviados para a coinbase",1
2021-11-02 15:53:50,"fazem ofertas. que nunca aparecem, ""rally"" e ""lrc"". assim também eu ofereço ,🙄🤬. transações ""sem"" comissões que cobram comissões.... mas no geral a experiência é quase satisfatória.",4
2021-05-03 14:00:27,"Verificaçao eterna de documentos! Nao consegue-se acesso a absolutamente nada tanto no site quanto no app! Mensagem de ""conta restrita"" sempre! Desinstalando ja!",1
2021-04-15 01:47:16,"Processo de verificação de conta funciona muito mal. Criei uma primeira conta há 6 meses, procedi a todo o processo de validação com documento de identificação. Até hoje ainda está em verificacao. Pior, criei outra, funcionou corretamente, fui comprando moeda. Tinha um portfólio de 500 euros e agora recebo email a informar que essa conta esta a ser revista, entao nao posso movimentar o meu dinheiro. Isto já dura há 3 dias. Pensem bem antes de meter o dinheiro na Coinbase.",1
2021-11-24 07:24:41,"Há MESES não consigo colocar meu banco, cartão de débito, e nem enviar documentos, sendo que, TODOS eles estão ok e atualizados. Não sei mais o que fazer com vocês. Talvez fosse melhor desistir e procurar um concorrente. Aguardo suporte. 😞",1
2022-04-14 16:54:26,"Tive que adicionar dois cartões, mas mesmo assim eu estava com meu limite no 0,00. Sendo que eu tinha até separado um dinheiro para investir. Esperei dias e mesmo assim não mudava o meu limite e eu simplesmente não podia comprar nada.",1
2022-03-03 18:39:04,"Pq eu não consigo abrir? Vou no link e mandam um código por SMS q nunca é válido, baixo o app diz q a Internet tá muito lenta pra abrir, mas ele baixa tranquilo e rápido, como a net tá lenta? Consegui criar a conta mas não consigo entrar. 🤷‍♀️ dá pra concertar isso pq tenho certeza q o problema não tá aqui e sim lá. Só dei uma estrela pq precisa pra poder escrever se não, eu não dava nenhuma msm de tanta raiva q eu tô .",1
2022-03-09 12:19:19,"Tento adicionar a forma de pagamento e não consigo, mas ao msm tempo aparece que a forma de pagamento foi adicionada... alguém do app poderia resolver esse problema? Continuo tendo problemas e não obtive resposta!",1
2022-08-28 20:47:22,Cara mano! Como que vcs consegue fazer um app ruin desse! App demora a abrir. Nao tem opcao de receber bitcoin cash! So da prioridade para BTC. E ainda para compretar. E um ap pesado! Ainda a cobranca e pesado! Os usuarios e muito troxa de usar um app desse. Pq eu ja fui. To dando uma estrela pq nao tem geito. Mais a minha opcao original e 0 estrela.,1
2021-11-03 04:06:14,"Desenvolvedores estão de parabéns, consegui resolver meu antigo problema. SUGIRO incluir a opção do Google Tradutor, dentro do próprio aplicativo coinbase. Tem muita informação útil , mas sou BR e tenho dificuldade na língua inglesa",3
2021-11-15 02:50:44,Já tentei várias vezes verificar o cartão e não consigo. Coloco os valores que aparece no cartão. Mas aparece a seguinte frase. Verificação desnecessária. Mas o cartão não fica verificado pra que eu possa fazer a compra. 🤦🏻‍♂️,1
2022-03-31 03:22:51,"Boa noite! Gostaria de saber porque o jogo crypto censer foi bloqueado, e limitou o limite de transferência de moeda, eo único jogo que está pagando certinho, não pode desbloquear por favor.",4
2021-07-12 15:08:16,"Esta dando erro quando eu tento adicionar meus cartões da pagbank (visa) tentei com 2 cartões e sempre diz que não são suportados , quando eu tento colocar um cartão sem ser vida diz que só são aceitos cartões visa e Mastercard , como são aceitos cartões da visa se quando coloco o meu cartão o mesmo que uso na play story pra fazer compras diz que não é suportado",1
2022-02-18 14:02:43,"Estou com problemas com a verificação de forma de pagamento, pus os dados do meu cartão, já foram debitados dois valores pra verificação, mas quando os informo no app, este informa que a verificação é desnecessária e nada acontece em seguida.",1
2021-01-11 14:56:59,"Até que o app é bem legal para investimento, Mas hoje eu fui fazer uma transferência de moeda, pedir r$ 50 e não, (outra moeda que tava bem mais baixa e sumiu ) Por favor como faço para recuperar o dinheiro que perdi Observação, é a primeira vez que o aplicativo dá problema comigo",1
2022-07-24 01:41:37,"Fui me cadastrar e disseram-me que já tem um utilizador com o meu email, mas é meio óbvio que não há, já que eu nunca cheguei a instalar esse app e muito menos me resgistrar com o meu email, e apenas eu tenho acesso ao meu e-mail, app insignificante já que não presta para uso...🥴 Ps:fiz outro e-mail único e exclusivo para o registro e agora não chega o código de confirmação por número celular, estou a esperar o dia inteiro , que app lixo..🤐😠",1
2020-08-03 19:36:57,"Não consigo adicionar método de pagamento, está falando que minha conta está restrita, alguém pode me ajudar? E me dizer o que pode está acontecendo? Já fiz de tudo e não consigo descobrir. Desde já agradeço! Já entrei em contato com o suporte e não me explicaram nada, estou perdida.",1
2021-04-08 15:34:47,"Péssimo! Quando perde acesso a conta, ao enviar os documentos e fotos certas a verificação sempre falha. 1 estrela até responderem.",1
2022-02-26 01:26:36,"Eu tinha o aplicativo e antes era muito bom, agora o app tá travando demais não aparece o saldo das moedas recebidas, apenas aparece a notificação e não contabiliza as moedas. MDS! 😠😠😠",1
2021-05-15 20:41:49,"Desinstalei sem querer,quando na verdade queria atualizá-lo instalei novamente agora não consigo mais acessar minha conta pois diz que minha senha está errada. Você não tem suporte, mandam você para uma página com perguntas e respostas que não tem ajudam em nada. Já mudei a senha e continua falando que a senha está incorreta. Já mandei milhares de e-mail mas todos retornam com a mesma coisa de sempre. Suporte horrível",1
